id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000108,Liste des communes ayant publié un budget annexe (BA) en 2023.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2023';,easy,"[""filtering"", ""budget_structure""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.220723+00:00,12
cand_000109,Quel est le nombre moyen de pages des documents traités en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE document_year = '2024';,easy,"[""aggregation"", ""document_characteristics""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.220723+00:00,12
cand_000110,Quelles communes ont un ratio recettes/dettes (RF01/D001) inférieur à 0.7 en 2024 ?,SELECT d.city_name FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'RF01' AND e2.safir_field_id = 'D001' AND d.document_year = '2024' AND CAST(e1.value AS REAL) / CAST(e2.value AS REAL) < 0.7;,easy,"[""ratio_analysis"", ""financial_health""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.221730+00:00,12
cand_000111,Nombre de documents traités avec le masque M57_CA en 2023.,SELECT COUNT(*) FROM documents WHERE mask = 'M57_CA' AND document_year = '2023';,easy,"[""count"", ""document_type""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.221730+00:00,12
cand_000112,Quel est le montant maximal de dette (D001) déclaré par une commune en 2024 ?,SELECT MAX(CAST(e.value AS REAL)) AS dette_max FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""aggregation"", ""debt_analysis""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.221730+00:00,12
cand_000113,Liste des communes dont le document dépasse 300 pages en 2024.,SELECT DISTINCT city_name FROM documents WHERE nb_pages > 300 AND document_year = '2024';,easy,"[""filtering"", ""document_size""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.222723+00:00,12
cand_000114,Top 10 des communes par montant total de recettes d'investissement (RI01) en 2024.,"SELECT d.city_name, SUM(CAST(e.value AS REAL)) AS total_recettes_invest FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_recettes_invest DESC LIMIT 10;",medium,"[""ranking"", ""revenue_analysis""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.222723+00:00,12
cand_000115,Comparaison du taux d'endettement moyen (D001/RF01) entre budgets principaux et annexes en 2024.,"SELECT d.budget_type, AVG(CAST(e1.value AS REAL) / CAST(e2.value AS REAL)) AS ratio_moyen FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'D001' AND e2.safir_field_id = 'RF01' AND d.document_year = '2024' GROUP BY d.budget_type;",medium,"[""comparative_analysis"", ""debt_ratio""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.223781+00:00,12
cand_000116,Quelles communes ont vu leur dette (D001) augmenter de plus de 20% entre 2023 et 2024 ?,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name FROM dette_2024 d4 JOIN dette_2023 d3 ON d4.siret = d3.siret JOIN documents d ON d4.siret = d.siret WHERE d4.valeur > d3.valeur * 1.20;",medium,"[""year_comparison"", ""debt_growth""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.223781+00:00,12
cand_000117,Répartition des documents par type de masque et budget type en 2024.,"SELECT mask, budget_type, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mask, budget_type;",medium,"[""distribution_analysis"", ""document_classification""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.223781+00:00,12
cand_000118,Quel est l'indicateur financier le plus fréquemment extrait avec des erreurs en 2024 ?,"SELECT e.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.message_error IS NOT NULL AND e.message_error != '' GROUP BY e.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 1;",medium,"[""error_analysis"", ""data_quality""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.225344+00:00,12
cand_000119,Comparaison des recettes de fonctionnement (RF01) moyennes entre documents PDF et scans en 2024.,"SELECT d.format, AVG(CAST(e.value AS REAL)) AS recettes_moyennes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RF01' AND d.document_year = '2024' AND d.format IN ('pdf', 'scan') GROUP BY d.format;",medium,"[""comparative_analysis"", ""revenue_comparison""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.225344+00:00,12
cand_000120,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) en 2024 mais un déficit en 2023 ?,"WITH solde_2023 AS (SELECT d.siret, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2023' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde < 0), solde_2024 AS (SELECT d.siret, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde > 0) SELECT d.city_name FROM solde_2024 s4 JOIN solde_2023 s3 ON s4.siret = s3.siret JOIN documents d ON s4.siret = d.siret;",hard,"[""anomaly_detection"", ""budget_balance""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.226392+00:00,12
cand_000121,Détecter les communes où les dépenses totales (DF01 + DF011) dépassent de 30% les recettes totales (RF01 + RI01) en 2024.,"SELECT d.city_name FROM (SELECT document_id, SUM(CASE WHEN safir_field_id IN ('DF01', 'DF011') THEN CAST(value AS REAL) ELSE 0 END) AS depenses, SUM(CASE WHEN safir_field_id IN ('RF01', 'RI01') THEN CAST(value AS REAL) ELSE 0 END) AS recettes FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY document_id HAVING depenses > recettes * 1.30) res JOIN documents d ON res.document_id = d.document_id;",hard,"[""anomaly_detection"", ""financial_balance""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.227440+00:00,12
cand_000122,Taux de documents avec au moins une erreur de validation pour la règle 'D001_coherence' en 2024.,SELECT COUNT(DISTINCT e.document_id) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024') AS taux_erreur FROM extraction_results e JOIN validation_rules vr ON e.safir_field_id IN (SELECT value FROM json_each(vr.safir_field_id_list)) WHERE vr.validation_rule_id = 'D001_coherence' AND e.message_error IS NOT NULL AND e.message_error != '' AND e.document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,hard,"[""data_quality"", ""validation_analysis""]","[""documents"", ""extraction_results"", ""validation_rules""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.229712+00:00,12
cand_000123,Classement des régions (3 premiers chiffres SIRET) par augmentation moyenne de la dette (D001) entre 2023 et 2024.,"WITH dette_2023 AS (SELECT SUBSTR(d.siret,1,3) AS region, AVG(CAST(e.value AS REAL)) AS moyenne FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023' GROUP BY region), dette_2024 AS (SELECT SUBSTR(d.siret,1,3) AS region, AVG(CAST(e.value AS REAL)) AS moyenne FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY region) SELECT d4.region, (d4.moyenne - d3.moyenne) AS augmentation FROM dette_2024 d4 JOIN dette_2023 d3 ON d4.region = d3.region ORDER BY augmentation DESC;",hard,"[""regional_analysis"", ""debt_trend""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T21:58:46.230456+00:00,12
cand_000124,Combien de documents ont été traités avec succès (état SUCCESS) en 2023 ?,SELECT COUNT(*) AS documents_reussis FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year = '2023';,easy,"[""count"", ""etat_document""]","[""documents"", ""states""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.003394+00:00,13
cand_000125,Quel est le montant moyen des investissements (DF011) par commune en 2024 ?,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS investissement_moyen FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name;",easy,"[""aggregation"", ""moyenne""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.003394+00:00,13
cand_000126,Liste des communes ayant publié un budget annexe (BA) en 2024.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2024';,easy,"[""liste"", ""type_budget""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.003394+00:00,13
cand_000127,Quelles communes ont vu leurs recettes de fonctionnement (RF01) augmenter de plus de 10% entre 2023 et 2024 ?,"WITH recettes_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), recettes_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT r2024.city_name FROM recettes_2024 r2024 JOIN recettes_2023 r2023 ON r2024.city_name = r2023.city_name WHERE (r2024.valeur - r2023.valeur) / r2023.valeur > 0.1;",medium,"[""comparaison"", ""evolution""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.003394+00:00,13
cand_000128,Répartition du nombre de documents par type de masque en 2024.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mask;",easy,"[""grouping"", ""repartition""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.003394+00:00,13
cand_000129,Top 5 des communes par montant d'investissement (DF011) en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' ORDER BY investissement DESC LIMIT 5;",easy,"[""ranking"", ""top_n""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000130,Quel est le pourcentage de documents avec des erreurs d'extraction pour la dette (D001) en 2024 ?,"WITH total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024'), docs_erreur AS (SELECT COUNT(DISTINCT d.document_id) AS erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.message_error IS NOT NULL) SELECT (erreurs * 100.0 / total) AS pourcentage_erreur FROM docs_erreur, total_docs;",hard,"[""anomalie"", ""pourcentage""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000131,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) en 2024 ?,SELECT d.city_name FROM extraction_results recettes JOIN extraction_results depenses ON recettes.document_id = depenses.document_id JOIN documents d ON d.document_id = recettes.document_id WHERE recettes.safir_field_id = 'RF01' AND depenses.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(recettes.value AS REAL) > CAST(depenses.value AS REAL) GROUP BY d.city_name;,medium,"[""condition"", ""sante_financiere""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000132,Évolution du montant total de la dette (D001) entre 2023 et 2024 par région (3 premiers chiffres SIRET).,"SELECT SUBSTR(d.siret,1,3) AS region, d.document_year, SUM(CAST(er.value AS REAL)) AS dette_totale FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY region, d.document_year ORDER BY region, d.document_year;",hard,"[""evolution"", ""grouping""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000133,Quels sont les indicateurs financiers avec le plus d'erreurs d'extraction en 2024 ?,"SELECT er.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_error IS NOT NULL GROUP BY er.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 5;",medium,"[""anomalie"", ""top_n""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000134,Montant total des recettes d'investissement (RI01) par type de masque en 2024.,"SELECT d.mask, SUM(CAST(er.value AS REAL)) AS recettes_investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.mask;",easy,"[""aggregation"", ""recettes""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000135,Communes où la dette (D001) dépasse 2 millions d'euros en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS dette FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 2000000;",easy,"[""filtre"", ""dette""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000136,Variation absolue des dépenses de fonctionnement (DF01) par commune entre 2023 et 2024.,"WITH df2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2023'), df2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024') SELECT df2024.city_name, (df2024.valeur_2024 - df2023.valeur_2023) AS variation FROM df2024 JOIN df2023 ON df2024.city_name = df2023.city_name;",hard,"[""evolution"", ""comparaison""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000137,Quel est le taux de documents validés sans avertissement en 2024 ?,"WITH docs_valides AS (SELECT COUNT(*) AS valides FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'VALIDATED' AND d.warning_message = ''), total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024') SELECT (valides * 100.0 / total) AS taux_valides FROM docs_valides, total_docs;",medium,"[""validation"", ""pourcentage""]","[""documents"", ""states""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000138,Comparaison du nombre moyen de pages entre documents M57_CA et M57_CFU en 2024.,"SELECT mask, AVG(nb_pages) AS pages_moyennes FROM documents WHERE document_year = '2024' AND mask IN ('M57_CA','M57_CFU') GROUP BY mask;",medium,"[""comparaison"", ""moyenne""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.007866+00:00,13
cand_000139,Communes avec un ratio investissements/recettes (DF011/RI01) supérieur à 1.5 en 2024.,SELECT d.city_name FROM extraction_results invest JOIN extraction_results recettes ON invest.document_id = recettes.document_id JOIN documents d ON d.document_id = invest.document_id WHERE invest.safir_field_id = 'DF011' AND recettes.safir_field_id = 'RI01' AND d.document_year = '2024' AND CAST(invest.value AS REAL) / CAST(recettes.value AS REAL) > 1.5 GROUP BY d.city_name;,hard,"[""ratio"", ""condition""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.013655+00:00,13
cand_000140,Répartition des budgets par type (BP/BA) et par année.,"SELECT document_year, budget_type, COUNT(*) AS nombre FROM documents GROUP BY document_year, budget_type;",easy,"[""repartition"", ""grouping""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:00:38.013655+00:00,13
cand_000141,Combien de communes ont un ratio dépenses/recettes de fonctionnement (DF01/RF01) supérieur à 1.1 en 2024 ?,SELECT COUNT(DISTINCT d.siret) FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'DF01' AND er2.safir_field_id = 'RF01' AND d.document_year = '2024' AND (CAST(er1.value AS REAL) / CAST(er2.value AS REAL)) > 1.1;,medium,"[""financial_ratio"", ""anomaly_detection""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.234445+00:00,14
cand_000142,Liste des communes dont les dépenses d'investissement (DF011) dépassent 500 000 euros en 2024.,SELECT DISTINCT d.city_name FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 500000;,easy,"[""expense_analysis"", ""threshold_detection""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.236704+00:00,14
cand_000143,Top 5 des communes par montant total de recettes d'investissement (RI01) en 2024.,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_recettes_investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_recettes_investissement DESC LIMIT 5;",medium,"[""ranking"", ""investment_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.238371+00:00,14
cand_000144,Pourcentage de documents sans erreur d'extraction pour l'indicateur D001 en 2024.,SELECT (COUNT(*) FILTER (WHERE er.message_error IS NULL OR er.message_error = '') * 100.0 / COUNT(*)) AS taux_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,medium,"[""data_quality"", ""extraction_accuracy""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.238993+00:00,14
cand_000145,Comparaison des dépenses de fonctionnement moyennes (DF01) entre documents PDF et scans en 2024.,"SELECT d.format, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' GROUP BY d.format;",easy,"[""expense_comparison"", ""format_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.239586+00:00,14
cand_000146,Communes où les recettes de fonctionnement (RF01) ont diminué de plus de 5% entre 2023 et 2024.,SELECT d2024.city_name FROM extraction_results er2024 JOIN documents d2024 ON er2024.document_id = d2024.document_id JOIN extraction_results er2023 ON er2023.safir_field_id = 'RF01' JOIN documents d2023 ON er2023.document_id = d2023.document_id WHERE er2024.safir_field_id = 'RF01' AND d2024.document_year = '2024' AND d2023.document_year = '2023' AND d2024.siret = d2023.siret AND (CAST(er2024.value AS REAL) < CAST(er2023.value AS REAL) * 0.95);,medium,"[""revenue_decline"", ""year_comparison""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.240165+00:00,14
cand_000147,Montant total des investissements (DF011) par type de masque technique en 2024.,"SELECT d.mask, SUM(CAST(er.value AS REAL)) AS total_investissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.mask;",easy,"[""investment_analysis"", ""aggregation""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.240717+00:00,14
cand_000148,Nombre de communes ayant un excédent de fonctionnement (RF01 > DF01) en 2024.,SELECT COUNT(DISTINCT d.siret) FROM extraction_results er_rev JOIN extraction_results er_dep ON er_rev.document_id = er_dep.document_id JOIN documents d ON er_rev.document_id = d.document_id WHERE er_rev.safir_field_id = 'RF01' AND er_dep.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(er_rev.value AS REAL) > CAST(er_dep.value AS REAL);,medium,"[""financial_health"", ""surplus_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.241253+00:00,14
cand_000149,Valeur moyenne de la dette (D001) pour les communes de plus de 100 000 habitants en 2024 (basé sur SIRET commençant par '21').,SELECT AVG(CAST(er.value AS REAL)) AS dette_moyenne FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.siret LIKE '21%';,easy,"[""debt_analysis"", ""demographic_segmentation""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.241778+00:00,14
cand_000150,Top 3 des indicateurs financiers avec le plus d'erreurs d'extraction en 2024.,"SELECT er.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND (er.message_error IS NOT NULL AND er.message_error != '') GROUP BY er.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 3;",medium,"[""data_quality"", ""error_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.242333+00:00,14
cand_000151,Différence absolue moyenne entre les dépenses de fonctionnement (DF01) et les recettes de fonctionnement (RF01) par commune en 2024.,"SELECT d.city_name, AVG(ABS(CAST(er_dep.value AS REAL) - CAST(er_rev.value AS REAL))) AS difference_moyenne FROM extraction_results er_dep JOIN extraction_results er_rev ON er_dep.document_id = er_rev.document_id JOIN documents d ON er_dep.document_id = d.document_id WHERE er_dep.safir_field_id = 'DF01' AND er_rev.safir_field_id = 'RF01' AND d.document_year = '2024' GROUP BY d.city_name;",medium,"[""budget_gap"", ""financial_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.242885+00:00,14
cand_000152,Communes où la part des investissements dans les dépenses totales (DF011/(DF01+DF011)) dépasse 40% en 2024.,SELECT d.city_name FROM extraction_results er_inv JOIN extraction_results er_dep ON er_inv.document_id = er_dep.document_id JOIN documents d ON er_inv.document_id = d.document_id WHERE er_inv.safir_field_id = 'DF011' AND er_dep.safir_field_id = 'DF01' AND d.document_year = '2024' AND (CAST(er_inv.value AS REAL) / (CAST(er_inv.value AS REAL) + CAST(er_dep.value AS REAL))) > 0.4;,hard,"[""investment_ratio"", ""anomaly_detection""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.243442+00:00,14
cand_000153,Nombre de documents traités par mois en 2024.,"SELECT STRFTIME('%Y-%m', created_at) AS mois, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mois;",easy,"[""volume_trend"", ""temporal_analysis""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.243442+00:00,14
cand_000154,Ratio moyen des recettes d'investissement sur les dépenses d'investissement (RI01/DF011) par type de budget en 2024.,"SELECT d.budget_type, AVG(CAST(er_rev.value AS REAL) / CAST(er_dep.value AS REAL)) AS ratio_moyen FROM extraction_results er_rev JOIN extraction_results er_dep ON er_rev.document_id = er_dep.document_id JOIN documents d ON er_rev.document_id = d.document_id WHERE er_rev.safir_field_id = 'RI01' AND er_dep.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.budget_type;",medium,"[""investment_ratio"", ""budget_type_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:01:56.244045+00:00,14
cand_000155,Quel est le montant total des dépenses de fonctionnement pour la commune de Strasbourg en 2024 ?,SELECT SUM(CAST(e.value AS REAL)) AS total_depenses_fonctionnement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.city_name = 'EUROMETROPOLE STRASBOURG' AND e.safir_field_id = 'DF01' AND d.document_year = '2024';,easy,"[""depenses"", ""fonctionnement""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.793205+00:00,17
cand_000156,Combien de communes ont publié des documents avec le masque M57_CA en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2023';,easy,"[""document_count"", ""mask""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.793205+00:00,17
cand_000157,Quelle est la valeur moyenne des investissements déclarés en 2024 ?,SELECT AVG(CAST(e.value AS REAL)) AS investissement_moyen FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""investissement"", ""moyenne""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.794214+00:00,17
cand_000158,Top 5 des communes par montant de recettes d'investissement en 2024.,"SELECT d.city_name, CAST(e.value AS REAL) AS recettes_investissement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RI01' AND d.document_year = '2024' ORDER BY recettes_investissement DESC LIMIT 5;",medium,"[""ranking"", ""recettes""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.795942+00:00,17
cand_000159,Comparaison du nombre de documents traités avec succès entre 2023 et 2024.,"SELECT d.document_year, COUNT(*) AS documents_reussis FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year IN ('2023','2024') GROUP BY d.document_year;",easy,"[""succes"", ""comparaison""]","[""documents"", ""states""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.795942+00:00,17
