id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000108,Liste des communes ayant publié un budget annexe (BA) en 2023.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid columns and joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:06:43.203375+00:00
cand_000109,Quel est le nombre moyen de pages des documents traités en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:06:46.142005+00:00
cand_000110,Quelles communes ont un ratio recettes/dettes (RF01/D001) inférieur à 0.7 en 2024 ?,SELECT d.city_name FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'RF01' AND e2.safir_field_id = 'D001' AND d.document_year = '2024' AND CAST(e1.value AS REAL) / CAST(e2.value AS REAL) < 0.7;,easy,"[""documents"", ""extraction_results""]",True,,0,4.0,pass,"SQL correctly calculates revenue-to-debt ratio for municipalities in 2024 with proper joins and filtering, though it could be more robust with NULL handling.",True,SELECT d.city_name FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'RF01' AND e2.safir_field_id = 'D001' AND d.document_year = '2024' AND e1.value IS NOT NULL AND e2.value IS NOT NULL AND CAST(e1.value AS REAL) / CAST(e2.value AS REAL) < 0.7;,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_null_division""]",deepseek-chat,2026-03-11T01:06:51.246520+00:00
cand_000111,Nombre de documents traités avec le masque M57_CA en 2023.,SELECT COUNT(*) FROM documents WHERE mask = 'M57_CA' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:06:54.231589+00:00
cand_000112,Quel est le montant maximal de dette (D001) déclaré par une commune en 2024 ?,SELECT MAX(CAST(e.value AS REAL)) AS dette_max FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:06:57.213785+00:00
cand_000113,Liste des communes dont le document dépasse 300 pages en 2024.,SELECT DISTINCT city_name FROM documents WHERE nb_pages > 300 AND document_year = '2024';,easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:00.377185+00:00
cand_000114,Top 10 des communes par montant total de recettes d'investissement (RI01) en 2024.,"SELECT d.city_name, SUM(CAST(e.value AS REAL)) AS total_recettes_invest FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_recettes_invest DESC LIMIT 10;",medium,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:03.696707+00:00
cand_000115,Comparaison du taux d'endettement moyen (D001/RF01) entre budgets principaux et annexes en 2024.,"SELECT d.budget_type, AVG(CAST(e1.value AS REAL) / CAST(e2.value AS REAL)) AS ratio_moyen FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'D001' AND e2.safir_field_id = 'RF01' AND d.document_year = '2024' GROUP BY d.budget_type;",medium,"[""documents"", ""extraction_results""]",True,,0,3.0,needs_fix,SQL partially aligns with intent but has schema issues and questionable business realism. It attempts to calculate an average debt ratio but uses incorrect field IDs and lacks clarity on data availability.,False,"SELECT d.budget_type, AVG(CAST(e1.value AS REAL) / CAST(e2.value AS REAL)) AS ratio_moyen FROM extraction_results e1 JOIN extraction_results e2 ON e1.document_id = e2.document_id AND e1.run_id = e2.run_id JOIN documents d ON e1.document_id = d.document_id WHERE e1.safir_field_id = 'D001' AND e2.safir_field_id = 'RF01' AND d.document_year = '2024' AND e1.value IS NOT NULL AND e2.value IS NOT NULL AND CAST(e2.value AS REAL) != 0 GROUP BY d.budget_type;","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""assumes_field_ids_exist"", ""potential_division_by_zero""]",deepseek-chat,2026-03-11T01:07:09.651574+00:00
cand_000116,Quelles communes ont vu leur dette (D001) augmenter de plus de 20% entre 2023 et 2024 ?,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name FROM dette_2024 d4 JOIN dette_2023 d3 ON d4.siret = d3.siret JOIN documents d ON d4.siret = d.siret WHERE d4.valeur > d3.valeur * 1.20;",medium,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The query correctly identifies municipalities with debt increase >20% between 2023-2024, but uses siret for joining without ensuring same municipality across years, and lacks explicit handling of potential NULL values or multiple documents per municipality-year.",False,"WITH dette_2023 AS (SELECT d.siret, d.city_name, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, d.city_name, CAST(e.value AS REAL) AS valeur FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT DISTINCT d3.city_name FROM dette_2023 d3 JOIN dette_2024 d4 ON d3.siret = d4.siret WHERE d4.valeur > d3.valeur * 1.20 AND d3.valeur IS NOT NULL AND d4.valeur IS NOT NULL;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_data_duplication_risk"", ""implicit_assumptions""]",deepseek-chat,2026-03-11T01:07:17.010468+00:00
cand_000117,Répartition des documents par type de masque et budget type en 2024.,"SELECT mask, budget_type, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mask, budget_type;",medium,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:19.842234+00:00
cand_000118,Quel est l'indicateur financier le plus fréquemment extrait avec des erreurs en 2024 ?,"SELECT e.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.message_error IS NOT NULL AND e.message_error != '' GROUP BY e.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 1;",medium,"[""documents"", ""extraction_results""]",True,,1,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with error detection logic and could be more robust.,False,"SELECT e.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND (e.message_error IS NOT NULL AND e.message_error != '' OR e.state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%' OR code LIKE '%failed%')) GROUP BY e.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 1;","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""error_detection_logic_improvement_needed""]",deepseek-chat,2026-03-11T01:07:25.042124+00:00
cand_000119,Comparaison des recettes de fonctionnement (RF01) moyennes entre documents PDF et scans en 2024.,"SELECT d.format, AVG(CAST(e.value AS REAL)) AS recettes_moyennes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RF01' AND d.document_year = '2024' AND d.format IN ('pdf', 'scan') GROUP BY d.format;",medium,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results for comparing average operating revenues between PDF and scanned documents in 2024.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:28.430756+00:00
cand_000120,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) en 2024 mais un déficit en 2023 ?,"WITH solde_2023 AS (SELECT d.siret, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2023' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde < 0), solde_2024 AS (SELECT d.siret, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde > 0) SELECT d.city_name FROM solde_2024 s4 JOIN solde_2023 s3 ON s4.siret = s3.siret JOIN documents d ON s4.siret = d.siret;",hard,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The query correctly identifies municipalities with surplus in 2024 and deficit in 2023 using RF01 and DF01 fields, but uses MAX aggregation which may not handle multiple values per municipality/year correctly. Also, the JOIN with documents at the end could be simplified.",False,"WITH solde_2023 AS (SELECT d.siret, SUM(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - SUM(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2023' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde < 0), solde_2024 AS (SELECT d.siret, SUM(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) - SUM(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS solde FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.safir_field_id IN ('RF01', 'DF01') GROUP BY d.siret HAVING solde > 0) SELECT DISTINCT d.city_name FROM solde_2024 s4 JOIN solde_2023 s3 ON s4.siret = s3.siret JOIN documents d ON s4.siret = d.siret;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""aggregation_risk""]",deepseek-chat,2026-03-11T01:07:36.844475+00:00
cand_000121,Détecter les communes où les dépenses totales (DF01 + DF011) dépassent de 30% les recettes totales (RF01 + RI01) en 2024.,"SELECT d.city_name FROM (SELECT document_id, SUM(CASE WHEN safir_field_id IN ('DF01', 'DF011') THEN CAST(value AS REAL) ELSE 0 END) AS depenses, SUM(CASE WHEN safir_field_id IN ('RF01', 'RI01') THEN CAST(value AS REAL) ELSE 0 END) AS recettes FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY document_id HAVING depenses > recettes * 1.30) res JOIN documents d ON res.document_id = d.document_id;",hard,"[""documents"", ""extraction_results""]",True,,88,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins and SQLite syntax, and produces a clear, analyst-focused result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:40.140612+00:00
cand_000122,Taux de documents avec au moins une erreur de validation pour la règle 'D001_coherence' en 2024.,SELECT COUNT(DISTINCT e.document_id) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024') AS taux_erreur FROM extraction_results e JOIN validation_rules vr ON e.safir_field_id IN (SELECT value FROM json_each(vr.safir_field_id_list)) WHERE vr.validation_rule_id = 'D001_coherence' AND e.message_error IS NOT NULL AND e.message_error != '' AND e.document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,hard,"[""documents"", ""extraction_results"", ""validation_rules""]",True,,1,3.0,needs_fix,"SQL partially addresses the question but has significant issues with intent alignment and schema correctness. The query attempts to calculate a rate of documents with validation errors for rule 'D001_coherence' in 2024, but it incorrectly uses extraction_results.message_error instead of validation rule logic, and the JOIN approach is flawed. The question is business-realistic but the SQL doesn't properly implement the validation rule checking.",False,SELECT COUNT(DISTINCT d.document_id) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024') AS taux_erreur FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN validation_rules vr ON er.safir_field_id IN (SELECT value FROM json_each(vr.safir_field_id_list)) WHERE vr.validation_rule_id = 'D001_coherence' AND d.document_year = '2024' AND er.message_error IS NOT NULL AND er.message_error != '';,"{""intent_alignment"": 2.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""incorrect_logic"", ""complex_subquery""]",deepseek-chat,2026-03-11T01:07:46.985619+00:00
cand_000123,Classement des régions (3 premiers chiffres SIRET) par augmentation moyenne de la dette (D001) entre 2023 et 2024.,"WITH dette_2023 AS (SELECT SUBSTR(d.siret,1,3) AS region, AVG(CAST(e.value AS REAL)) AS moyenne FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023' GROUP BY region), dette_2024 AS (SELECT SUBSTR(d.siret,1,3) AS region, AVG(CAST(e.value AS REAL)) AS moyenne FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY region) SELECT d4.region, (d4.moyenne - d3.moyenne) AS augmentation FROM dette_2024 d4 JOIN dette_2023 d3 ON d4.region = d3.region ORDER BY augmentation DESC;",hard,"[""documents"", ""extraction_results""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful ranking of regions by average debt increase.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:50.110605+00:00
cand_000124,Combien de documents ont été traités avec succès (état SUCCESS) en 2023 ?,SELECT COUNT(*) AS documents_reussis FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year = '2023';,easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:53.366119+00:00
cand_000125,Quel est le montant moyen des investissements (DF011) par commune en 2024 ?,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS investissement_moyen FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name;",easy,"[""extraction_results"", ""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:56.596452+00:00
cand_000126,Liste des communes ayant publié un budget annexe (BA) en 2024.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2024';,easy,"[""documents""]",True,,4,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:59.542503+00:00
cand_000127,Quelles communes ont vu leurs recettes de fonctionnement (RF01) augmenter de plus de 10% entre 2023 et 2024 ?,"WITH recettes_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), recettes_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT r2024.city_name FROM recettes_2024 r2024 JOIN recettes_2023 r2023 ON r2024.city_name = r2023.city_name WHERE (r2024.valeur - r2023.valeur) / r2023.valeur > 0.1;",medium,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:02.852527+00:00
cand_000128,Répartition du nombre de documents par type de masque en 2024.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mask;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:05.810810+00:00
cand_000129,Top 5 des communes par montant d'investissement (DF011) en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' ORDER BY investissement DESC LIMIT 5;",easy,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:09.250754+00:00
cand_000130,Quel est le pourcentage de documents avec des erreurs d'extraction pour la dette (D001) en 2024 ?,"WITH total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024'), docs_erreur AS (SELECT COUNT(DISTINCT d.document_id) AS erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.message_error IS NOT NULL) SELECT (erreurs * 100.0 / total) AS pourcentage_erreur FROM docs_erreur, total_docs;",hard,"[""extraction_results"", ""documents""]",True,,1,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in schema correctness and query quality. The query correctly calculates error percentage for D001 in 2024 but uses message_error incorrectly and lacks proper handling for edge cases.,False,"WITH total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024'), docs_erreur AS (SELECT COUNT(DISTINCT d.document_id) AS erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%' OR code = 'ERROR')) SELECT CASE WHEN total > 0 THEN (erreurs * 100.0 / total) ELSE 0 END AS pourcentage_erreur FROM docs_erreur, total_docs;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""schema_issue""]",deepseek-chat,2026-03-11T01:08:15.086260+00:00
cand_000131,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) en 2024 ?,SELECT d.city_name FROM extraction_results recettes JOIN extraction_results depenses ON recettes.document_id = depenses.document_id JOIN documents d ON d.document_id = recettes.document_id WHERE recettes.safir_field_id = 'RF01' AND depenses.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(recettes.value AS REAL) > CAST(depenses.value AS REAL) GROUP BY d.city_name;,medium,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with table aliases and potential performance; business realism is good.,False,SELECT d.city_name FROM extraction_results AS recettes JOIN extraction_results AS depenses ON recettes.document_id = depenses.document_id JOIN documents AS d ON d.document_id = recettes.document_id WHERE recettes.safir_field_id = 'RF01' AND depenses.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(recettes.value AS REAL) > CAST(depenses.value AS REAL) GROUP BY d.city_name;,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""ambiguous_alias"", ""potential_performance_issue""]",deepseek-chat,2026-03-11T01:08:20.745065+00:00
cand_000132,Évolution du montant total de la dette (D001) entre 2023 et 2024 par région (3 premiers chiffres SIRET).,"SELECT SUBSTR(d.siret,1,3) AS region, d.document_year, SUM(CAST(er.value AS REAL)) AS dette_totale FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY region, d.document_year ORDER BY region, d.document_year;",hard,"[""extraction_results"", ""documents""]",True,,18,4.0,pass,"SQL correctly answers the question about debt evolution by region and year with proper schema usage, but has minor issues with data type handling and potential missing regions.",True,"SELECT SUBSTR(d.siret, 1, 3) AS region, d.document_year, SUM(CAST(er.value AS REAL)) AS dette_totale FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023', '2024') AND d.siret IS NOT NULL AND er.value IS NOT NULL AND TRIM(er.value) != '' GROUP BY region, d.document_year ORDER BY region, d.document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""data_type_risk"", ""region_completeness""]",deepseek-chat,2026-03-11T01:08:26.250870+00:00
cand_000133,Quels sont les indicateurs financiers avec le plus d'erreurs d'extraction en 2024 ?,"SELECT er.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_error IS NOT NULL GROUP BY er.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,4.0,needs_fix,SQL mostly aligns with intent but misses key business nuance about error types and uses a potentially incomplete error indicator.,False,"SELECT er.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND (er.message_error IS NOT NULL OR er.state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%' OR code LIKE '%failed%')) GROUP BY er.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 5;","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""incomplete_error_handling""]",deepseek-chat,2026-03-11T01:08:30.971026+00:00
cand_000134,Montant total des recettes d'investissement (RI01) par type de masque en 2024.,"SELECT d.mask, SUM(CAST(er.value AS REAL)) AS recettes_investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.mask;",easy,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:34.131494+00:00
cand_000135,Communes où la dette (D001) dépasse 2 millions d'euros en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS dette FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 2000000;",easy,"[""extraction_results"", ""documents""]",True,,45,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:37.041464+00:00
cand_000136,Variation absolue des dépenses de fonctionnement (DF01) par commune entre 2023 et 2024.,"WITH df2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2023'), df2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024') SELECT df2024.city_name, (df2024.valeur_2024 - df2023.valeur_2023) AS variation FROM df2024 JOIN df2023 ON df2024.city_name = df2023.city_name;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL correctly calculates absolute variation of operating expenses (DF01) between 2023 and 2024 per municipality, but has potential issues with city_name duplicates and missing data handling.",False,"WITH df2023 AS (SELECT d.city_name, d.siret, CAST(er.value AS REAL) AS valeur_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2023'), df2024 AS (SELECT d.city_name, d.siret, CAST(er.value AS REAL) AS valeur_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024') SELECT COALESCE(df2024.city_name, df2023.city_name) AS city_name, (COALESCE(df2024.valeur_2024, 0) - COALESCE(df2023.valeur_2023, 0)) AS variation FROM df2024 FULL OUTER JOIN df2023 ON df2024.siret = df2023.siret WHERE df2024.siret IS NOT NULL OR df2023.siret IS NOT NULL;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_duplicate_city_names"", ""no_null_handling""]",deepseek-chat,2026-03-11T01:08:44.595567+00:00
cand_000137,Quel est le taux de documents validés sans avertissement en 2024 ?,"WITH docs_valides AS (SELECT COUNT(*) AS valides FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'VALIDATED' AND d.warning_message = ''), total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024') SELECT (valides * 100.0 / total) AS taux_valides FROM docs_valides, total_docs;",medium,"[""documents"", ""states""]",True,,1,4.0,needs_fix,SQL mostly aligns with intent but has schema issues with warning_message handling and minor quality improvements needed.,False,"WITH docs_valides AS (SELECT COUNT(*) AS valides FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'VALIDATED' AND (d.warning_message IS NULL OR d.warning_message = '')), total_docs AS (SELECT COUNT(*) AS total FROM documents WHERE document_year = '2024') SELECT (valides * 100.0 / total) AS taux_valides FROM docs_valides, total_docs;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""schema_issue""]",deepseek-chat,2026-03-11T01:08:49.556305+00:00
