id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000126,Liste des communes ayant publié un budget annexe (BA) en 2024.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2024';,easy,"[""documents""]",True,,4,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:07:59.542503+00:00
cand_000127,Quelles communes ont vu leurs recettes de fonctionnement (RF01) augmenter de plus de 10% entre 2023 et 2024 ?,"WITH recettes_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), recettes_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT r2024.city_name FROM recettes_2024 r2024 JOIN recettes_2023 r2023 ON r2024.city_name = r2023.city_name WHERE (r2024.valeur - r2023.valeur) / r2023.valeur > 0.1;",medium,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:02.852527+00:00
cand_000128,Répartition du nombre de documents par type de masque en 2024.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mask;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:05.810810+00:00
cand_000129,Top 5 des communes par montant d'investissement (DF011) en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' ORDER BY investissement DESC LIMIT 5;",easy,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:09.250754+00:00
cand_000132,Évolution du montant total de la dette (D001) entre 2023 et 2024 par région (3 premiers chiffres SIRET).,"SELECT SUBSTR(d.siret,1,3) AS region, d.document_year, SUM(CAST(er.value AS REAL)) AS dette_totale FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY region, d.document_year ORDER BY region, d.document_year;",hard,"[""extraction_results"", ""documents""]",True,,18,4.0,pass,"SQL correctly answers the question about debt evolution by region and year with proper schema usage, but has minor issues with data type handling and potential missing regions.",True,"SELECT SUBSTR(d.siret, 1, 3) AS region, d.document_year, SUM(CAST(er.value AS REAL)) AS dette_totale FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023', '2024') AND d.siret IS NOT NULL AND er.value IS NOT NULL AND TRIM(er.value) != '' GROUP BY region, d.document_year ORDER BY region, d.document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""data_type_risk"", ""region_completeness""]",deepseek-chat,2026-03-11T01:08:26.250870+00:00
cand_000134,Montant total des recettes d'investissement (RI01) par type de masque en 2024.,"SELECT d.mask, SUM(CAST(er.value AS REAL)) AS recettes_investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.mask;",easy,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:34.131494+00:00
cand_000135,Communes où la dette (D001) dépasse 2 millions d'euros en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS dette FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 2000000;",easy,"[""extraction_results"", ""documents""]",True,,45,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:37.041464+00:00
cand_000138,Comparaison du nombre moyen de pages entre documents M57_CA et M57_CFU en 2024.,"SELECT mask, AVG(nb_pages) AS pages_moyennes FROM documents WHERE document_year = '2024' AND mask IN ('M57_CA','M57_CFU') GROUP BY mask;",medium,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:08:52.713747+00:00
cand_000140,Répartition des budgets par type (BP/BA) et par année.,"SELECT document_year, budget_type, COUNT(*) AS nombre FROM documents GROUP BY document_year, budget_type;",easy,"[""documents""]",True,,4,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:01.921503+00:00
cand_000141,Combien de communes ont un ratio dépenses/recettes de fonctionnement (DF01/RF01) supérieur à 1.1 en 2024 ?,SELECT COUNT(DISTINCT d.siret) FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'DF01' AND er2.safir_field_id = 'RF01' AND d.document_year = '2024' AND (CAST(er1.value AS REAL) / CAST(er2.value AS REAL)) > 1.1;,medium,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:05.083333+00:00
cand_000142,Liste des communes dont les dépenses d'investissement (DF011) dépassent 500 000 euros en 2024.,SELECT DISTINCT d.city_name FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 500000;,easy,"[""extraction_results"", ""documents""]",True,,16,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is well-structured for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:08.581255+00:00
cand_000143,Top 5 des communes par montant total de recettes d'investissement (RI01) en 2024.,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_recettes_investissement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_recettes_investissement DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:11.848733+00:00
cand_000145,Comparaison des dépenses de fonctionnement moyennes (DF01) entre documents PDF et scans en 2024.,"SELECT d.format, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' GROUP BY d.format;",easy,"[""extraction_results"", ""documents""]",True,,0,4.0,pass,"SQL correctly answers the question about average operating expenses (DF01) for PDF vs. scanned documents in 2024, with valid schema usage and clear structure. Minor improvements possible for robustness.",True,"SELECT d.format, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND er.value IS NOT NULL AND er.value != '' GROUP BY d.format;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_null_values""]",deepseek-chat,2026-03-11T01:09:23.847578+00:00
cand_000147,Montant total des investissements (DF011) par type de masque technique en 2024.,"SELECT d.mask, SUM(CAST(er.value AS REAL)) AS total_investissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.mask;",easy,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:35.011735+00:00
cand_000148,Nombre de communes ayant un excédent de fonctionnement (RF01 > DF01) en 2024.,SELECT COUNT(DISTINCT d.siret) FROM extraction_results er_rev JOIN extraction_results er_dep ON er_rev.document_id = er_dep.document_id JOIN documents d ON er_rev.document_id = d.document_id WHERE er_rev.safir_field_id = 'RF01' AND er_dep.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(er_rev.value AS REAL) > CAST(er_dep.value AS REAL);,medium,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:38.683591+00:00
cand_000149,Valeur moyenne de la dette (D001) pour les communes de plus de 100 000 habitants en 2024 (basé sur SIRET commençant par '21').,SELECT AVG(CAST(er.value AS REAL)) AS dette_moyenne FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.siret LIKE '21%';,easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:09:41.949344+00:00
cand_000150,Top 3 des indicateurs financiers avec le plus d'erreurs d'extraction en 2024.,"SELECT er.safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND (er.message_error IS NOT NULL AND er.message_error != '') GROUP BY er.safir_field_id ORDER BY nombre_erreurs DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,4.0,pass,"SQL correctly identifies top 3 financial indicators with extraction errors in 2024, aligning with business intent and schema constraints. Minor improvements possible for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}",[],deepseek-chat,2026-03-11T01:09:45.751799+00:00
cand_000153,Nombre de documents traités par mois en 2024.,"SELECT STRFTIME('%Y-%m', created_at) AS mois, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY mois;",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid columns and joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:02.285479+00:00
cand_000155,Quel est le montant total des dépenses de fonctionnement pour la commune de Strasbourg en 2024 ?,SELECT SUM(CAST(e.value AS REAL)) AS total_depenses_fonctionnement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.city_name = 'EUROMETROPOLE STRASBOURG' AND e.safir_field_id = 'DF01' AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,1,4.0,pass,"SQL correctly answers the business question with proper schema usage, but minor improvements could enhance clarity and robustness.",True,SELECT SUM(CAST(e.value AS REAL)) AS total_depenses_fonctionnement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.city_name = 'STRASBOURG' AND e.safir_field_id = 'DF01' AND d.document_year = '2024';,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""city_name_mismatch"", ""type_cast_assumption""]",deepseek-chat,2026-03-11T01:10:13.742077+00:00
cand_000156,Combien de communes ont publié des documents avec le masque M57_CA en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:17.867103+00:00
cand_000157,Quelle est la valeur moyenne des investissements déclarés en 2024 ?,SELECT AVG(CAST(e.value AS REAL)) AS investissement_moyen FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial indicator for analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:21.238482+00:00
cand_000159,Comparaison du nombre de documents traités avec succès entre 2023 et 2024.,"SELECT d.document_year, COUNT(*) AS documents_reussis FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year IN ('2023','2024') GROUP BY d.document_year;",easy,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results comparing successful document counts between 2023 and 2024.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:29.631247+00:00
cand_000162,Répartition des types de masque technique pour les documents de plus de 200 pages.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE nb_pages > 200 GROUP BY mask;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:48.443058+00:00
cand_000163,Quels indicateurs financiers ont le plus d'erreurs d'extraction en 2024 ?,"SELECT safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results WHERE message_error IS NOT NULL AND message_error != '' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY nombre_erreurs DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,4.0,pass,"SQL correctly identifies financial indicators with extraction errors in 2024, aligns with business intent, uses valid schema, and produces actionable results. Minor improvements possible for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}",[],deepseek-chat,2026-03-11T01:10:52.214472+00:00
cand_000164,Montant total des investissements par région (3 premiers chiffres SIRET) en 2024.,"SELECT SUBSTR(d.siret,1,3) AS region, SUM(CAST(e.value AS REAL)) AS total_investissements FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY region;",medium,"[""documents"", ""extraction_results""]",True,,12,4.0,pass,"SQL correctly answers the business question about total investments by region in 2024 with proper schema usage, but could be slightly improved for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T01:10:55.634153+00:00
cand_000170,Répartition des budgets principaux (BP) et annexes (BA) en 2023.,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:11:26.310391+00:00
cand_000174,Combien de communes ont publié un budget principal (BP) en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE budget_type = 'BP' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:11:46.842544+00:00
cand_000177,Pourcentage de documents avec des investissements (DF011) supérieurs à 500 000 euros en 2024.,SELECT (COUNT(CASE WHEN CAST(er.value AS REAL) > 500000 THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful percentage result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:01.896292+00:00
cand_000178,"Répartition du nombre de documents par format (PDF, scan, image) et par année.","SELECT document_year, format, COUNT(*) AS nombre_documents FROM documents GROUP BY document_year, format;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:05.001050+00:00
cand_000179,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) dans leurs budgets annexes (BA) en 2024 ?,SELECT DISTINCT d.city_name FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'RF01' AND er2.safir_field_id = 'DF01' AND d.budget_type = 'BA' AND d.document_year = '2024' AND CAST(er1.value AS REAL) > CAST(er2.value AS REAL);,medium,"[""extraction_results"", ""documents""]",True,,0,4.0,pass,"SQL correctly identifies municipalities with operating surplus in annex budgets for 2024 using appropriate joins and filters, though could be slightly optimized for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""self_join_optimization_possible""]",deepseek-chat,2026-03-11T01:12:08.465552+00:00
cand_000182,Communes où les dépenses de fonctionnement (DF01) dépassent 1 million d'euros en 2024.,SELECT DISTINCT d.city_name FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000000;,easy,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema with valid joins, and produces a clear, executable query for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:23.041043+00:00
cand_000184,Nombre de communes avec une augmentation de plus de 10% des recettes de fonctionnement (RF01) entre 2023 et 2024.,"WITH data_2023 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), data_2024 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT COUNT(*) AS nombre_communes FROM data_2023 d23 JOIN data_2024 d24 ON d23.siret = d24.siret WHERE (d24.rf01_2024 - d23.rf01_2023) / d23.rf01_2023 > 0.1;",medium,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema relationships, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:33.176977+00:00
cand_000185,Valeur totale des investissements (DF011) par mois de création des documents en 2024.,"SELECT STRFTIME('%Y-%m', d.created_at) AS mois, SUM(CAST(er.value AS REAL)) AS total_investissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY mois;",medium,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:36.156703+00:00
cand_000187,Différence absolue entre dépenses et recettes de fonctionnement (DF01 - RF01) par commune en 2024.,"SELECT d.city_name, (CAST(er_df.value AS REAL) - CAST(er_rf.value AS REAL)) AS solde_fonctionnement FROM documents d JOIN extraction_results er_df ON d.document_id = er_df.document_id AND er_df.safir_field_id = 'DF01' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' WHERE d.document_year = '2024';",easy,"[""documents"", ""extraction_results""]",True,,0,4.0,pass,"SQL correctly calculates absolute difference between operating expenses and revenues per municipality for 2024, aligns with business intent, uses valid schema with proper joins, and produces meaningful output. Minor improvement suggested for clarity.",True,"SELECT d.city_name, ABS(CAST(er_df.value AS REAL) - CAST(er_rf.value AS REAL)) AS solde_fonctionnement FROM documents d JOIN extraction_results er_df ON d.document_id = er_df.document_id AND er_df.safir_field_id = 'DF01' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' WHERE d.document_year = '2024';","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realistic""]",deepseek-chat,2026-03-11T01:12:47.087117+00:00
cand_000188,Top 3 des indicateurs financiers avec le plus de valeurs nulles ou vides en 2024.,"SELECT safir_field_id, COUNT(*) AS nombre_vides FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND (er.value IS NULL OR er.value = '') GROUP BY safir_field_id ORDER BY nombre_vides DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,4.0,pass,"SQL correctly identifies top 3 financial indicators with null/empty values in 2024, aligning with business intent and schema constraints. Minor improvements possible for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T01:12:50.333241+00:00
cand_000190,"Répartition des budgets par type (BP/BA) et par nombre de pages (<100, 100-300, >300) en 2024.","SELECT budget_type, CASE WHEN nb_pages < 100 THEN '<100' WHEN nb_pages BETWEEN 100 AND 300 THEN '100-300' ELSE '>300' END AS tranche_pages, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY budget_type, tranche_pages;",easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:59.853172+00:00
cand_000191,Quel est le montant total des recettes de fonctionnement (RF01) pour la commune de Strasbourg en 2024 ?,SELECT SUM(CAST(e.value AS REAL)) AS total_recettes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RF01' AND d.city_name = 'EUROMETROPOLE STRASBOURG' AND d.document_year = '2024',easy,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,"SQL correctly answers the question with proper joins and filters, but city name mismatch may cause empty results.",True,SELECT SUM(CAST(e.value AS REAL)) AS total_recettes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RF01' AND (d.city_name = 'Strasbourg' OR d.city_name LIKE '%Strasbourg%') AND d.document_year = '2024',"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_empty_result""]",deepseek-chat,2026-03-11T01:13:04.246839+00:00
cand_000192,Quelle est la valeur moyenne des investissements (DF011) déclarés dans les budgets principaux (BP) en 2024 ?,SELECT AVG(CAST(e.value AS REAL)) AS investissement_moyen FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.budget_type = 'BP' AND d.document_year = '2024',easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:13:07.483295+00:00
cand_000193,Liste des communes ayant publié des documents avec plus de 300 pages en 2024.,SELECT DISTINCT city_name FROM documents WHERE nb_pages > 300 AND document_year = '2024',easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:13:10.701909+00:00
cand_000194,Top 5 des communes par montant total de dette (D001) en 2024.,"SELECT d.city_name, SUM(CAST(e.value AS REAL)) AS dette_totale FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.siret, d.city_name ORDER BY dette_totale DESC LIMIT 5",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:13:13.668921+00:00
cand_000195,Comparaison du nombre de documents traités entre formats PDF et scan par année.,"SELECT document_year, format, COUNT(*) AS nombre_documents FROM documents WHERE format IN ('pdf', 'scan') GROUP BY document_year, format",medium,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:13:16.519091+00:00
cand_000200,Quel est le montant total des investissements (DF011) déclarés dans les budgets principaux (BP) pour l'année 2024 ?,"SELECT SUM(CAST(er.value AS REAL)) AS total_investissements
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'DF011'
AND d.budget_type = 'BP'
AND d.document_year = '2024';",easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:13:47.103562+00:00
