id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000082,"Quel est le total des valeurs du champ D001 pour les documents en 2024, en excluant les documents avec erreurs, regroupé par commune ?","SELECT d.city_name, SUM(CAST(r.value AS REAL)) FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2024' AND r.message_error IS NULL GROUP BY d.city_name",hard,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:30:48.164691+00:00
cand_000083,"Quels sont les documents en 2023 avec des avertissements mais pas d'erreurs, triés par nombre de pages décroissant ?","SELECT d.document_id, d.nb_pages FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_warning IS NOT NULL AND r.message_error IS NULL AND d.document_year = '2023' ORDER BY d.nb_pages DESC",hard,"[""documents"", ""extraction_results""]",True,,0,3.0,needs_fix,"The SQL query partially addresses the question but has logical flaws in filtering for documents with warnings but no errors, and it may return duplicate documents due to the join. The question is business-relevant and does not mention technical schema details.",False,"SELECT d.document_id, d.nb_pages FROM documents d WHERE d.document_year = '2023' AND EXISTS (SELECT 1 FROM extraction_results r WHERE r.document_id = d.document_id AND r.message_warning IS NOT NULL) AND NOT EXISTS (SELECT 1 FROM extraction_results r WHERE r.document_id = d.document_id AND r.message_error IS NOT NULL) ORDER BY d.nb_pages DESC","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""duplicate_rows_possible"", ""filter_logic_issue""]",deepseek-chat,2026-03-11T16:30:55.863797+00:00
cand_000084,Quel est le nombre total de documents en 2024 avec un état de succès ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS'),easy,"[""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly answers the question about successful documents in 2024 with valid schema usage, though it could be slightly optimized for clarity.",True,SELECT COUNT(*) AS total_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'SUCCESS';,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T16:31:01.086472+00:00
cand_000085,Quelle est la moyenne du nombre de pages par document pour les documents en format scan en 2023 ?,SELECT AVG(nb_pages) FROM documents WHERE format = 'scan' AND document_year = '2023',easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:31:05.182645+00:00
cand_000086,Quel est le pourcentage de documents avec succès en 2024 par type de budget (BP/BA) ?,"SELECT budget_type, (COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024')) AS percentage FROM documents WHERE document_year = '2024' GROUP BY budget_type",medium,"[""documents""]",True,,2,3.0,needs_fix,"SQL calculates percentage incorrectly by dividing by total 2024 documents instead of grouping counts, and lacks explicit success criteria. Question is business-realistic but SQL misaligns with intent.",False,"SELECT budget_type, (COUNT(*) * 100.0 / SUM(COUNT(*)) OVER ()) AS percentage FROM documents WHERE document_year = '2024' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY budget_type","{""intent_alignment"": 2.0, ""schema_correctness"": 5.0, ""query_quality"": 2.0}","[""incorrect_percentage_calculation"", ""missing_success_definition""]",deepseek-chat,2026-03-11T16:31:12.263228+00:00
cand_000087,"Quel est le total des valeurs du champ D002 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D002' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS')),medium,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,needs_fix,"The SQL correctly calculates the sum of D002 values for 2023 documents, but it incorrectly filters for 'SUCCESS' state instead of excluding error states as requested. The question asks to exclude documents with errors, which requires filtering out error states rather than only including success states.",False,SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D002' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023' AND state_id NOT IN (SELECT state_id FROM states WHERE code LIKE '%ERROR%' OR code LIKE '%FAIL%')),"{""intent_alignment"": 3.0, ""schema_correctness"": 5.0, ""query_quality"": 4.0}","[""incorrect_state_filtering""]",deepseek-chat,2026-03-11T16:31:19.234132+00:00
cand_000088,Quels sont les documents en 2024 avec des erreurs d'extraction dans les champs de dépenses et un nombre de pages supérieur à 200 ?,SELECT d.document_id FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id LIKE 'D%' AND er.message_error IS NOT NULL AND d.nb_pages > 200 AND d.document_year = '2024',medium,"[""documents"", ""extraction_results""]",True,,2581,4.0,needs_fix,"The SQL mostly aligns with the question but has minor issues: it filters for expense fields using 'D%' which may not be accurate, and it doesn't handle potential duplicates from multiple extraction results per document. The question is business-realistic, focusing on error detection in financial documents.",False,"SELECT DISTINCT d.document_id, d.city_name, d.document_year FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id IN (SELECT safir_field_id FROM field_rules WHERE definition LIKE '%dépense%' OR safir_field_id LIKE 'D%') AND er.message_error IS NOT NULL AND d.nb_pages > 200 AND d.document_year = '2024'","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_duplicates"", ""field_filter_assumption""]",deepseek-chat,2026-03-11T16:31:26.936138+00:00
cand_000089,"Quel est le total des valeurs du champ DF011 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'DF011' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS')),medium,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly answers the question by summing DF011 values for 2023 documents, excluding errors via state filtering, with minor improvements possible for clarity and robustness.",True,SELECT SUM(CAST(value AS REAL)) AS total_df011_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON d.state_id = s.state_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2023' AND s.code = 'SUCCESS';,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""assumes_state_code_success_means_no_errors""]",deepseek-chat,2026-03-11T16:31:33.628063+00:00
cand_000090,Quel est le nombre de documents en format scan en 2024 ?,SELECT COUNT(*) FROM documents WHERE format = 'scan' AND document_year = '2024',easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:31:38.286794+00:00
cand_000091,Quels sont les 5 communes avec le plus de documents en 2023 ?,"SELECT city_name, COUNT(*) AS nb_documents FROM documents WHERE document_year = '2023' GROUP BY city_name ORDER BY nb_documents DESC LIMIT 5",medium,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:31:42.361935+00:00
cand_000092,"Quels sont les documents avec des avertissements mais pas d'erreurs en 2024, triés par nombre de pages décroissant ?","SELECT document_id, nb_pages FROM documents WHERE document_year = '2024' AND warning_message IS NOT NULL AND error_message IS NULL ORDER BY nb_pages DESC",medium,"[""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:31:46.614527+00:00
cand_000093,"Quel est le total des valeurs du champ D001 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS')),medium,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,needs_fix,"SQL mostly aligns with intent but incorrectly filters for 'SUCCESS' state instead of excluding error states, and uses an unnecessary subquery.",False,SELECT SUM(CAST(value AS REAL)) AS total_D001_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND d.state_id NOT IN (SELECT state_id FROM states WHERE code LIKE '%ERROR%' OR code = 'FAILED');,"{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realism_penalty""]",deepseek-chat,2026-03-11T16:31:53.121856+00:00
cand_000094,Quels sont les documents avec des avertissements sur les sections annexes en 2023 ?,SELECT document_id FROM documents WHERE document_year = '2023' AND warning_message LIKE '%sections annexes%',medium,"[""documents""]",True,,0,3.0,needs_fix,"SQL partially addresses the question but has schema issues and lacks robustness. The query filters for warnings about 'sections annexes' in documents from 2023, which aligns with the intent to find documents with warnings on annex sections. However, it incorrectly assumes warning_message contains such warnings, whereas the schema indicates warning_message is for document-level warnings, not specifically for sections. Additionally, the query does not join with the sections table, which is where section-related data (including potential warnings) might be stored, making it incomplete. The query is syntactically correct and SQLite-compatible, but it may return empty results due to schema mismatch.",False,"SELECT d.document_id, d.city_name, d.document_year FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE d.document_year = '2023' AND s.section_value LIKE '%annexe%' AND d.warning_message IS NOT NULL AND d.warning_message != ''","{""intent_alignment"": 4.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""schema_mismatch"", ""missing_join""]",deepseek-chat,2026-03-11T16:32:02.223011+00:00
cand_000095,"Quelle est la distribution des types de budget (BP/BA) en 2024, regroupée par commune ?","SELECT city_name, budget_type, COUNT(*) AS nb_documents FROM documents WHERE document_year = '2024' GROUP BY city_name, budget_type",medium,"[""documents""]",True,,20,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:32:06.325486+00:00
cand_000096,Quels sont les documents en 2024 avec des erreurs d'extraction dans les champs de dépenses et un nombre de pages supérieur à 100 ?,"SELECT document_id, nb_pages FROM documents WHERE document_year = '2024' AND document_id IN (SELECT document_id FROM extraction_results WHERE safir_field_id IN ('Depenses', 'D001') AND message_error IS NOT NULL) AND nb_pages > 100",hard,"[""documents"", ""extraction_results""]",True,,76,3.0,needs_fix,"The SQL partially addresses the question but has issues with intent alignment and schema correctness. It filters for documents with extraction errors in expense-related fields and over 100 pages in 2024, but it uses incorrect field IDs and lacks clarity in handling errors.",False,"SELECT d.document_id, d.nb_pages, d.city_name, d.mask FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.nb_pages > 100 AND er.safir_field_id LIKE '%Depenses%' AND er.message_error IS NOT NULL GROUP BY d.document_id, d.nb_pages, d.city_name, d.mask;","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""incorrect_field_id_assumption"", ""missing_error_handling_clarity""]",deepseek-chat,2026-03-11T16:32:14.656307+00:00
cand_000097,Quelle est la commune avec le plus de documents en 2023 ayant un état de succès ?,SELECT city_name FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY city_name ORDER BY COUNT(*) DESC LIMIT 1,medium,"[""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly identifies the municipality with the most successful documents in 2023, aligning with business intent and schema constraints. Minor improvements possible for clarity and robustness.",True,"SELECT d.city_name, COUNT(*) AS document_count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2023' AND s.code = 'SUCCESS' GROUP BY d.city_name ORDER BY document_count DESC LIMIT 1","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""assumes_state_code_exists""]",deepseek-chat,2026-03-11T16:32:20.887224+00:00
cand_000098,"Quelle est la distribution des formats de documents (pdf, scan, image) en 2023 ?","SELECT format, COUNT(*) AS count FROM documents WHERE document_year = '2023' GROUP BY format",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:32:25.012521+00:00
cand_000099,"Quel est le total des valeurs du champ D002 pour les documents en 2024, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D002' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS')),hard,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,needs_fix,"SQL mostly aligns with intent but incorrectly assumes 'SUCCESS' state code for error exclusion; should filter out documents with error states instead. Schema usage is correct, but query quality suffers from unnecessary subquery complexity.",False,SELECT SUM(CAST(er.value AS REAL)) AS total_d002_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D002' AND d.document_year = '2024' AND d.state_id NOT IN (SELECT state_id FROM states WHERE code LIKE '%ERROR%' OR code LIKE '%FAIL%'),"{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""state_assumption_error""]",deepseek-chat,2026-03-11T16:32:32.532090+00:00
cand_000100,Quels sont les documents en 2023 avec des erreurs d'extraction dans les champs de recettes ?,SELECT document_id FROM documents WHERE document_year = '2023' AND error_message LIKE '%recettes%';,medium,"[""documents""]",True,,0,2.0,needs_fix,SQL does not correctly identify extraction errors for revenue fields; it searches for 'recettes' in error_message column which is not the appropriate way to find extraction errors in revenue fields. The query should join extraction_results with documents and filter by safir_field_id related to revenues and error states.,False,"SELECT DISTINCT d.document_id, d.city_name, d.document_year FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND er.state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%') AND er.safir_field_id LIKE '%recettes%';","{""intent_alignment"": 1.0, ""schema_correctness"": 3.0, ""query_quality"": 2.0}","[""incorrect_error_detection_logic""]",deepseek-chat,2026-03-11T16:32:39.821227+00:00
cand_000101,Quel est le nombre de documents avec des erreurs liées à la dette en 2023 et un nombre de pages supérieur à 100 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND error_message LIKE '%dette%' AND nb_pages > 100;,medium,"[""documents""]",True,,1,3.0,needs_fix,"SQL partially addresses the question but has schema issues and questionable business realism. The query counts documents with error messages containing 'dette' and pages >100 in 2023, but 'error_message' in documents table is for document processing errors, not necessarily debt-related extraction errors. The question likely refers to debt-related extraction errors, which should involve extraction_results and possibly resultfeedbacks. The query is syntactically correct but may not align with the intended financial analysis context.",False,SELECT COUNT(DISTINCT d.document_id) FROM documents d JOIN extraction_results er ON d.document_id = er.document_id LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE d.document_year = '2023' AND d.nb_pages > 100 AND (er.message_error LIKE '%dette%' OR rf.comment LIKE '%dette%' OR rf.corrected_value LIKE '%dette%');,"{""intent_alignment"": 2.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_misinterpretation_of_error_message""]",deepseek-chat,2026-03-11T16:32:48.889930+00:00
cand_000102,Quels sont les 5 communes avec le plus de documents en 2024 ayant un état de succès ?,"SELECT city_name, COUNT(*) AS nb_docs FROM documents WHERE document_year = '2024' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY city_name ORDER BY nb_docs DESC LIMIT 5",medium,"[""documents"", ""states""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:32:52.942235+00:00
cand_000103,Quel est le nombre de documents avec des erreurs liées à la dette en 2024 et un nombre de pages supérieur à 200 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND error_message LIKE '%dette%' AND nb_pages > 200 AND state_id IN (SELECT state_id FROM states WHERE code = 'ERROR'),hard,"[""documents"", ""states""]",True,,1,3.0,needs_fix,"SQL partially addresses the question but has schema issues and questionable business realism. The query filters for 'dette' in error_message and checks state_id for 'ERROR', but the schema does not guarantee that error_message contains debt-related errors or that states.code has 'ERROR' value. The question is somewhat technical, mentioning 'documents with errors related to debt', which might not align with a financial analyst's typical phrasing.",False,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND nb_pages > 200 AND error_message IS NOT NULL AND error_message LIKE '%dette%',"{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""schema_assumption"", ""business_realism_issue""]",deepseek-chat,2026-03-11T16:33:00.017173+00:00
cand_000104,Quel est le taux de documents en erreur en 2023 par commune ?,"SELECT d.city_name, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023') AS error_rate FROM documents d WHERE d.document_year = '2023' AND d.state_id IN (SELECT state_id FROM states WHERE code IN ('ERROR', 'REJECTED')) GROUP BY d.city_name ORDER BY error_rate DESC;",medium,"[""documents"", ""states""]",True,,0,2.0,needs_fix,"SQL incorrectly calculates error rate by dividing by total documents instead of documents per city, and uses state codes that may not exist in schema. Question is business-relevant but SQL has logical flaws.",False,"SELECT d.city_name, COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) * 100.0 / COUNT(*) AS error_rate FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2023' GROUP BY d.city_name HAVING COUNT(*) > 0 ORDER BY error_rate DESC;","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 1.0}","[""incorrect_aggregation"", ""potential_schema_mismatch""]",deepseek-chat,2026-03-11T16:33:07.197517+00:00
cand_000105,Quel est le nombre moyen de pages par document en 2024 pour les documents en format scan ?,SELECT AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2024' AND format = 'scan';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:11.527064+00:00
cand_000106,Quelles sont les 5 communes avec le plus de documents en 2023 ayant un état de succès ?,"SELECT city_name, COUNT(*) AS success_count FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY city_name ORDER BY success_count DESC LIMIT 5;",medium,"[""documents"", ""states""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:15.662415+00:00
cand_000107,"Quelle est la distribution des formats de documents (pdf, scan, image) en 2024 ?","SELECT format, COUNT(*) AS format_count FROM documents WHERE document_year = '2024' GROUP BY format;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:19.853717+00:00
cand_000108,"Quelle est la valeur moyenne du champ D001 pour les documents en 2024, regroupée par commune et type de budget ?","SELECT d.city_name, d.budget_type, AVG(CAST(er.value AS REAL)) AS avg_value FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001' GROUP BY d.city_name, d.budget_type",medium,"[""documents"", ""extraction_results""]",True,,20,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:23.909381+00:00
cand_000109,"Quels sont les documents en 2023 avec des erreurs dans les champs de recettes, un nombre de pages supérieur à 200 et un état de succès ?","SELECT d.document_id, d.city_name, d.nb_pages FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND er.safir_field_id IN ('Conso', 'Recettes') AND er.message_error IS NOT NULL AND d.nb_pages > 200",hard,"[""documents"", ""extraction_results"", ""states""]",True,,10,2.0,needs_fix,"SQL partially addresses question but has critical flaws: incorrectly filters for 'SUCCESS' state instead of error-related states, uses wrong safir_field_id values for revenue fields, and lacks proper grouping to avoid duplicate documents.",False,"SELECT DISTINCT d.document_id, d.city_name, d.nb_pages FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND d.nb_pages > 200 AND er.safir_field_id LIKE '%Recettes%' AND er.message_error IS NOT NULL AND d.state_id IN (SELECT state_id FROM states WHERE code IN ('ERROR', 'FAILED', 'WARNING'))","{""intent_alignment"": 2.0, ""schema_correctness"": 3.0, ""query_quality"": 1.0}","[""incorrect_state_filter"", ""incorrect_field_filter"", ""duplicate_rows_risk""]",deepseek-chat,2026-03-11T16:33:31.490717+00:00
cand_000110,Quel est le nombre moyen de pages par document en 2023 pour les documents en format scan ?,SELECT AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2023' AND format = 'scan',easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:35.722382+00:00
cand_000111,"Quels sont les documents en 2024 avec des avertissements mais pas d'erreurs, triés par nombre de pages décroissant ?","SELECT d.document_id, d.nb_pages FROM documents d WHERE d.document_year = '2024' AND d.warning_message IS NOT NULL AND d.error_message IS NULL ORDER BY d.nb_pages DESC",medium,"[""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:40.077376+00:00
cand_000112,"Quelle est la distribution des types de budget (BP/BA) en 2023, regroupée par commune ?","SELECT city_name, budget_type, COUNT(*) AS count FROM documents WHERE document_year = '2023' GROUP BY city_name, budget_type",medium,"[""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:43.992766+00:00
cand_000113,"Quel est le total des valeurs du champ D002 pour les documents en 2024, en excluant les documents avec erreurs, regroupé par commune ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name",hard,"[""documents"", ""extraction_results"", ""states""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:48.075430+00:00
cand_000114,Quels sont les documents en 2023 avec des erreurs dans les champs de recettes et un nombre de pages supérieur à 100 ?,"SELECT d.document_id, d.nb_pages FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND er.safir_field_id IN ('Recettes', 'Conso') AND er.message_error IS NOT NULL AND d.nb_pages > 100",hard,"[""documents"", ""extraction_results""]",True,,15,2.0,needs_fix,"The SQL query has significant issues with intent alignment and schema correctness. It incorrectly filters on safir_field_id values that don't match the question's focus on revenue fields, and it doesn't properly handle the relationship between documents and extraction results for error detection.",False,"SELECT d.document_id, d.nb_pages, d.city_name, er.safir_field_id, er.message_error FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND d.nb_pages > 100 AND er.message_error IS NOT NULL AND er.safir_field_id LIKE '%recette%' GROUP BY d.document_id, er.safir_field_id","{""intent_alignment"": 1.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""incorrect_field_filter"", ""missing_join_condition""]",deepseek-chat,2026-03-11T16:33:55.930281+00:00
cand_000115,"Quelle est la valeur moyenne du champ D001 pour les documents en 2024, regroupée par type de budget ?","SELECT er.safir_field_id, d.budget_type, AVG(CAST(er.value AS REAL)) AS avg_value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY er.safir_field_id, d.budget_type;",medium,"[""extraction_results"", ""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:33:59.995038+00:00
cand_000116,Quels sont les documents en 2024 avec des erreurs liées à la dette et un nombre de pages supérieur à 200 ?,SELECT d.* FROM documents d WHERE d.document_year = '2024' AND d.error_message LIKE '%dette%' AND d.nb_pages > 200;,medium,"[""documents""]",True,,0,3.0,needs_fix,"SQL partially matches intent but has schema issues and questionable business realism. The query uses error_message for debt-related errors, but schema suggests error_message is for document processing errors, not extracted financial data. Debt information would typically be in extraction_results with specific safir_field_id values.",False,"SELECT d.document_id, d.city_name, d.document_year, d.nb_pages, er.value AS debt_value, er.message_error AS extraction_error FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.nb_pages > 200 AND er.safir_field_id LIKE '%dette%' AND er.message_error IS NOT NULL;","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""schema_misinterpretation"", ""business_realism_issue""]",deepseek-chat,2026-03-11T16:34:08.264692+00:00
cand_000117,Quelle est la répartition des types de budget (BP/BA) en 2024 ?,"SELECT budget_type, COUNT(*) FROM documents WHERE document_year = '2024' GROUP BY budget_type",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:34:12.396997+00:00
cand_000118,Quel est le nombre total de documents en 2023 avec un état de succès et un budget type BP ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND budget_type = 'BP' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS'),medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:34:16.698216+00:00
