id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000158,"Quels sont les 5 communes avec le plus haut total des valeurs du champ D002 en 2024, excluant les documents avec erreurs ou avertissements ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_d002 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' AND d.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_d002 DESC LIMIT 5",medium,"[""documents"", ""extraction_results"", ""states""]",True,,0,4.0,pass,"SQL correctly answers the business question with proper joins, filtering, and aggregation. Minor improvements possible for clarity and robustness.",True,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_d002 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' AND s.code = 'SUCCESS' GROUP BY d.city_name ORDER BY total_d002 DESC LIMIT 5","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}","[""uses_subquery_for_state_filter"", ""assumes_numeric_cast_safe""]",deepseek-chat,2026-03-11T16:38:27.516311+00:00
cand_000160,Quel est le nombre de documents en format scan en 2023 avec un état de succès ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND format = 'scan' AND state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS'),easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:38:39.049502+00:00
cand_000162,"Quel est le nombre moyen de pages par document en 2024, regroupé par type de budget (BP/BA) ?","SELECT budget_type, AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2024' GROUP BY budget_type",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:38:49.486909+00:00
cand_000163,"Quel est le total des valeurs du champ D002 pour les documents en 2024, regroupé par commune ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D002 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' GROUP BY d.city_name",medium,"[""documents"", ""extraction_results""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:38:53.390214+00:00
cand_000166,Quelle est la moyenne du nombre de pages par document en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:13.269127+00:00
cand_000167,Quel est le nombre de documents avec des avertissements en 2024 ?,SELECT COUNT(*) FROM documents WHERE warning_message IS NOT NULL AND document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:17.638666+00:00
cand_000168,Quelle est la moyenne du nombre de pages pour les documents avec un budget type BP en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE budget_type = 'BP' AND document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:21.790406+00:00
cand_000169,Quel est le nombre total de documents avec un budget type BA en 2023 ?,SELECT COUNT(*) FROM documents WHERE budget_type = 'BA' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:25.980445+00:00
cand_000171,"Quelle est la moyenne du champ D001 pour les documents en 2024, regroupée par commune ?","SELECT city_name, AVG(CAST(value AS REAL)) AS avg_d001 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'D001' AND document_year = '2024' GROUP BY city_name;",medium,"[""documents"", ""extraction_results""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:37.813287+00:00
cand_000172,Quel est le nombre de documents en 2023 avec à la fois des erreurs et des avertissements ?,SELECT COUNT(*) FROM documents WHERE error_message IS NOT NULL AND warning_message IS NOT NULL AND document_year = '2023';,medium,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:42.638093+00:00
cand_000173,Quel est le nombre de documents avec un budget type BA et un état de succès en 2024 ?,SELECT COUNT(*) FROM documents JOIN states ON documents.state_id = states.state_id WHERE budget_type = 'BA' AND states.code = 'SUCCESS' AND document_year = '2024';,medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:47.379522+00:00
cand_000174,Quel est le nombre de documents avec un masque M57_CA et un état de succès en 2023 ?,SELECT COUNT(*) FROM documents JOIN states ON documents.state_id = states.state_id WHERE mask = 'M57_CA' AND states.code = 'SUCCESS' AND document_year = '2023';,medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:39:51.666532+00:00
cand_000176,Quel est le nombre de documents avec un masque M4_CFU et un budget type BP en 2024 ?,SELECT COUNT(*) FROM documents WHERE mask = 'M4_CFU' AND budget_type = 'BP' AND document_year = '2024';,medium,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:40:02.694787+00:00
cand_000178,Quelle est la moyenne du nombre de pages pour les documents avec un budget type BA et un état de succès en 2023 ?,SELECT AVG(nb_pages) FROM documents JOIN states ON documents.state_id = states.state_id WHERE budget_type = 'BA' AND states.code = 'SUCCESS' AND document_year = '2023';,hard,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:40:14.858527+00:00
cand_000179,"Quel est le nombre de documents avec un masque M57_CA et un budget type BP en 2024, regroupé par commune ?","SELECT city_name, COUNT(*) AS count FROM documents WHERE mask = 'M57_CA' AND budget_type = 'BP' AND document_year = '2024' GROUP BY city_name;",hard,"[""documents""]",True,,8,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid columns and joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:40:19.366953+00:00
cand_000180,"Quel est le total des valeurs du champ DF011 pour les documents en 2024, regroupé par type de budget (BP/BA) ?","SELECT budget_type, SUM(CAST(value AS REAL)) AS total_df011 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'DF011' AND document_year = '2024' GROUP BY budget_type;",hard,"[""documents"", ""extraction_results""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:40:23.933256+00:00
cand_000181,"Quel est le nombre de documents avec un masque M57_CA et un état de succès en 2023, regroupé par nombre de pages ?","SELECT nb_pages, COUNT(*) AS count FROM documents JOIN states ON documents.state_id = states.state_id WHERE mask = 'M57_CA' AND states.code = 'SUCCESS' AND document_year = '2023' GROUP BY nb_pages;",hard,"[""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly answers the business question about document counts by page number for successful M57_CA documents in 2023, with proper schema usage and clear structure. Minor improvements possible for robustness.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}",[],deepseek-chat,2026-03-11T16:40:28.418515+00:00
cand_000184,"Quel est le nombre de documents en 2023 avec un masque M57_CA et un budget type BP, regroupé par commune ?","SELECT city_name, COUNT(*) FROM documents WHERE document_year = '2023' AND mask = 'M57_CA' AND budget_type = 'BP' GROUP BY city_name;",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:40:53.026939+00:00
cand_000186,Quel est le nombre de documents en 2024 contenant la section 'ÉTATS ANNEXÉS' dans leur contenu JSON ?,SELECT COUNT(*) FROM sections JOIN documents ON sections.document_id = documents.document_id WHERE documents.document_year = '2024' AND sections.section_value LIKE '%ÉTATS ANNEXÉS%';,medium,"[""sections"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:41:06.510491+00:00
cand_000192,Quel est le nombre de documents avec un masque M4_CFU et un budget type BA en 2023 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND mask = 'M4_CFU' AND budget_type = 'BA';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:41:49.660701+00:00
cand_000193,Quel est le nombre de documents en 2024 avec des avertissements sur les sections annexes et un budget type BA ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND warning_message LIKE '%sections annexes%' AND budget_type = 'BA';,easy,"[""documents""]",True,,1,4.0,pass,"SQL correctly answers the question about documents in 2024 with warnings on annex sections and BA budget type, using valid schema and clear logic. Minor improvement possible for robustness.",True,SELECT COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' AND warning_message LIKE '%sections annexes%' AND budget_type = 'BA';,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realism_ok""]",deepseek-chat,2026-03-11T16:41:55.281430+00:00
cand_000197,"Quel est le nombre de documents en 2024 avec un état de succès, regroupé par commune ?","SELECT d.city_name, COUNT(*) AS nb_documents
FROM documents d
JOIN states s ON d.state_id = s.state_id
WHERE d.document_year = '2024' AND s.code = 'SUCCESS'
GROUP BY d.city_name;",easy,"[""documents"", ""states""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-friendly results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:42:22.863469+00:00
cand_000198,Quelle est la moyenne du nombre de pages des documents en 2023 avec un budget type BP et un état de succès ?,"SELECT AVG(d.nb_pages) AS avg_pages
FROM documents d
JOIN states s ON d.state_id = s.state_id
WHERE d.document_year = '2023' AND d.budget_type = 'BP' AND s.code = 'SUCCESS';",easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:42:27.431135+00:00
