id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000134,Quel est le total des dépenses de fonctionnement pour les communes en 2024 ?,SELECT SUM(CAST(value AS REAL)) AS total_depenses FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'Conso' AND documents.document_year = '2024' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS'),medium,"[""financial_aggregation"", ""expense_analysis""]","[""extraction_results"", ""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.420690+00:00,28
cand_000135,"Quel est le taux de documents en erreur en 2023, regroupé par type de budget (BP/BA) ?","SELECT budget_type, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023') AS error_rate FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'ERROR') GROUP BY budget_type",medium,"[""error_rate"", ""budget_type""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.420690+00:00,28
cand_000136,"Quel est le total des valeurs du champ D002 pour les documents en 2023, regroupé par type de budget (BP/BA) ?","SELECT documents.budget_type, SUM(CAST(extraction_results.value AS REAL)) AS total FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'D002' AND documents.document_year = '2023' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY documents.budget_type",medium,"[""financial_aggregation"", ""budget_type""]","[""extraction_results"", ""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.420690+00:00,28
cand_000137,"Quel est le total des dépenses de fonctionnement pour les communes en 2023, excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_depenses FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'Conso' AND documents.document_year = '2023' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS'),medium,"[""financial_aggregation"", ""expense_analysis""]","[""extraction_results"", ""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.422707+00:00,28
cand_000138,Quel est le nombre de documents avec des avertissements sur les sections annexes en 2024 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND warning_message LIKE '%sections annexes%' AND state_id IN (SELECT state_id FROM states WHERE code != 'ERROR'),easy,"[""warning_analysis"", ""section_filter""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.422707+00:00,28
cand_000139,Quel est le nombre de documents en 2023 avec des erreurs d'extraction dans les champs de recettes et un nombre de pages supérieur à 200 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND error_message LIKE '%recettes%' AND nb_pages > 200 AND state_id IN (SELECT state_id FROM states WHERE code = 'ERROR'),medium,"[""error_analysis"", ""page_filter""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.422707+00:00,28
cand_000140,"Quel est le total des valeurs du champ DF011 pour les documents en 2024, regroupé par commune ?","SELECT documents.city_name, SUM(CAST(extraction_results.value AS REAL)) AS total FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'DF011' AND documents.document_year = '2024' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY documents.city_name",medium,"[""financial_aggregation"", ""city_comparison""]","[""extraction_results"", ""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.422707+00:00,28
cand_000141,Quel est le nombre de documents avec des avertissements sur les sections annexes en 2023 et un budget type BA ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND warning_message LIKE '%sections annexes%' AND budget_type = 'BA' AND state_id IN (SELECT state_id FROM states WHERE code != 'ERROR'),medium,"[""warning_analysis"", ""budget_type""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:02:34.424726+00:00,28
cand_000142,Quel est le nombre total de documents en 2024 ayant un état de succès ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS'),easy,"[""document_count"", ""state_filter"", ""year_filter""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:03:21.470270+00:00,29
cand_000143,Quelle commune a le plus de documents en 2024 avec un budget type BP ?,"SELECT city_name, COUNT(*) AS count FROM documents WHERE document_year = '2024' AND budget_type = 'BP' GROUP BY city_name ORDER BY count DESC LIMIT 1",medium,"[""budget_type"", ""city_analysis"", ""top_ranking""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:03:21.470270+00:00,29
cand_000144,"Quels sont les documents en 2023 avec des erreurs d'extraction dans les champs de recettes, triés par nombre de pages décroissant ?",SELECT * FROM documents WHERE document_year = '2023' AND error_message LIKE '%recettes%' ORDER BY nb_pages DESC,medium,"[""error_filter"", ""page_count"", ""year_filter""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:03:21.471507+00:00,29
cand_000145,"Quel est le taux de documents en erreur en 2024, regroupé par type de budget (BP/BA) ?","SELECT d.budget_type, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024') AS error_rate FROM documents d WHERE d.state_id IN (SELECT state_id FROM states WHERE code IN ('ERROR', 'PARTIAL')) AND d.document_year = '2024' GROUP BY d.budget_type",medium,"[""error_analysis"", ""budget_type_stats""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:04:08.246647+00:00,30
cand_000146,Quels sont les documents en 2023 avec des erreurs d'extraction dans les champs de recettes et un nombre de pages supérieur à 200 ?,"SELECT document_id, city_name, nb_pages FROM documents WHERE document_year = '2023' AND error_message LIKE '%recettes%' AND nb_pages > 200",medium,"[""error_analysis"", ""page_filter""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:04:08.247367+00:00,30
cand_000147,"Quelle est la moyenne du nombre de pages par document en 2023, regroupée par type de budget (BP/BA) ?","SELECT budget_type, AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2023' GROUP BY budget_type",medium,"[""budget_trends"", ""document_analysis""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:05:54.793593+00:00,32
cand_000148,"Quelles sont les 5 communes avec le plus haut total des valeurs du champ D002 en 2024, excluant les documents avec erreurs ou avertissements ?","SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_d002 FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND r.safir_field_id = 'D002' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_d002 DESC LIMIT 5",hard,"[""financial_aggregates"", ""error_filtering""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:05:54.793593+00:00,32
cand_000149,Quels sont les documents en 2024 avec des avertissements sur les sections annexes et un budget type BA ?,"SELECT d.document_id, d.city_name FROM documents d WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND d.warning_message LIKE '%sections annexes%'",easy,"[""warning_analysis"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:05:54.793593+00:00,32
cand_000150,"Quelle est la valeur moyenne du champ DF011 pour les documents en 2024, regroupée par commune ?","SELECT d.city_name, AVG(CAST(r.value AS REAL)) AS avg_df011 FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND r.safir_field_id = 'DF011' GROUP BY d.city_name",medium,"[""financial_aggregates"", ""field_analysis""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:05:54.793593+00:00,32
cand_000151,"Quel est le total des dépenses de fonctionnement pour les communes en 2024, excluant les documents avec erreurs ?",SELECT SUM(CAST(r.value AS REAL)) AS total_functional_expenses FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND r.safir_field_id = 'Conso' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS'),hard,"[""expense_analysis"", ""error_filtering""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:05:54.793593+00:00,32
cand_000152,"Quel est le total des valeurs du champ D001 pour les documents en 2024, regroupé par commune et type de budget ?","SELECT d.city_name, d.budget_type, SUM(CAST(er.value AS REAL)) AS total FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001' GROUP BY d.city_name, d.budget_type",hard,"[""sum"", ""join"", ""group_by"", ""cast""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:06:46.157957+00:00,33
cand_000153,"Quels sont les documents en 2023 avec des erreurs dans les champs de recettes, triés par nombre de pages décroissant ?","SELECT d.document_id, d.nb_pages FROM documents d WHERE d.document_year = '2023' AND d.error_message LIKE '%recettes%' ORDER BY d.nb_pages DESC",medium,"[""filter"", ""text_search"", ""order_by""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:06:46.160108+00:00,33
cand_000154,"Quels sont les documents en 2024 avec des erreurs liées à la dette et un nombre de pages supérieur à 200, triés par nombre de pages décroissant ?","SELECT d.document_id, d.nb_pages FROM documents d WHERE d.document_year = '2024' AND d.error_message LIKE '%dette%' AND d.nb_pages > 200 ORDER BY d.nb_pages DESC",hard,"[""error_filter"", ""page_filter"", ""text_search""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:08:29.563946+00:00,35
cand_000155,"Quelle est la moyenne du nombre de pages des documents en 2023, regroupée par type de budget (BP/BA) ?","SELECT budget_type, AVG(nb_pages) FROM documents WHERE document_year = '2023' GROUP BY budget_type",medium,"[""aggregation"", ""budget_type"", ""year_filter""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:09:20.729001+00:00,36
cand_000156,"Quels sont les documents en 2024 où la somme des recettes de fonctionnement est différente de la somme des dépenses de fonctionnement, avec un état de succès ?","SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND r.safir_field_id IN ('RecettesFonctionnement', 'DepensesFonctionnement') GROUP BY d.document_id HAVING SUM(CASE WHEN r.safir_field_id = 'RecettesFonctionnement' THEN CAST(r.value AS REAL) ELSE 0 END) != SUM(CASE WHEN r.safir_field_id = 'DepensesFonctionnement' THEN CAST(r.value AS REAL) ELSE 0 END)",hard,"[""anomaly_detection"", ""financial_discrepancy"", ""join""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:09:20.729001+00:00,36
cand_000157,"Quelle commune a le plus haut total des valeurs du champ D002 en 2024, excluant les documents avec erreurs ou avertissements ?","SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_D002 FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND r.safir_field_id = 'D002' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_D002 DESC LIMIT 1",hard,"[""top_commune"", ""financial_aggregation"", ""error_exclusion""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:09:20.729001+00:00,36
cand_000158,"Quels sont les 5 communes avec le plus haut total des valeurs du champ D002 en 2024, excluant les documents avec erreurs ou avertissements ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_d002 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' AND d.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_d002 DESC LIMIT 5",medium,"[""sum"", ""group_by"", ""filter"", ""city""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:10:14.852070+00:00,37
cand_000159,Quels sont les documents en 2023 avec des erreurs liées à la dette et un nombre de pages supérieur à 200 ?,SELECT d.* FROM documents d WHERE d.document_year = '2023' AND d.state_id = (SELECT state_id FROM states WHERE code = 'ERROR') AND d.error_message LIKE '%dette%' AND d.nb_pages > 200,medium,"[""filter"", ""error"", ""page_count"", ""year""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:10:14.853071+00:00,37
cand_000160,Quel est le nombre de documents en format scan en 2023 avec un état de succès ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND format = 'scan' AND state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS'),easy,"[""count"", ""filter"", ""format"", ""state""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:10:14.853071+00:00,37
cand_000161,"Quels sont les documents en 2024 avec des avertissements sur les sections annexes, triés par nombre de pages décroissant ?",SELECT d.* FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE d.document_year = '2024' AND s.section_value LIKE '%annexes%' ORDER BY d.nb_pages DESC,medium,"[""join"", ""filter"", ""order_by"", ""section""]","[""documents"", ""sections""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:10:14.853071+00:00,37
cand_000162,"Quel est le nombre moyen de pages par document en 2024, regroupé par type de budget (BP/BA) ?","SELECT budget_type, AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2024' GROUP BY budget_type",easy,"[""document_stats"", ""budget_analysis""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:11:11.703706+00:00,38
cand_000163,"Quel est le total des valeurs du champ D002 pour les documents en 2024, regroupé par commune ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D002 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D002' GROUP BY d.city_name",medium,"[""field_analysis"", ""commune_analysis""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:11:11.703706+00:00,38
cand_000164,"Quelle commune a le plus haut total des valeurs du champ DF011 en 2024, excluant les documents avec erreurs ou avertissements ?","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_DF011 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'DF011' AND d.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_DF011 DESC LIMIT 1",hard,"[""field_analysis"", ""commune_analysis""]","[""documents"", ""extraction_results"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:11:11.703706+00:00,38
cand_000165,"Quel est le taux de documents en erreur en 2024, regroupé par commune ?","SELECT d.city_name, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND city_name = d.city_name) AS error_rate FROM documents d WHERE document_year = '2024' AND state_id = (SELECT state_id FROM states WHERE code = 'ERROR') GROUP BY d.city_name",hard,"[""error_checking"", ""commune_analysis""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:11:11.703706+00:00,38
cand_000166,Quelle est la moyenne du nombre de pages par document en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE document_year = '2024';,easy,"[""statistiques"", ""pages"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.963742+00:00,39
cand_000167,Quel est le nombre de documents avec des avertissements en 2024 ?,SELECT COUNT(*) FROM documents WHERE warning_message IS NOT NULL AND document_year = '2024';,easy,"[""avertissements"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.964254+00:00,39
cand_000168,Quelle est la moyenne du nombre de pages pour les documents avec un budget type BP en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE budget_type = 'BP' AND document_year = '2024';,easy,"[""budget"", ""pages"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.964619+00:00,39
cand_000169,Quel est le nombre total de documents avec un budget type BA en 2023 ?,SELECT COUNT(*) FROM documents WHERE budget_type = 'BA' AND document_year = '2023';,easy,"[""budget"", ""comptage"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.965226+00:00,39
cand_000170,Quel est le nombre de documents avec des erreurs liées à la dette en 2023 ?,SELECT COUNT(*) FROM documents WHERE error_message LIKE '%dette%' AND document_year = '2023';,easy,"[""erreurs"", ""dette"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.965226+00:00,39
cand_000171,"Quelle est la moyenne du champ D001 pour les documents en 2024, regroupée par commune ?","SELECT city_name, AVG(CAST(value AS REAL)) AS avg_d001 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'D001' AND document_year = '2024' GROUP BY city_name;",medium,"[""champ"", ""commune"", ""année""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.965836+00:00,39
cand_000172,Quel est le nombre de documents en 2023 avec à la fois des erreurs et des avertissements ?,SELECT COUNT(*) FROM documents WHERE error_message IS NOT NULL AND warning_message IS NOT NULL AND document_year = '2023';,medium,"[""erreurs"", ""avertissements"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.966854+00:00,39
cand_000173,Quel est le nombre de documents avec un budget type BA et un état de succès en 2024 ?,SELECT COUNT(*) FROM documents JOIN states ON documents.state_id = states.state_id WHERE budget_type = 'BA' AND states.code = 'SUCCESS' AND document_year = '2024';,medium,"[""budget"", ""état"", ""année""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.966854+00:00,39
cand_000174,Quel est le nombre de documents avec un masque M57_CA et un état de succès en 2023 ?,SELECT COUNT(*) FROM documents JOIN states ON documents.state_id = states.state_id WHERE mask = 'M57_CA' AND states.code = 'SUCCESS' AND document_year = '2023';,medium,"[""masque"", ""état"", ""année""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.967880+00:00,39
cand_000175,"Quel est le total des valeurs du champ D002 pour les documents en 2024, excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_d002 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'D002' AND document_year = '2024' AND error_message IS NULL;,medium,"[""champ"", ""filtre"", ""année""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.967880+00:00,39
cand_000176,Quel est le nombre de documents avec un masque M4_CFU et un budget type BP en 2024 ?,SELECT COUNT(*) FROM documents WHERE mask = 'M4_CFU' AND budget_type = 'BP' AND document_year = '2024';,medium,"[""masque"", ""budget"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.968875+00:00,39
cand_000177,"Quel est le total des valeurs du champ D001 pour les documents en 2024, excluant les documents avec avertissements ou erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_d001 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'D001' AND document_year = '2024' AND error_message IS NULL AND warning_message IS NULL;,hard,"[""champ"", ""filtre"", ""année""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.969333+00:00,39
cand_000178,Quelle est la moyenne du nombre de pages pour les documents avec un budget type BA et un état de succès en 2023 ?,SELECT AVG(nb_pages) FROM documents JOIN states ON documents.state_id = states.state_id WHERE budget_type = 'BA' AND states.code = 'SUCCESS' AND document_year = '2023';,hard,"[""budget"", ""pages"", ""année""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.970334+00:00,39
cand_000179,"Quel est le nombre de documents avec un masque M57_CA et un budget type BP en 2024, regroupé par commune ?","SELECT city_name, COUNT(*) AS count FROM documents WHERE mask = 'M57_CA' AND budget_type = 'BP' AND document_year = '2024' GROUP BY city_name;",hard,"[""masque"", ""budget"", ""commune"", ""année""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.970334+00:00,39
cand_000180,"Quel est le total des valeurs du champ DF011 pour les documents en 2024, regroupé par type de budget (BP/BA) ?","SELECT budget_type, SUM(CAST(value AS REAL)) AS total_df011 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id = 'DF011' AND document_year = '2024' GROUP BY budget_type;",hard,"[""champ"", ""budget"", ""année""]","[""documents"", ""extraction_results""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.971331+00:00,39
cand_000181,"Quel est le nombre de documents avec un masque M57_CA et un état de succès en 2023, regroupé par nombre de pages ?","SELECT nb_pages, COUNT(*) AS count FROM documents JOIN states ON documents.state_id = states.state_id WHERE mask = 'M57_CA' AND states.code = 'SUCCESS' AND document_year = '2023' GROUP BY nb_pages;",hard,"[""masque"", ""état"", ""pages"", ""année""]","[""documents"", ""states""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:12:12.972331+00:00,39
cand_000182,Quel est le nombre de documents en 2023 avec des avertissements liés aux sections annexes et un budget type BP ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND budget_type = 'BP' AND warning_message LIKE '%sections annexes%';,easy,"[""filter"", ""count"", ""year"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.368319+00:00,40
cand_000183,"Quel est le taux de documents en 2024 avec des erreurs dans les champs de recettes, regroupé par commune ?","SELECT city_name, COUNT(*) * 100.0 / COUNT(*) OVER() AS error_rate FROM documents WHERE document_year = '2024' AND (error_message LIKE '%recettes%' OR warning_message LIKE '%recettes%') GROUP BY city_name;",medium,"[""percent"", ""group_by"", ""filter"", ""year""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.369330+00:00,40
cand_000184,"Quel est le nombre de documents en 2023 avec un masque M57_CA et un budget type BP, regroupé par commune ?","SELECT city_name, COUNT(*) FROM documents WHERE document_year = '2023' AND mask = 'M57_CA' AND budget_type = 'BP' GROUP BY city_name;",easy,"[""group_by"", ""filter"", ""year"", ""mask"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.370341+00:00,40
cand_000185,"Quel est le total des dépenses de fonctionnement pour les communes en 2023, excluant les documents avec erreurs ou avertissements ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.document_year = '2023' AND extraction_results.safir_field_id = 'Conso' AND documents.state_id = '055813d3-1ea5-48ae-a59b-60381536adc4';,medium,"[""sum"", ""join"", ""filter"", ""year"", ""field_value""]","[""extraction_results"", ""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.370341+00:00,40
cand_000186,Quel est le nombre de documents en 2024 contenant la section 'ÉTATS ANNEXÉS' dans leur contenu JSON ?,SELECT COUNT(*) FROM sections JOIN documents ON sections.document_id = documents.document_id WHERE documents.document_year = '2024' AND sections.section_value LIKE '%ÉTATS ANNEXÉS%';,medium,"[""join"", ""filter"", ""year"", ""section_value""]","[""sections"", ""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.371328+00:00,40
cand_000187,"Quel est le taux de documents en 2023 avec des erreurs liées à la dette, regroupé par type de budget (BP/BA) ?","SELECT budget_type, COUNT(*) * 100.0 / COUNT(*) OVER() AS error_rate FROM documents WHERE document_year = '2023' AND (error_message LIKE '%dette%' OR warning_message LIKE '%dette%') GROUP BY budget_type;",medium,"[""percent"", ""group_by"", ""filter"", ""year"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.371328+00:00,40
cand_000188,"Quel est le nombre moyen de pages par document en 2023, regroupé par type de budget (BP/BA) et par commune, excluant les documents avec erreurs ?","SELECT city_name, budget_type, AVG(nb_pages) FROM documents WHERE document_year = '2023' AND state_id = '055813d3-1ea5-48ae-a59b-60381536adc4' GROUP BY city_name, budget_type;",hard,"[""avg"", ""group_by"", ""filter"", ""year"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.372328+00:00,40
cand_000189,"Quel est le nombre de documents en 2023 avec des erreurs d'extraction dans les champs de recettes, triés par nombre de pages décroissant ?","SELECT document_id, nb_pages FROM documents WHERE document_year = '2023' AND (error_message LIKE '%recettes%' OR warning_message LIKE '%recettes%') ORDER BY nb_pages DESC;",medium,"[""filter"", ""order_by"", ""year"", ""field_value""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.372328+00:00,40
cand_000190,"Quel est le nombre de documents en 2024 avec des avertissements sur les sections annexes, triés par nombre de pages décroissant ?","SELECT document_id, nb_pages FROM documents WHERE document_year = '2024' AND warning_message LIKE '%sections annexes%' ORDER BY nb_pages DESC;",easy,"[""filter"", ""order_by"", ""year"", ""warning_message""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.373325+00:00,40
cand_000191,"Quel est le taux de documents en 2024 avec des erreurs liées à la dette, regroupé par commune ?","SELECT city_name, COUNT(*) * 100.0 / COUNT(*) OVER() AS error_rate FROM documents WHERE document_year = '2024' AND (error_message LIKE '%dette%' OR warning_message LIKE '%dette%') GROUP BY city_name;",medium,"[""percent"", ""group_by"", ""filter"", ""year"", ""city_name""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.373325+00:00,40
cand_000192,Quel est le nombre de documents avec un masque M4_CFU et un budget type BA en 2023 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND mask = 'M4_CFU' AND budget_type = 'BA';,easy,"[""count"", ""filter"", ""year"", ""mask"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.374314+00:00,40
cand_000193,Quel est le nombre de documents en 2024 avec des avertissements sur les sections annexes et un budget type BA ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND warning_message LIKE '%sections annexes%' AND budget_type = 'BA';,easy,"[""count"", ""filter"", ""year"", ""warning_message"", ""budget_type""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.374314+00:00,40
cand_000194,"Quel est le nombre de documents en 2023 avec des erreurs liées à la dette et un nombre de pages supérieur à 200, triés par nombre de pages décroissant ?","SELECT document_id, nb_pages FROM documents WHERE document_year = '2023' AND (error_message LIKE '%dette%' OR warning_message LIKE '%dette%') AND nb_pages > 200 ORDER BY nb_pages DESC;",medium,"[""filter"", ""order_by"", ""year"", ""field_value"", ""numeric_filter""]","[""documents""]",True,,Qwen/Qwen2.5-7B-Instruct,2026-03-10T00:13:13.375334+00:00,40
