id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000125,Quelle est la valeur maximale de l'indicateur DF011 pour l'année 2024 parmi les budgets principaux (BP) ?,SELECT MAX(CAST(er.value AS REAL)) AS valeur_max_df011 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND d.budget_type = 'BP' AND value != '' AND value NOT NULL;,easy,"[""max"", ""indicateur"", ""type_budget""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000126,Quel est le nombre total de valeurs extraites sans erreur (message d'erreur vide) pour 2024 ?,SELECT COUNT(*) AS valeurs_sans_erreur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE (er.message_error = '' OR er.message_error IS NULL) AND d.document_year = '2024';,easy,"[""count"", ""qualite_extraction"", ""erreurs""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000127,"Pour chaque année, comparez le nombre de documents avec le masque M57_CFU versus M4_CFU.","SELECT document_year, mask, COUNT(*) AS nombre_documents FROM documents WHERE mask IN ('M57_CFU', 'M4_CFU') GROUP BY document_year, mask ORDER BY document_year, mask;",medium,"[""group_by"", ""comparaison"", ""type_document""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000128,Quelles sont les communes où la valeur de l'indicateur D001 a augmenté de plus de 20% entre 2023 et 2024 ?,"WITH valeurs_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2023 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'), valeurs_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2024 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024') SELECT v23.city_name, v23.val_2023, v24.val_2024, (v24.val_2024 - v23.val_2023) / v23.val_2023 * 100 AS pourcentage_augmentation FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.city_name = v24.city_name WHERE v23.val_2023 > 0 AND ((v24.val_2024 - v23.val_2023) / v23.val_2023) > 0.2;",medium,"[""cte"", ""tendance"", ""pourcentage""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000129,Identifiez les indicateurs financiers ayant le plus grand nombre d'extractions avec des avertissements (message_warning non vide) en 2024.,"SELECT er.safir_field_id, COUNT(*) AS nombre_avertissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND er.message_warning != '' GROUP BY er.safir_field_id ORDER BY nombre_avertissements DESC LIMIT 10;",medium,"[""group_by"", ""avertissements"", ""indicateurs""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000130,"Quelle est la distribution des états des documents (SUCCESS, ERROR, etc.) pour les budgets annexes (BA) en 2024 ?","SELECT s.code AS etat, COUNT(*) AS nombre_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY s.code ORDER BY nombre_documents DESC;",medium,"[""group_by"", ""etat_document"", ""type_budget""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000131,"Quelles sont les 3 communes ayant la plus faible valeur pour l'indicateur DF011 en 2024, parmi celles avec au moins 2 documents traités ?","SELECT d.city_name, MIN(CAST(er.value AS REAL)) AS valeur_min_df011 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE document_year = '2024' GROUP BY city_name HAVING COUNT(*) >= 2) GROUP BY d.city_name ORDER BY valeur_min_df011 ASC LIMIT 3;",medium,"[""subquery"", ""min"", ""multiple_documents""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000132,"Calculez le ratio moyen entre les indicateurs D001 et DF011 pour chaque commune en 2024, en excluant les cas où DF011 est nul ou zéro.","SELECT d.city_name, AVG(CAST(er_d001.value AS REAL) / CAST(er_df011.value AS REAL)) AS ratio_moyen FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0 GROUP BY d.city_name ORDER BY ratio_moyen DESC;",medium,"[""join_multiple"", ""ratio"", ""moyenne""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000133,"Pour chaque type de masque, quel est le pourcentage de documents avec plus de 200 pages ?","SELECT mask, COUNT(CASE WHEN nb_pages > 200 THEN 1 END) * 100.0 / COUNT(*) AS pourcentage_gros_documents FROM documents GROUP BY mask ORDER BY pourcentage_gros_documents DESC;",medium,"[""pourcentage"", ""group_by"", ""pages""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000134,Quels indicateurs financiers n'ont jamais été extraits avec des valeurs numériques supérieures à 1000 en 2024 ?,SELECT DISTINCT safir_field_id FROM extraction_results WHERE safir_field_id NOT IN (SELECT DISTINCT er.safir_field_id FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.value != '' AND CAST(er.value AS REAL) > 1000);,medium,"[""subquery"", ""negation"", ""valeur_seuil""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000135,"Analysez la corrélation entre le nombre de pages d'un document et le nombre d'erreurs d'extraction pour 2024, en affichant les documents avec plus de 5 erreurs.","SELECT d.document_id, d.city_name, d.nb_pages, COUNT(CASE WHEN er.message_error != '' AND er.message_error IS NOT NULL THEN 1 END) AS nombre_erreurs FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.document_id, d.city_name, d.nb_pages HAVING nombre_erreurs > 5 ORDER BY nombre_erreurs DESC, d.nb_pages DESC;",hard,"[""correlation"", ""erreurs"", ""group_by_having""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000136,"Identifiez les anomalies budgétaires en comparant les ratios D001/DF011 entre communes de même type de budget (BP/BA) pour 2024, où l'écart dépasse 50% de la moyenne du groupe.","WITH ratios AS (SELECT d.city_name, d.budget_type, CAST(er_d001.value AS REAL) / NULLIF(CAST(er_df011.value AS REAL), 0) AS ratio FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_d001.value != '' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0), moyennes AS (SELECT budget_type, AVG(ratio) AS ratio_moyen FROM ratios GROUP BY budget_type) SELECT r.city_name, r.budget_type, r.ratio, m.ratio_moyen, ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen AS ecart_relatif FROM ratios r JOIN moyennes m ON r.budget_type = m.budget_type WHERE ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen > 0.5 ORDER BY ecart_relatif DESC;",hard,"[""anomalie"", ""cte"", ""ratio_comparaison""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000137,"Détectez les communes où la valeur de l'indicateur Conso a fluctué de plus de 30% entre les années consécutives disponibles (par exemple, de 2023 à 2024).","WITH valeurs_par_annee AS (SELECT d.city_name, d.document_year, CAST(er.value AS REAL) AS valeur FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Conso' AND er.value != ''), variations AS (SELECT v1.city_name, v1.document_year AS annee_from, v2.document_year AS annee_to, v1.valeur AS val_from, v2.valeur AS val_from, (v2.valeur - v1.valeur) / v1.valeur * 100 AS pourcentage_changement FROM valeurs_par_annee v1 JOIN valeurs_par_annee v2 ON v1.city_name = v2.city_name AND CAST(v2.document_year AS INTEGER) = CAST(v1.document_year AS INTEGER) + 1) SELECT city_name, annee_from, annee_to, val_from, val_from, pourcentage_changement FROM variations WHERE ABS(pourcentage_changement) > 30 ORDER BY ABS(pourcentage_changement) DESC;",hard,"[""fluctuation"", ""cte"", ""tendance_temporelle""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000138,"Évaluez la qualité d'extraction par commune en 2024, en calculant un score basé sur le taux de succès (valeurs extraites sans erreur) et le nombre d'indicateurs extraits.","WITH extractions_par_commune AS (SELECT d.city_name, COUNT(*) AS total_extractions, COUNT(CASE WHEN er.message_error = '' OR er.message_error IS NULL THEN 1 END) AS extractions_sans_erreur, COUNT(DISTINCT er.safir_field_id) AS indicateurs_distincts FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, total_extractions, extractions_sans_erreur, indicateurs_distincts, (extractions_sans_erreur * 1.0 / total_extractions) * 100 AS taux_succes FROM extractions_par_commune ORDER BY taux_succes DESC, indicateurs_distincts DESC;",hard,"[""qualite"", ""cte"", ""score_composite""]","[""documents"", ""extraction_results""]",True,,deepseek-reasoner,2026-03-05T15:07:11.711858+00:00,8
cand_000139,Combien de communes distinctes ont soumis des documents de type M57_CA en 2024 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2024';,easy,"[""count_distinct"", ""communes""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000140,Quelle est la valeur moyenne de l'indicateur 'D001' pour tous les documents de 2023 ?,SELECT AVG(CAST(value AS REAL)) AS moyenne_d001 FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023');,easy,"[""avg"", ""financial_indicator""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000141,Listez les communes avec des documents en état 'ERROR' pour 2024.,SELECT DISTINCT city_name FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' AND document_year = '2024';,easy,"[""filter"", ""error_analysis""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000142,"Combien de valeurs ont été extraites pour l'indicateur 'Conso' en 2024, quelle que soit leur valeur ?",SELECT COUNT(*) AS nombre_extractions FROM extraction_results WHERE safir_field_id = 'Conso' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,easy,"[""count"", ""extraction_volume""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000143,Quel est le type de budget (BP ou BA) le plus fréquent parmi les documents de 2023 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type ORDER BY nombre DESC LIMIT 1;",easy,"[""group_by"", ""budget_type""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000144,Quelle est la valeur maximale de l'indicateur 'DF011' extraite pour 2024 ?,SELECT MAX(CAST(value AS REAL)) AS valeur_max FROM extraction_results WHERE safir_field_id = 'DF011' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,easy,"[""max"", ""financial_indicator""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000145,Combien de documents ont été traités avec un format 'pdf' en 2024 ?,SELECT COUNT(*) AS nombre FROM documents WHERE format = 'pdf' AND document_year = '2024';,easy,"[""count"", ""format""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000146,"Quelle est la commune avec la plus forte valeur de l'indicateur 'Conso' en 2023, et quelle est cette valeur ?","SELECT d.city_name, MAX(CAST(er.value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2023' GROUP BY d.city_name ORDER BY valeur_max DESC LIMIT 1;",medium,"[""max"", ""financial_indicator"", ""join""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000147,"Pour chaque indicateur financier, calculez le nombre d'extractions réussies (sans message d'erreur) en 2024.","SELECT safir_field_id, COUNT(*) AS extractions_reussies FROM extraction_results WHERE message_error IS NULL OR message_error = '' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id;",medium,"[""group_by"", ""extraction_quality"", ""error_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000148,Comparez le nombre de documents entre les budgets principaux (BP) et annexes (BA) pour chaque année.,"SELECT document_year, budget_type, COUNT(*) AS nombre FROM documents GROUP BY document_year, budget_type ORDER BY document_year, budget_type;",medium,"[""group_by"", ""budget_type"", ""comparison""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000149,Quelles sont les 5 communes avec les plus hautes valeurs moyennes de l'indicateur 'D001' en 2024 ?,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_d001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY moyenne_d001 DESC LIMIT 5;",medium,"[""avg"", ""ranking"", ""financial_indicator""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000150,"Pour chaque type de masque, calculez le taux de documents en état 'SUCCESS' en 2024.","SELECT d.mask, COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*) AS taux_success FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY d.mask;",medium,"[""group_by"", ""success_rate"", ""mask""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:10:04.428687+00:00,9
cand_000151,"Quels sont les indicateurs financiers qui ont été extraits avec des valeurs non numériques (par exemple, texte) en 2024 ?",SELECT DISTINCT safir_field_id FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') AND value GLOB '*[a-zA-Z]*';,medium,"[""anomaly_detection"", ""data_quality""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000152,"Calculez le nombre total de pages pour tous les documents de chaque commune en 2023, et triez par ordre décroissant.","SELECT city_name, SUM(nb_pages) AS total_pages FROM documents WHERE document_year = '2023' GROUP BY city_name ORDER BY total_pages DESC;",medium,"[""sum"", ""group_by"", ""documents_volume""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000153,Identifiez les communes où la valeur de l'indicateur 'DF011' a augmenté de plus de 10% entre 2023 et 2024.,"WITH valeurs_2023 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2023' GROUP BY d.city_name), valeurs_2024 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name) SELECT v2023.city_name, v2023.avg_2023, v2024.avg_2024, (v2024.avg_2024 - v2023.avg_2023) * 100.0 / v2023.avg_2023 AS pourcentage_augmentation FROM valeurs_2023 v2023 JOIN valeurs_2024 v2024 ON v2023.city_name = v2024.city_name WHERE v2024.avg_2024 > v2023.avg_2023 * 1.1;",hard,"[""trend"", ""comparison"", ""with_clause""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000154,"Pour chaque commune, calculez un score de qualité d'extraction basé sur le taux de valeurs extraites sans erreur et le nombre d'indicateurs uniques extraits en 2024.","WITH qualite AS (SELECT d.city_name, COUNT(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 END) * 100.0 / COUNT(*) AS taux_success, COUNT(DISTINCT er.safir_field_id) AS indicateurs_uniques FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, taux_success, indicateurs_uniques, (taux_success * 0.7 + indicateurs_uniques * 0.3) AS score_qualite FROM qualite ORDER BY score_qualite DESC;",hard,"[""quality_score"", ""aggregation"", ""with_clause""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000155,"Trouvez les paires d'indicateurs financiers qui sont souvent extraits ensemble (dans les mêmes documents) en 2024, avec un taux de co-occurrence supérieur à 80%.","WITH indicateurs_docs AS (SELECT er1.safir_field_id AS indicateur1, er2.safir_field_id AS indicateur2, COUNT(DISTINCT er1.document_id) AS co_occurrences FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id AND er1.safir_field_id < er2.safir_field_id WHERE er1.document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY er1.safir_field_id, er2.safir_field_id), total_docs AS (SELECT COUNT(DISTINCT document_id) AS total FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024')) SELECT indicateur1, indicateur2, co_occurrences, co_occurrences * 100.0 / total AS taux FROM indicateurs_docs, total_docs WHERE taux > 80 ORDER BY taux DESC;",hard,"[""co_occurrence"", ""pattern_detection"", ""with_clause""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000156,Détectez les anomalies budgétaires en identifiant les communes où le ratio entre les indicateurs 'D001' et 'DF011' en 2024 s'écarte de plus de 50% de la moyenne nationale.,"WITH ratios AS (SELECT d.city_name, AVG(CAST(er1.value AS REAL) / NULLIF(CAST(er2.value AS REAL), 0)) AS ratio_local FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'D001' AND er2.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name), moyenne_nationale AS (SELECT AVG(CAST(er1.value AS REAL) / NULLIF(CAST(er2.value AS REAL), 0)) AS ratio_moyen FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'D001' AND er2.safir_field_id = 'DF011' AND d.document_year = '2024') SELECT r.city_name, r.ratio_local, m.ratio_moyen, ABS(r.ratio_local - m.ratio_moyen) * 100.0 / m.ratio_moyen AS ecart_pourcentage FROM ratios r, moyenne_nationale m WHERE ecart_pourcentage > 50;",hard,"[""anomaly_detection"", ""ratio_analysis"", ""with_clause""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:10:04.444514+00:00,9
cand_000157,"Quelle est la dépense moyenne d'investissement (D001) par commune pour l'année 2024, en excluant les valeurs nulles ?","SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY moyenne_D001 DESC;",easy,"[""expense"", ""aggregation""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.393394+00:00,10
cand_000158,Quelles sont les communes ayant soumis des documents avec plus de 200 pages en 2024 ?,SELECT DISTINCT city_name FROM documents WHERE document_year = '2024' AND nb_pages > 200 ORDER BY city_name;,easy,"[""document_characteristics""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.393394+00:00,10
cand_000159,Combien de valeurs extraites pour l'indicateur de consommation (Conso) sont non nulles en 2023 ?,SELECT COUNT(*) AS nombre_valeurs FROM extraction_results WHERE safir_field_id = 'Conso' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') AND value IS NOT NULL AND value <> '';,easy,"[""data_quality"", ""aggregation""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000160,Quelle est la répartition des types de budget (BP ou BA) parmi les documents de 2024 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY budget_type;",easy,"[""budget_structure""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000161,Listez les communes avec au moins un document en format PDF pour l'année 2023.,SELECT DISTINCT city_name FROM documents WHERE document_year = '2023' AND format = 'pdf' ORDER BY city_name;,easy,"[""document_characteristics""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000162,Quel est le nombre total de pages pour les documents de type M57_CA en 2024 ?,SELECT SUM(nb_pages) AS total_pages FROM documents WHERE mask = 'M57_CA' AND document_year = '2024' AND nb_pages IS NOT NULL;,easy,"[""aggregation"", ""document_characteristics""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000163,Combien de documents sont en état 'ERROR' pour l'année 2024 ?,SELECT COUNT(*) AS nombre_erreurs FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'ERROR';,easy,"[""extraction_quality""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000164,"Pour chaque commune, calculez la somme des dépenses d'équipement (D001) pour 2024, et classez-les par ordre décroissant.","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY total_D001 DESC;",medium,"[""expense"", ""aggregation"", ""comparison""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000165,Comparez le nombre de documents traités avec succès (état SUCCESS) entre 2023 et 2024 pour chaque type de masque.,"SELECT mask, document_year, COUNT(*) AS nombre_succes FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND document_year IN ('2023', '2024') GROUP BY mask, document_year ORDER BY mask, document_year;",medium,"[""extraction_quality"", ""trend""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:14:09.409201+00:00,10
cand_000166,"Quels sont les 3 indicateurs financiers les plus fréquemment extraits en 2024, et combien de fois chacun a-t-il été extrait ?","SELECT safir_field_id, COUNT(*) AS frequence FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY frequence DESC LIMIT 3;",medium,"[""data_volume""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000167,"Pour chaque commune, identifiez le type de budget (BP ou BA) dominant en 2024 (celui avec le plus de documents).","WITH budget_counts AS (SELECT city_name, budget_type, COUNT(*) AS count FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY city_name, budget_type) SELECT bc.city_name, bc.budget_type FROM budget_counts bc INNER JOIN (SELECT city_name, MAX(count) AS max_count FROM budget_counts GROUP BY city_name) maxbc ON bc.city_name = maxbc.city_name AND bc.count = maxbc.max_count ORDER BY bc.city_name;",medium,"[""budget_structure"", ""aggregation""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000168,"Quelles sont les communes où la valeur de l'indicateur DF011 a dépassé 1000 en 2024, et quelle est cette valeur ?","SELECT d.city_name, er.value AS valeur_DF011 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000 ORDER BY CAST(er.value AS REAL) DESC;",medium,"[""anomaly_detection"", ""filter""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000169,Calculez le taux d'échec des extractions (proportion de résultats avec message d'erreur non vide) par indicateur financier pour 2023.,"SELECT safir_field_id, COUNT(*) AS total, SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS erreurs, ROUND(CAST(SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS REAL) / COUNT(*) * 100, 2) AS taux_erreur_percent FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') GROUP BY safir_field_id HAVING COUNT(*) > 0 ORDER BY taux_erreur_percent DESC;",medium,"[""extraction_quality"", ""aggregation""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000170,"Pour chaque type de masque, quel est le nombre moyen de pages des documents en 2024 ?","SELECT mask, AVG(nb_pages) AS moyenne_pages FROM documents WHERE document_year = '2024' AND nb_pages IS NOT NULL GROUP BY mask ORDER BY moyenne_pages DESC;",medium,"[""document_characteristics"", ""aggregation""]","[""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000171,"Identifiez les communes avec des documents en état 'PARTIAL' en 2024, et comptez combien de documents par commune.","SELECT d.city_name, COUNT(*) AS nombre_documents_partiels FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'PARTIAL' GROUP BY d.city_name ORDER BY nombre_documents_partiels DESC;",medium,"[""extraction_quality"", ""aggregation""]","[""documents"", ""states""]",True,,deepseek-reasoner,2026-03-05T15:14:09.424997+00:00,10
cand_000172,"Pour chaque commune, calculez la variation en pourcentage de la valeur moyenne de l'indicateur D001 entre 2023 et 2024, en ne considérant que les communes avec des données pour les deux années.","WITH valeurs_2023 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name), valeurs_2024 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name) SELECT v23.city_name, v23.avg_2023, v24.avg_2024, ROUND((v24.avg_2024 - v23.avg_2023) / v23.avg_2023 * 100, 2) AS variation_percent FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.city_name = v24.city_name ORDER BY variation_percent DESC;",hard,"[""trend"", ""comparison"", ""aggregation""]","[""extraction_results"", ""documents""]",True,,deepseek-reasoner,2026-03-05T15:14:09.440800+00:00,10
