id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000119,"Pour 2024, quelles sont les 5 communes ayant les plus hauts montants pour l'indicateur de dépenses d'équipement (D001) ?","SELECT d.city_name, CAST(er.value AS REAL) AS valeur_d001 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' ORDER BY CAST(er.value AS REAL) DESC LIMIT 5;",easy,"[""documents"", ""extraction_results""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:03.586821+00:00
cand_000120,Combien de documents budgétaires avons-nous traités avec succès (état validé) pour l'année 2023 ?,SELECT COUNT(*) AS nombre_documents_valides FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'VALIDATED' AND d.document_year = '2023';,easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:09.555092+00:00
cand_000121,Quel est le nombre moyen de pages pour les documents de type M57_CA ?,SELECT AVG(nb_pages) AS moyenne_pages FROM documents WHERE mask = 'M57_CA';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:15.404735+00:00
cand_000122,Listez les communes distinctes ayant soumis des budgets annexes (BA) en 2024.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2024';,easy,"[""documents""]",True,,4,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:20.814018+00:00
cand_000124,Combien de documents ont été traités avec un format PDF en 2023 ?,SELECT COUNT(*) AS nombre_pdf FROM documents WHERE format = 'pdf' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:35.644918+00:00
cand_000127,"Pour chaque année, comparez le nombre de documents avec le masque M57_CFU versus M4_CFU.","SELECT document_year, mask, COUNT(*) AS nombre_documents FROM documents WHERE mask IN ('M57_CFU', 'M4_CFU') GROUP BY document_year, mask ORDER BY document_year, mask;",medium,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:42:58.835246+00:00
cand_000128,Quelles sont les communes où la valeur de l'indicateur D001 a augmenté de plus de 20% entre 2023 et 2024 ?,"WITH valeurs_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2023 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'), valeurs_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2024 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024') SELECT v23.city_name, v23.val_2023, v24.val_2024, (v24.val_2024 - v23.val_2023) / v23.val_2023 * 100 AS pourcentage_augmentation FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.city_name = v24.city_name WHERE v23.val_2023 > 0 AND ((v24.val_2024 - v23.val_2023) / v23.val_2023) > 0.2;",medium,"[""documents"", ""extraction_results""]",True,,0,4.0,pass,"SQL correctly identifies municipalities with >20% increase in indicator D001 between 2023-2024, using valid schema joins and proper percentage calculation. Minor improvements possible for edge cases.",True,"WITH valeurs_2023 AS (SELECT d.city_name, d.siret, CAST(er.value AS REAL) AS val_2023 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND er.value IS NOT NULL AND er.value != ''), valeurs_2024 AS (SELECT d.city_name, d.siret, CAST(er.value AS REAL) AS val_2024 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value IS NOT NULL AND er.value != '') SELECT v23.city_name, v23.val_2023, v24.val_2024, (v24.val_2024 - v23.val_2023) / v23.val_2023 * 100 AS pourcentage_augmentation FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.siret = v24.siret WHERE v23.val_2023 > 0 AND ((v24.val_2024 - v23.val_2023) / v23.val_2023) > 0.2 ORDER BY pourcentage_augmentation DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""handles_zero_denominator"", ""assumes_city_name_uniqueness""]",deepseek-chat,2026-03-05T15:43:17.183184+00:00
cand_000129,Identifiez les indicateurs financiers ayant le plus grand nombre d'extractions avec des avertissements (message_warning non vide) en 2024.,"SELECT er.safir_field_id, COUNT(*) AS nombre_avertissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND er.message_warning != '' GROUP BY er.safir_field_id ORDER BY nombre_avertissements DESC LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,10,4.0,pass,"SQL correctly identifies financial indicators with warnings in 2024, aligns with business intent, uses valid schema, and produces actionable results. Minor improvements possible for clarity.",True,"SELECT er.safir_field_id AS indicateur_financier, COUNT(*) AS nombre_avertissements FROM extraction_results er INNER JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND er.message_warning != '' GROUP BY er.safir_field_id ORDER BY nombre_avertissements DESC LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-05T15:43:26.850567+00:00
cand_000130,"Quelle est la distribution des états des documents (SUCCESS, ERROR, etc.) pour les budgets annexes (BA) en 2024 ?","SELECT s.code AS etat, COUNT(*) AS nombre_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY s.code ORDER BY nombre_documents DESC;",medium,"[""documents"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:43:32.892212+00:00
cand_000132,"Calculez le ratio moyen entre les indicateurs D001 et DF011 pour chaque commune en 2024, en excluant les cas où DF011 est nul ou zéro.","SELECT d.city_name, AVG(CAST(er_d001.value AS REAL) / CAST(er_df011.value AS REAL)) AS ratio_moyen FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0 GROUP BY d.city_name ORDER BY ratio_moyen DESC;",medium,"[""documents"", ""extraction_results""]",True,,17,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, handles edge cases appropriately, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:43:51.083818+00:00
cand_000133,"Pour chaque type de masque, quel est le pourcentage de documents avec plus de 200 pages ?","SELECT mask, COUNT(CASE WHEN nb_pages > 200 THEN 1 END) * 100.0 / COUNT(*) AS pourcentage_gros_documents FROM documents GROUP BY mask ORDER BY pourcentage_gros_documents DESC;",medium,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:43:56.531517+00:00
cand_000136,"Identifiez les anomalies budgétaires en comparant les ratios D001/DF011 entre communes de même type de budget (BP/BA) pour 2024, où l'écart dépasse 50% de la moyenne du groupe.","WITH ratios AS (SELECT d.city_name, d.budget_type, CAST(er_d001.value AS REAL) / NULLIF(CAST(er_df011.value AS REAL), 0) AS ratio FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_d001.value != '' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0), moyennes AS (SELECT budget_type, AVG(ratio) AS ratio_moyen FROM ratios GROUP BY budget_type) SELECT r.city_name, r.budget_type, r.ratio, m.ratio_moyen, ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen AS ecart_relatif FROM ratios r JOIN moyennes m ON r.budget_type = m.budget_type WHERE ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen > 0.5 ORDER BY ecart_relatif DESC;",hard,"[""documents"", ""extraction_results""]",True,,54,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:44:24.183820+00:00
cand_000138,"Évaluez la qualité d'extraction par commune en 2024, en calculant un score basé sur le taux de succès (valeurs extraites sans erreur) et le nombre d'indicateurs extraits.","WITH extractions_par_commune AS (SELECT d.city_name, COUNT(*) AS total_extractions, COUNT(CASE WHEN er.message_error = '' OR er.message_error IS NULL THEN 1 END) AS extractions_sans_erreur, COUNT(DISTINCT er.safir_field_id) AS indicateurs_distincts FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, total_extractions, extractions_sans_erreur, indicateurs_distincts, (extractions_sans_erreur * 1.0 / total_extractions) * 100 AS taux_succes FROM extractions_par_commune ORDER BY taux_succes DESC, indicateurs_distincts DESC;",hard,"[""documents"", ""extraction_results""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade quality score for extraction quality per municipality in 2024.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:44:49.350624+00:00
cand_000139,Combien de communes distinctes ont soumis des documents de type M57_CA en 2024 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:44:54.994960+00:00
cand_000140,Quelle est la valeur moyenne de l'indicateur 'D001' pour tous les documents de 2023 ?,SELECT AVG(CAST(value AS REAL)) AS moyenne_d001 FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023');,easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins via subquery, and produces a clear, analyst-grade result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:45:01.204283+00:00
cand_000141,Listez les communes avec des documents en état 'ERROR' pour 2024.,SELECT DISTINCT city_name FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' AND document_year = '2024';,easy,"[""documents"", ""states""]",True,,7,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:45:06.936431+00:00
cand_000143,Quel est le type de budget (BP ou BA) le plus fréquent parmi les documents de 2023 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type ORDER BY nombre DESC LIMIT 1;",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:45:22.431289+00:00
cand_000144,Quelle est la valeur maximale de l'indicateur 'DF011' extraite pour 2024 ?,SELECT MAX(CAST(value AS REAL)) AS valeur_max FROM extraction_results WHERE safir_field_id = 'DF011' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,easy,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,"SQL correctly answers the question about maximum value of indicator DF011 for 2024 with proper schema usage, but could be slightly improved for clarity.",True,SELECT MAX(CAST(value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024';,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""subquery_optimizable""]",deepseek-chat,2026-03-05T15:45:30.712161+00:00
cand_000145,Combien de documents ont été traités avec un format 'pdf' en 2024 ?,SELECT COUNT(*) AS nombre FROM documents WHERE format = 'pdf' AND document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:45:36.163309+00:00
cand_000146,"Quelle est la commune avec la plus forte valeur de l'indicateur 'Conso' en 2023, et quelle est cette valeur ?","SELECT d.city_name, MAX(CAST(er.value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2023' GROUP BY d.city_name ORDER BY valeur_max DESC LIMIT 1;",medium,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,"SQL correctly identifies the municipality with the highest 'Conso' indicator value in 2023, aligning with business intent and schema constraints. Minor improvements possible for clarity and robustness.",True,"SELECT d.city_name, MAX(CAST(er.value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2023' AND er.value IS NOT NULL AND er.value != '' GROUP BY d.city_name ORDER BY valeur_max DESC LIMIT 1;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_data_type_issue""]",deepseek-chat,2026-03-05T15:45:47.182111+00:00
cand_000148,Comparez le nombre de documents entre les budgets principaux (BP) et annexes (BA) pour chaque année.,"SELECT document_year, budget_type, COUNT(*) AS nombre FROM documents GROUP BY document_year, budget_type ORDER BY document_year, budget_type;",medium,"[""documents""]",True,,4,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:46:01.328846+00:00
cand_000149,Quelles sont les 5 communes avec les plus hautes valeurs moyennes de l'indicateur 'D001' en 2024 ?,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_d001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY moyenne_d001 DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:46:07.163579+00:00
cand_000150,"Pour chaque type de masque, calculez le taux de documents en état 'SUCCESS' en 2024.","SELECT d.mask, COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*) AS taux_success FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY d.mask;",medium,"[""documents"", ""states""]",True,,2,4.0,pass,"SQL correctly calculates success rate per mask for 2024 documents with proper joins and aggregation, but could be slightly improved for clarity.",True,"SELECT d.mask, ROUND(100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(*), 2) AS taux_success FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY d.mask;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-05T15:46:16.644762+00:00
cand_000152,"Calculez le nombre total de pages pour tous les documents de chaque commune en 2023, et triez par ordre décroissant.","SELECT city_name, SUM(nb_pages) AS total_pages FROM documents WHERE document_year = '2023' GROUP BY city_name ORDER BY total_pages DESC;",medium,"[""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is well-structured for business analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:46:32.507305+00:00
cand_000157,"Quelle est la dépense moyenne d'investissement (D001) par commune pour l'année 2024, en excluant les valeurs nulles ?","SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY moyenne_D001 DESC;",easy,"[""extraction_results"", ""documents""]",True,,17,4.0,pass,"SQL correctly answers the business question about average investment expenses per municipality in 2024, excluding null values, with proper schema usage and execution safety. Minor improvements could enhance clarity and robustness.",True,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value IS NOT NULL AND er.value <> '' AND CAST(er.value AS REAL) > 0 GROUP BY d.city_name ORDER BY moyenne_D001 DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realistic""]",deepseek-chat,2026-03-05T15:47:50.796985+00:00
cand_000158,Quelles sont les communes ayant soumis des documents avec plus de 200 pages en 2024 ?,SELECT DISTINCT city_name FROM documents WHERE document_year = '2024' AND nb_pages > 200 ORDER BY city_name;,easy,"[""documents""]",True,,9,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:47:57.251095+00:00
cand_000159,Combien de valeurs extraites pour l'indicateur de consommation (Conso) sont non nulles en 2023 ?,SELECT COUNT(*) AS nombre_valeurs FROM extraction_results WHERE safir_field_id = 'Conso' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') AND value IS NOT NULL AND value <> '';,easy,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,"SQL correctly counts non-null, non-empty values for 'Conso' in 2023, aligning with the business question. It uses valid schema joins and is executable. Minor improvements could enhance clarity and robustness.",True,SELECT COUNT(*) AS nombre_valeurs FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2023' AND er.value IS NOT NULL AND er.value <> '';,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""uses_subquery"", ""potential_performance_concern""]",deepseek-chat,2026-03-05T15:48:07.941773+00:00
cand_000160,Quelle est la répartition des types de budget (BP ou BA) parmi les documents de 2024 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:48:13.750564+00:00
cand_000161,Listez les communes avec au moins un document en format PDF pour l'année 2023.,SELECT DISTINCT city_name FROM documents WHERE document_year = '2023' AND format = 'pdf' ORDER BY city_name;,easy,"[""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:48:20.125837+00:00
cand_000162,Quel est le nombre total de pages pour les documents de type M57_CA en 2024 ?,SELECT SUM(nb_pages) AS total_pages FROM documents WHERE mask = 'M57_CA' AND document_year = '2024' AND nb_pages IS NOT NULL;,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:48:26.099921+00:00
cand_000163,Combien de documents sont en état 'ERROR' pour l'année 2024 ?,SELECT COUNT(*) AS nombre_erreurs FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'ERROR';,easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:48:31.729879+00:00
cand_000164,"Pour chaque commune, calculez la somme des dépenses d'équipement (D001) pour 2024, et classez-les par ordre décroissant.","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY total_D001 DESC;",medium,"[""extraction_results"", ""documents""]",True,,17,4.0,pass,"SQL correctly answers the business question with proper filtering and aggregation, but includes unnecessary technical checks that could be simplified.",True,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_D001 DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""overly_complex_filtering""]",deepseek-chat,2026-03-05T15:48:40.381140+00:00
cand_000165,Comparez le nombre de documents traités avec succès (état SUCCESS) entre 2023 et 2024 pour chaque type de masque.,"SELECT mask, document_year, COUNT(*) AS nombre_succes FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND document_year IN ('2023', '2024') GROUP BY mask, document_year ORDER BY mask, document_year;",medium,"[""documents"", ""states""]",True,,5,4.0,pass,"SQL correctly answers the question with proper joins, filtering, and grouping, but could be slightly improved for clarity and robustness.",True,"SELECT mask, document_year, COUNT(*) AS nombre_succes FROM documents d INNER JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND document_year IN ('2023', '2024') GROUP BY mask, document_year ORDER BY mask, document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""minor_improvement_possible""]",deepseek-chat,2026-03-05T15:48:49.615855+00:00
cand_000166,"Quels sont les 3 indicateurs financiers les plus fréquemment extraits en 2024, et combien de fois chacun a-t-il été extrait ?","SELECT safir_field_id, COUNT(*) AS frequence FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY frequence DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:48:55.398267+00:00
cand_000167,"Pour chaque commune, identifiez le type de budget (BP ou BA) dominant en 2024 (celui avec le plus de documents).","WITH budget_counts AS (SELECT city_name, budget_type, COUNT(*) AS count FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY city_name, budget_type) SELECT bc.city_name, bc.budget_type FROM budget_counts bc INNER JOIN (SELECT city_name, MAX(count) AS max_count FROM budget_counts GROUP BY city_name) maxbc ON bc.city_name = maxbc.city_name AND bc.count = maxbc.max_count ORDER BY bc.city_name;",medium,"[""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is well-structured for business analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:49:00.659338+00:00
cand_000168,"Quelles sont les communes où la valeur de l'indicateur DF011 a dépassé 1000 en 2024, et quelle est cette valeur ?","SELECT d.city_name, er.value AS valeur_DF011 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000 ORDER BY CAST(er.value AS REAL) DESC;",medium,"[""extraction_results"", ""documents""]",True,,88,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:49:06.428215+00:00
cand_000169,Calculez le taux d'échec des extractions (proportion de résultats avec message d'erreur non vide) par indicateur financier pour 2023.,"SELECT safir_field_id, COUNT(*) AS total, SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS erreurs, ROUND(CAST(SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS REAL) / COUNT(*) * 100, 2) AS taux_erreur_percent FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') GROUP BY safir_field_id HAVING COUNT(*) > 0 ORDER BY taux_erreur_percent DESC;",medium,"[""extraction_results"", ""documents""]",True,,136,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces meaningful financial analyst output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:49:12.456151+00:00
cand_000170,"Pour chaque type de masque, quel est le nombre moyen de pages des documents en 2024 ?","SELECT mask, AVG(nb_pages) AS moyenne_pages FROM documents WHERE document_year = '2024' AND nb_pages IS NOT NULL GROUP BY mask ORDER BY moyenne_pages DESC;",medium,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:49:18.336612+00:00
