id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000114,Classer les communes par la valeur totale de l'indicateur 'Conso' pour 2024.,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) as total_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2024' AND er.value != '' AND er.value IS NOT NULL GROUP BY d.city_name ORDER BY total_conso DESC;",medium,"[""extraction_results"", ""documents""]","[""ranking"", ""total_value""]",True,[],True,,False,5,18,2,a0a8d9af73ed81c192f81c35bae82493977f3c0cf59085b6e8902f16e9d111b9
cand_000115,"Analyser la tendance des valeurs de 'DF011' par commune sur les deux dernières années, en identifiant celles avec une croissance.","WITH yearly_vals AS (SELECT d.city_name, d.document_year, CAST(er.value AS REAL) as val FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year IN ('2023', '2024') AND er.value != '' AND er.value IS NOT NULL), ranked AS (SELECT city_name, document_year, val, LAG(val) OVER (PARTITION BY city_name ORDER BY document_year) as prev_val FROM yearly_vals) SELECT DISTINCT city_name FROM ranked WHERE document_year = '2024' AND val > prev_val AND prev_val IS NOT NULL;",hard,"[""extraction_results"", ""documents""]","[""trend_growth"", ""window_function""]",True,[],True,,False,4,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000116,Identifier les documents où les valeurs extraites pour 'D001' et 'DF011' ne sont pas cohérentes (ratio hors de la plage normale entre 0.5 et 2).,"SELECT d.document_id, er1.value as d001_val, er2.value as df011_val FROM documents d JOIN extraction_results er1 ON d.document_id = er1.document_id AND er1.safir_field_id = 'D001' JOIN extraction_results er2 ON d.document_id = er2.document_id AND er2.safir_field_id = 'DF011' WHERE CAST(er1.value AS REAL) / NULLIF(CAST(er2.value AS REAL), 0) NOT BETWEEN 0.5 AND 2.0 AND er1.value != '' AND er2.value != '' AND er1.value IS NOT NULL AND er2.value IS NOT NULL;",hard,"[""documents"", ""extraction_results""]","[""anomaly_ratio"", ""indicator_pair""]",True,[],True,,False,11,73,3,1691912c6819d384304d989ad1841d51df55fba1e541160010d3e9f87bb82bc5
cand_000117,"Pour les indicateurs avec feedback de correction, calculer la différence moyenne entre la valeur extraite et la valeur corrigée.","SELECT er.safir_field_id, AVG(ABS(CAST(er.value AS REAL) - CAST(rf.corrected_value AS REAL))) as diff_moyenne FROM extraction_results er JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE er.value != '' AND rf.corrected_value != '' AND er.value IS NOT NULL AND rf.corrected_value IS NOT NULL GROUP BY er.safir_field_id;",hard,"[""extraction_results"", ""resultfeedbacks""]","[""feedback_analysis"", ""correction_diff""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000118,"Pour chaque commune et année, calculer le taux de succès des extractions.","SELECT d.city_name, d.document_year, SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) * 1.0 / COUNT(*) as taux_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.city_name, d.document_year;",hard,"[""extraction_results"", ""documents"", ""states""]","[""success_rate"", ""commune_year_analysis""]",True,[],True,,False,43,24,3,f2e71988aa9c2e6b59d05184b3d3f3aee5b6bc4aac6c7ae8d8993eea8c2ff6d7
cand_000119,"Pour 2024, quelles sont les 5 communes ayant les plus hauts montants pour l'indicateur de dépenses d'équipement (D001) ?","SELECT d.city_name, CAST(er.value AS REAL) AS valeur_d001 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' ORDER BY CAST(er.value AS REAL) DESC LIMIT 5;",easy,"[""documents"", ""extraction_results""]","[""top_n"", ""valeur_indicateur"", ""filtre_annee""]",True,[],True,,False,4,5,2,99f22a8c303ff700d62589525cda43eff8c0f9b004cfe6f601afee4158960b4f
cand_000120,Combien de documents budgétaires avons-nous traités avec succès (état validé) pour l'année 2023 ?,SELECT COUNT(*) AS nombre_documents_valides FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'VALIDATED' AND d.document_year = '2023';,easy,"[""documents"", ""states""]","[""count"", ""etat_document"", ""filtre_annee""]",True,[],True,,False,0,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000121,Quel est le nombre moyen de pages pour les documents de type M57_CA ?,SELECT AVG(nb_pages) AS moyenne_pages FROM documents WHERE mask = 'M57_CA';,easy,"[""documents""]","[""moyenne"", ""type_document"", ""pages""]",True,[],True,,False,0,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000122,Listez les communes distinctes ayant soumis des budgets annexes (BA) en 2024.,SELECT DISTINCT city_name FROM documents WHERE budget_type = 'BA' AND document_year = '2024';,easy,"[""documents""]","[""distinct"", ""type_budget"", ""communes""]",True,[],True,,False,0,4,1,6af411fe061e3e0659b1fd10bdcc6832358e3860da4664189cb2adce154f7ad5
cand_000123,Quel est le total des valeurs extraites pour l'indicateur de consommation (Conso) en 2024 ?,SELECT SUM(CAST(value AS REAL)) AS total_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2024' AND value != '' AND value NOT NULL;,easy,"[""extraction_results"", ""documents""]","[""sum"", ""indicateur"", ""aggregation""]",True,[],True,,False,4,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000124,Combien de documents ont été traités avec un format PDF en 2023 ?,SELECT COUNT(*) AS nombre_pdf FROM documents WHERE format = 'pdf' AND document_year = '2023';,easy,"[""documents""]","[""count"", ""format_document"", ""filtre_annee""]",True,[],True,,False,0,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000125,Quelle est la valeur maximale de l'indicateur DF011 pour l'année 2024 parmi les budgets principaux (BP) ?,SELECT MAX(CAST(er.value AS REAL)) AS valeur_max_df011 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND d.budget_type = 'BP' AND value != '' AND value NOT NULL;,easy,"[""extraction_results"", ""documents""]","[""max"", ""indicateur"", ""type_budget""]",True,[],True,,False,3,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000126,Quel est le nombre total de valeurs extraites sans erreur (message d'erreur vide) pour 2024 ?,SELECT COUNT(*) AS valeurs_sans_erreur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE (er.message_error = '' OR er.message_error IS NULL) AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]","[""count"", ""qualite_extraction"", ""erreurs""]",True,[],True,,False,7,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000127,"Pour chaque année, comparez le nombre de documents avec le masque M57_CFU versus M4_CFU.","SELECT document_year, mask, COUNT(*) AS nombre_documents FROM documents WHERE mask IN ('M57_CFU', 'M4_CFU') GROUP BY document_year, mask ORDER BY document_year, mask;",medium,"[""documents""]","[""group_by"", ""comparaison"", ""type_document""]",True,[],True,,False,0,3,3,d377cbccefaaa2547eab9394b4b23760661241006ce386be6bf43144f92f2c57
cand_000128,Quelles sont les communes où la valeur de l'indicateur D001 a augmenté de plus de 20% entre 2023 et 2024 ?,"WITH valeurs_2023 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2023 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'), valeurs_2024 AS (SELECT d.city_name, CAST(er.value AS REAL) AS val_2024 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024') SELECT v23.city_name, v23.val_2023, v24.val_2024, (v24.val_2024 - v23.val_2023) / v23.val_2023 * 100 AS pourcentage_augmentation FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.city_name = v24.city_name WHERE v23.val_2023 > 0 AND ((v24.val_2024 - v23.val_2023) / v23.val_2023) > 0.2;",medium,"[""documents"", ""extraction_results""]","[""cte"", ""tendance"", ""pourcentage""]",True,[],True,,False,9,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000129,Identifiez les indicateurs financiers ayant le plus grand nombre d'extractions avec des avertissements (message_warning non vide) en 2024.,"SELECT er.safir_field_id, COUNT(*) AS nombre_avertissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND er.message_warning != '' GROUP BY er.safir_field_id ORDER BY nombre_avertissements DESC LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""group_by"", ""avertissements"", ""indicateurs""]",True,[],True,,False,16,10,2,72e9137d729b3279e30b8fe669d77afd8fb0d6e324d8a709b960c67d4e50e216
cand_000130,"Quelle est la distribution des états des documents (SUCCESS, ERROR, etc.) pour les budgets annexes (BA) en 2024 ?","SELECT s.code AS etat, COUNT(*) AS nombre_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY s.code ORDER BY nombre_documents DESC;",medium,"[""documents"", ""states""]","[""group_by"", ""etat_document"", ""type_budget""]",True,[],True,,False,1,3,2,7d037cd37b03d5a2295282a5067f7e3946de033c8294d32a681216047cb89fc0
cand_000131,"Quelles sont les 3 communes ayant la plus faible valeur pour l'indicateur DF011 en 2024, parmi celles avec au moins 2 documents traités ?","SELECT d.city_name, MIN(CAST(er.value AS REAL)) AS valeur_min_df011 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE document_year = '2024' GROUP BY city_name HAVING COUNT(*) >= 2) GROUP BY d.city_name ORDER BY valeur_min_df011 ASC LIMIT 3;",medium,"[""documents"", ""extraction_results""]","[""subquery"", ""min"", ""multiple_documents""]",True,[],True,,False,5,3,2,9a70cbe1da64fa0ebbe6c0619b41c48abbe38553a969068687a2750175a359c8
cand_000132,"Calculez le ratio moyen entre les indicateurs D001 et DF011 pour chaque commune en 2024, en excluant les cas où DF011 est nul ou zéro.","SELECT d.city_name, AVG(CAST(er_d001.value AS REAL) / CAST(er_df011.value AS REAL)) AS ratio_moyen FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0 GROUP BY d.city_name ORDER BY ratio_moyen DESC;",medium,"[""documents"", ""extraction_results""]","[""join_multiple"", ""ratio"", ""moyenne""]",True,[],True,,False,9,17,2,6a4fff13e0ef7c2cda922e07f65a79d6445842a167298ad7ba730a8b79816b8f
cand_000133,"Pour chaque type de masque, quel est le pourcentage de documents avec plus de 200 pages ?","SELECT mask, COUNT(CASE WHEN nb_pages > 200 THEN 1 END) * 100.0 / COUNT(*) AS pourcentage_gros_documents FROM documents GROUP BY mask ORDER BY pourcentage_gros_documents DESC;",medium,"[""documents""]","[""pourcentage"", ""group_by"", ""pages""]",True,[],True,,False,0,3,2,fde7fd6b8076055efab1f43c118625c1ea180bea11409eeff844d1035a298e4f
cand_000134,Quels indicateurs financiers n'ont jamais été extraits avec des valeurs numériques supérieures à 1000 en 2024 ?,SELECT DISTINCT safir_field_id FROM extraction_results WHERE safir_field_id NOT IN (SELECT DISTINCT er.safir_field_id FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.value != '' AND CAST(er.value AS REAL) > 1000);,medium,"[""extraction_results"", ""documents""]","[""subquery"", ""negation"", ""valeur_seuil""]",True,[],True,,False,15,43,1,d9df4e36f7da21c433c99671a9ac5a9492431f61b1d44531bc716a22b81f36e2
cand_000135,"Analysez la corrélation entre le nombre de pages d'un document et le nombre d'erreurs d'extraction pour 2024, en affichant les documents avec plus de 5 erreurs.","SELECT d.document_id, d.city_name, d.nb_pages, COUNT(CASE WHEN er.message_error != '' AND er.message_error IS NOT NULL THEN 1 END) AS nombre_erreurs FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.document_id, d.city_name, d.nb_pages HAVING nombre_erreurs > 5 ORDER BY nombre_erreurs DESC, d.nb_pages DESC;",hard,"[""documents"", ""extraction_results""]","[""correlation"", ""erreurs"", ""group_by_having""]",True,[],True,,False,12,93,4,8ef647767e433c1877650f9c2acf88ff9bffbf9e4a33436bca065444650c6895
cand_000136,"Identifiez les anomalies budgétaires en comparant les ratios D001/DF011 entre communes de même type de budget (BP/BA) pour 2024, où l'écart dépasse 50% de la moyenne du groupe.","WITH ratios AS (SELECT d.city_name, d.budget_type, CAST(er_d001.value AS REAL) / NULLIF(CAST(er_df011.value AS REAL), 0) AS ratio FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_d001.value != '' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0), moyennes AS (SELECT budget_type, AVG(ratio) AS ratio_moyen FROM ratios GROUP BY budget_type) SELECT r.city_name, r.budget_type, r.ratio, m.ratio_moyen, ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen AS ecart_relatif FROM ratios r JOIN moyennes m ON r.budget_type = m.budget_type WHERE ABS(r.ratio - m.ratio_moyen) / m.ratio_moyen > 0.5 ORDER BY ecart_relatif DESC;",hard,"[""documents"", ""extraction_results""]","[""anomalie"", ""cte"", ""ratio_comparaison""]",True,[],True,,False,28,54,5,026324f1dc38401a444cee97a016258e68d6ef5614f9ab652a1807aecebccde8
cand_000137,"Détectez les communes où la valeur de l'indicateur Conso a fluctué de plus de 30% entre les années consécutives disponibles (par exemple, de 2023 à 2024).","WITH valeurs_par_annee AS (SELECT d.city_name, d.document_year, CAST(er.value AS REAL) AS valeur FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Conso' AND er.value != ''), variations AS (SELECT v1.city_name, v1.document_year AS annee_from, v2.document_year AS annee_to, v1.valeur AS val_from, v2.valeur AS val_from, (v2.valeur - v1.valeur) / v1.valeur * 100 AS pourcentage_changement FROM valeurs_par_annee v1 JOIN valeurs_par_annee v2 ON v1.city_name = v2.city_name AND CAST(v2.document_year AS INTEGER) = CAST(v1.document_year AS INTEGER) + 1) SELECT city_name, annee_from, annee_to, val_from, val_from, pourcentage_changement FROM variations WHERE ABS(pourcentage_changement) > 30 ORDER BY ABS(pourcentage_changement) DESC;",hard,"[""documents"", ""extraction_results""]","[""fluctuation"", ""cte"", ""tendance_temporelle""]",True,[],True,,False,9,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000138,"Évaluez la qualité d'extraction par commune en 2024, en calculant un score basé sur le taux de succès (valeurs extraites sans erreur) et le nombre d'indicateurs extraits.","WITH extractions_par_commune AS (SELECT d.city_name, COUNT(*) AS total_extractions, COUNT(CASE WHEN er.message_error = '' OR er.message_error IS NULL THEN 1 END) AS extractions_sans_erreur, COUNT(DISTINCT er.safir_field_id) AS indicateurs_distincts FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, total_extractions, extractions_sans_erreur, indicateurs_distincts, (extractions_sans_erreur * 1.0 / total_extractions) * 100 AS taux_succes FROM extractions_par_commune ORDER BY taux_succes DESC, indicateurs_distincts DESC;",hard,"[""documents"", ""extraction_results""]","[""qualite"", ""cte"", ""score_composite""]",True,[],True,,False,13,18,5,4f636b8066e8b074442cd0f96941b5541f5f9bb54a8285c798c544e0124b4761
cand_000139,Combien de communes distinctes ont soumis des documents de type M57_CA en 2024 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2024';,easy,"[""documents""]","[""count_distinct"", ""communes""]",True,[],True,,False,0,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000140,Quelle est la valeur moyenne de l'indicateur 'D001' pour tous les documents de 2023 ?,SELECT AVG(CAST(value AS REAL)) AS moyenne_d001 FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023');,easy,"[""extraction_results"", ""documents""]","[""avg"", ""financial_indicator""]",True,[],True,,False,1,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000141,Listez les communes avec des documents en état 'ERROR' pour 2024.,SELECT DISTINCT city_name FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' AND document_year = '2024';,easy,"[""documents"", ""states""]","[""filter"", ""error_analysis""]",True,[],True,,False,1,7,1,f62c8469488cadbfbadae3c9b9c5151281ec176917bbe69dded5f4bb4b79019e
cand_000142,"Combien de valeurs ont été extraites pour l'indicateur 'Conso' en 2024, quelle que soit leur valeur ?",SELECT COUNT(*) AS nombre_extractions FROM extraction_results WHERE safir_field_id = 'Conso' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,easy,"[""extraction_results"", ""documents""]","[""count"", ""extraction_volume""]",True,[],True,,False,6,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000143,Quel est le type de budget (BP ou BA) le plus fréquent parmi les documents de 2023 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type ORDER BY nombre DESC LIMIT 1;",easy,"[""documents""]","[""group_by"", ""budget_type""]",True,[],True,,False,0,1,2,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000144,Quelle est la valeur maximale de l'indicateur 'DF011' extraite pour 2024 ?,SELECT MAX(CAST(value AS REAL)) AS valeur_max FROM extraction_results WHERE safir_field_id = 'DF011' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024');,easy,"[""extraction_results"", ""documents""]","[""max"", ""financial_indicator""]",True,[],True,,False,6,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000145,Combien de documents ont été traités avec un format 'pdf' en 2024 ?,SELECT COUNT(*) AS nombre FROM documents WHERE format = 'pdf' AND document_year = '2024';,easy,"[""documents""]","[""count"", ""format""]",True,[],True,,False,0,1,1,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000146,"Quelle est la commune avec la plus forte valeur de l'indicateur 'Conso' en 2023, et quelle est cette valeur ?","SELECT d.city_name, MAX(CAST(er.value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2023' GROUP BY d.city_name ORDER BY valeur_max DESC LIMIT 1;",medium,"[""extraction_results"", ""documents""]","[""max"", ""financial_indicator"", ""join""]",True,[],True,,False,3,1,2,a56da05ae54216e9ac2f77cf3890a9bde4535778f7d68575b16043ca107a2c12
cand_000147,"Pour chaque indicateur financier, calculez le nombre d'extractions réussies (sans message d'erreur) en 2024.","SELECT safir_field_id, COUNT(*) AS extractions_reussies FROM extraction_results WHERE message_error IS NULL OR message_error = '' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id;",medium,"[""extraction_results"", ""documents""]","[""group_by"", ""extraction_quality"", ""error_analysis""]",True,[],True,,False,4,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000148,Comparez le nombre de documents entre les budgets principaux (BP) et annexes (BA) pour chaque année.,"SELECT document_year, budget_type, COUNT(*) AS nombre FROM documents GROUP BY document_year, budget_type ORDER BY document_year, budget_type;",medium,"[""documents""]","[""group_by"", ""budget_type"", ""comparison""]",True,[],True,,False,0,4,3,980747100b7a6210acecb8b28eaf0d96ca201f08d7b36bb47c1c9768d095d2e4
cand_000149,Quelles sont les 5 communes avec les plus hautes valeurs moyennes de l'indicateur 'D001' en 2024 ?,"SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_d001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY moyenne_d001 DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]","[""avg"", ""ranking"", ""financial_indicator""]",True,[],True,,False,4,5,2,3605b1502365556cab825abc711fbe254641cb92444ac681802054f6dd530665
cand_000150,"Pour chaque type de masque, calculez le taux de documents en état 'SUCCESS' en 2024.","SELECT d.mask, COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*) AS taux_success FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY d.mask;",medium,"[""documents"", ""states""]","[""group_by"", ""success_rate"", ""mask""]",True,[],True,,False,1,2,2,60fd8848ad0ea998b76a363b407f3f1006b36635eccf5da5f3b53ffd4fdfc9fc
cand_000151,"Quels sont les indicateurs financiers qui ont été extraits avec des valeurs non numériques (par exemple, texte) en 2024 ?",SELECT DISTINCT safir_field_id FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') AND value GLOB '*[a-zA-Z]*';,medium,"[""extraction_results"", ""documents""]","[""anomaly_detection"", ""data_quality""]",True,[],True,,False,9,10,1,594c9d0e79e469dc8b9915f28cf4f56bab2e5682df95be19111f501e5c1d5507
cand_000152,"Calculez le nombre total de pages pour tous les documents de chaque commune en 2023, et triez par ordre décroissant.","SELECT city_name, SUM(nb_pages) AS total_pages FROM documents WHERE document_year = '2023' GROUP BY city_name ORDER BY total_pages DESC;",medium,"[""documents""]","[""sum"", ""group_by"", ""documents_volume""]",True,[],True,,False,0,6,2,190bd328c1df6c9634520c1e5426cddc18aa35950fcf246ae0c961efe20e477c
cand_000153,Identifiez les communes où la valeur de l'indicateur 'DF011' a augmenté de plus de 10% entre 2023 et 2024.,"WITH valeurs_2023 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2023' GROUP BY d.city_name), valeurs_2024 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name) SELECT v2023.city_name, v2023.avg_2023, v2024.avg_2024, (v2024.avg_2024 - v2023.avg_2023) * 100.0 / v2023.avg_2023 AS pourcentage_augmentation FROM valeurs_2023 v2023 JOIN valeurs_2024 v2024 ON v2023.city_name = v2024.city_name WHERE v2024.avg_2024 > v2023.avg_2023 * 1.1;",hard,"[""extraction_results"", ""documents""]","[""trend"", ""comparison"", ""with_clause""]",True,[],True,,False,7,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000154,"Pour chaque commune, calculez un score de qualité d'extraction basé sur le taux de valeurs extraites sans erreur et le nombre d'indicateurs uniques extraits en 2024.","WITH qualite AS (SELECT d.city_name, COUNT(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 END) * 100.0 / COUNT(*) AS taux_success, COUNT(DISTINCT er.safir_field_id) AS indicateurs_uniques FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, taux_success, indicateurs_uniques, (taux_success * 0.7 + indicateurs_uniques * 0.3) AS score_qualite FROM qualite ORDER BY score_qualite DESC;",hard,"[""extraction_results"", ""documents""]","[""quality_score"", ""aggregation"", ""with_clause""]",True,[],True,,False,17,18,4,4966e8a99986c6ed0a91de22a88d06a5e922650f0be5ec1bab629bffa5e89117
cand_000155,"Trouvez les paires d'indicateurs financiers qui sont souvent extraits ensemble (dans les mêmes documents) en 2024, avec un taux de co-occurrence supérieur à 80%.","WITH indicateurs_docs AS (SELECT er1.safir_field_id AS indicateur1, er2.safir_field_id AS indicateur2, COUNT(DISTINCT er1.document_id) AS co_occurrences FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id AND er1.safir_field_id < er2.safir_field_id WHERE er1.document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY er1.safir_field_id, er2.safir_field_id), total_docs AS (SELECT COUNT(DISTINCT document_id) AS total FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024')) SELECT indicateur1, indicateur2, co_occurrences, co_occurrences * 100.0 / total AS taux FROM indicateurs_docs, total_docs WHERE taux > 80 ORDER BY taux DESC;",hard,"[""extraction_results"", ""documents""]","[""co_occurrence"", ""pattern_detection"", ""with_clause""]",True,[],True,,False,1517,6441,4,4e9fc196a9c84429c5bd54c2de0be0e1aef79d53f166bcb00a6122825147ec4f
cand_000156,Détectez les anomalies budgétaires en identifiant les communes où le ratio entre les indicateurs 'D001' et 'DF011' en 2024 s'écarte de plus de 50% de la moyenne nationale.,"WITH ratios AS (SELECT d.city_name, AVG(CAST(er1.value AS REAL) / NULLIF(CAST(er2.value AS REAL), 0)) AS ratio_local FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'D001' AND er2.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY d.city_name), moyenne_nationale AS (SELECT AVG(CAST(er1.value AS REAL) / NULLIF(CAST(er2.value AS REAL), 0)) AS ratio_moyen FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'D001' AND er2.safir_field_id = 'DF011' AND d.document_year = '2024') SELECT r.city_name, r.ratio_local, m.ratio_moyen, ABS(r.ratio_local - m.ratio_moyen) * 100.0 / m.ratio_moyen AS ecart_pourcentage FROM ratios r, moyenne_nationale m WHERE ecart_pourcentage > 50;",hard,"[""extraction_results"", ""documents""]","[""anomaly_detection"", ""ratio_analysis"", ""with_clause""]",True,[],True,,False,18,9,4,91fd53ec77a8d5d8e256d09dc789169f528d7055362f4c336b52f7f7929c8c5b
cand_000157,"Quelle est la dépense moyenne d'investissement (D001) par commune pour l'année 2024, en excluant les valeurs nulles ?","SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS moyenne_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY moyenne_D001 DESC;",easy,"[""extraction_results"", ""documents""]","[""expense"", ""aggregation""]",True,[],True,,False,4,17,2,8ed6a07de01dbfc44b68df152c134576f9f80994959f9bc060d75f92abdecc92
cand_000158,Quelles sont les communes ayant soumis des documents avec plus de 200 pages en 2024 ?,SELECT DISTINCT city_name FROM documents WHERE document_year = '2024' AND nb_pages > 200 ORDER BY city_name;,easy,"[""documents""]","[""document_characteristics""]",True,[],True,,False,0,9,1,1fb5e6cda26db9fe3e966718734a2fbac8bf88fbe55e18f53d92c40507bfa9e1
