id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000164,Quels documents présentent un écart entre la somme des champs D001 et D002 et le champ Total déclaré ?,"WITH sums AS (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D002,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_field
  FROM extraction_results er
  GROUP BY er.document_id
)
SELECT d.document_id, d.city_name, d.document_year,
       (s.sum_D001 + s.sum_D002) AS somme_D001_D002,
       s.total_field,
       ((s.sum_D001 + s.sum_D002) - s.total_field) AS ecart
FROM sums s
JOIN documents d ON s.document_id = d.document_id
WHERE s.total_field IS NOT NULL
  AND ABS((s.sum_D001 + s.sum_D002) - s.total_field) > 0.01
ORDER BY ecart DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has schema issues and minor quality flaws.,False,"WITH sums AS (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D002,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_field
  FROM extraction_results er
  GROUP BY er.document_id
)
SELECT d.document_id, d.city_name, d.document_year,
       (s.sum_D001 + s.sum_D002) AS somme_D001_D002,
       s.total_field,
       ((s.sum_D001 + s.sum_D002) - s.total_field) AS ecart
FROM sums s
JOIN documents d ON s.document_id = d.document_id
WHERE s.total_field IS NOT NULL
  AND ABS((s.sum_D001 + s.sum_D002) - s.total_field) > 0.01
ORDER BY ABS(ecart) DESC
LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""schema_assumption"", ""potential_empty_result""]",deepseek-chat,2026-03-11T01:33:34.555550+00:00
cand_000165,"Combien de documents par ville comportent au moins un résultat d'extraction avec avertissement, ventilés par type de budget ?","WITH warned_docs AS (
  SELECT DISTINCT er.document_id
  FROM extraction_results er
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
)
SELECT d.city_name AS commune,
       d.budget_type,
       COUNT(*) AS nb_documents_avec_avertissement
FROM documents d
JOIN warned_docs w ON d.document_id = w.document_id
GROUP BY d.city_name, d.budget_type
ORDER BY nb_documents_avec_avertissement DESC
LIMIT 20;",medium,"[""documents"", ""extraction_results""]",True,,20,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:33:38.445543+00:00
cand_000166,Quel est le pourcentage d'erreurs (message_error non vide) dans les résultats d'extraction pour chaque année ?,"SELECT d.document_year AS annee,
       100.0 * SUM(CASE WHEN er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' THEN 1 ELSE 0 END) / COUNT(*) AS pourcentage_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
GROUP BY d.document_year
ORDER BY d.document_year;",medium,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:33:42.109175+00:00
cand_000167,Quels sont les 3 masques avec le plus grand nombre moyen de résultats d'extraction par document ?,"WITH doc_counts AS (
  SELECT d.document_id, d.mask, COUNT(er.result_id) AS nb_results
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  GROUP BY d.document_id, d.mask
)
SELECT mask,
       AVG(nb_results) AS avg_results_par_doc
FROM doc_counts
GROUP BY mask
ORDER BY avg_results_par_doc DESC
LIMIT 3;",medium,"[""documents"", ""extraction_results""]",True,,3,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in schema correctness and query quality. The query calculates average results per document per mask correctly but could be more robust and clear.,False,"WITH doc_counts AS (
  SELECT d.document_id, d.mask, COUNT(DISTINCT er.result_id) AS nb_results
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  GROUP BY d.document_id, d.mask
)
SELECT mask,
       AVG(nb_results) AS avg_results_par_doc
FROM doc_counts
GROUP BY mask
ORDER BY avg_results_par_doc DESC
LIMIT 3;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_duplicate_counts""]",deepseek-chat,2026-03-11T01:33:48.787657+00:00
cand_000168,"Pour chaque commune, comment évoluent les dépenses D001 d'une année à l'autre (augmentation, diminution, stable) ?","WITH yearly AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
  GROUP BY d.city_name, d.document_year
),
trend AS (
  SELECT commune,
         annee,
         total_D001,
         LAG(total_D001) OVER (PARTITION BY commune ORDER BY annee) AS prev_total
  FROM yearly
)
SELECT commune,
       annee,
       total_D001,
       CASE
         WHEN prev_total IS NULL THEN 'N/A'
         WHEN total_D001 > prev_total THEN 'increase'
         WHEN total_D001 < prev_total THEN 'decrease'
         ELSE 'stable'
       END AS trend
FROM trend
ORDER BY commune, annee;",medium,"[""extraction_results"", ""documents""]",True,,24,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces clear financial trend analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:33:52.680759+00:00
cand_000169,"Quel score de risque par commune, combinant la croissance des dépenses D001 (2023‑2024) et le taux d'avertissements en 2024, et quelles sont les 10 communes les plus à risque ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT s2024.commune,
         ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS growth_pct
  FROM sums s2023
  JOIN sums s2024 ON s2023.commune = s2024.commune
  WHERE s2023.annee = '2023' AND s2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) AS nb_warn,
         COUNT(*) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
),
risk AS (
  SELECT g.commune,
         g.growth_pct,
         (w.nb_warn * 100.0 / NULLIF(w.nb_total,0)) AS warning_rate_pct,
         (0.6 * g.growth_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       growth_pct,
       warning_rate_pct,
       risk_score
FROM risk
ORDER BY risk_score DESC
LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with business intent but has schema issues and questionable business realism in weighting formula.,False,"WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT s2024.commune,
         ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS growth_pct
  FROM sums s2023
  JOIN sums s2024 ON s2023.commune = s2024.commune
  WHERE s2023.annee = '2023' AND s2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         COUNT(*) AS nb_total,
         COUNT(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 END) AS nb_warn
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
),
risk AS (
  SELECT g.commune,
         g.growth_pct,
         (w.nb_warn * 100.0 / NULLIF(w.nb_total,0)) AS warning_rate_pct,
         g.growth_pct + (w.nb_warn * 100.0 / NULLIF(w.nb_total,0)) AS risk_score
  FROM growth g
  JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       growth_pct,
       warning_rate_pct,
       risk_score
FROM risk
ORDER BY risk_score DESC
LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""empty_result_possible"", ""assumes_warning_logic""]",deepseek-chat,2026-03-11T01:34:06.203688+00:00
cand_000170,"Quelles communes ont des dépenses D001 supérieures à 120 % des recettes D002 pour une année donnée, et quel est le pourcentage d'excès ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, d.document_year
)
SELECT commune,
       annee,
       total_D001,
       total_D002,
       (total_D001 / NULLIF(total_D002,0)) * 100.0 AS pourcentage_D001_sur_D002,
       ((total_D001 / NULLIF(total_D002,0)) * 100.0 - 120) AS excess_pct
FROM sums
WHERE total_D002 > 0
  AND (total_D001 / total_D002) > 1.20
ORDER BY pourcentage_D001_sur_D002 DESC;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:09.983523+00:00
cand_000171,Quelle est la médiane des dépenses D001 par commune pour l'année 2024 ?,"WITH vals AS (
  SELECT d.city_name AS commune,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.city_name) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT commune,
       CASE
         WHEN cnt % 2 = 1 THEN
           MAX(CASE WHEN rn = (cnt/2)+1 THEN val END)
         ELSE
           (MAX(CASE WHEN rn = cnt/2 THEN val END) + MAX(CASE WHEN rn = cnt/2 + 1 THEN val END)) / 2.0
       END AS median_D001
FROM vals
GROUP BY commune
HAVING cnt > 0
ORDER BY median_D001 DESC
LIMIT 20;",hard,"[""extraction_results"", ""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:13.774849+00:00
cand_000172,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, selon le masque, et quels masques affichent le plus grand délai moyen ?","WITH delays AS (
  SELECT d.mask,
         (JULIANDAY(er.start_time) - JULIANDAY(d.created_at)) * 24.0 AS delay_hours
  FROM documents d
  JOIN extraction_runs er ON d.document_id = er.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
)
SELECT mask,
       AVG(delay_hours) AS moyenne_delai_heures
FROM delays
GROUP BY mask
ORDER BY moyenne_delai_heures DESC;",hard,"[""documents"", ""extraction_runs""]",True,,3,4.0,needs_fix,SQL mostly aligns with intent but misses part of the question about identifying masks with the greatest average delay.,False,"WITH delays AS (
  SELECT d.mask,
         (JULIANDAY(er.start_time) - JULIANDAY(d.created_at)) * 24.0 AS delay_hours
  FROM documents d
  JOIN extraction_runs er ON d.document_id = er.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
),
avg_delays AS (
  SELECT mask,
         AVG(delay_hours) AS moyenne_delai_heures
  FROM delays
  GROUP BY mask
)
SELECT mask,
       moyenne_delai_heures
FROM avg_delays
ORDER BY moyenne_delai_heures DESC
LIMIT 1;","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 4.0}","[""missing_ranking_logic""]",deepseek-chat,2026-03-11T01:34:20.941638+00:00
cand_000173,"Quelle est la répartition du nombre de documents par type de masque (M57_CA, M57_CFU, etc.) ?","SELECT d.mask AS masque,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.mask
ORDER BY nb_documents DESC;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:24.935645+00:00
cand_000174,Quel est le nombre moyen de pages des documents dont le type de budget est BP ?,"SELECT AVG(d.nb_pages) AS moyenne_pages
FROM documents d
WHERE d.budget_type = 'BP';",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:28.519342+00:00
cand_000175,"Combien de résultats d'extraction contiennent un message d'erreur non vide, par année ?","SELECT d.document_year AS annee,
       COUNT(*) AS nb_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_error IS NOT NULL AND TRIM(er.message_error) <> ''
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:32.726361+00:00
cand_000176,Quelles sont les 5 communes avec les dépenses totales (champ D001) les plus élevées en 2023 ?,"SELECT d.city_name AS commune,
       SUM(CAST(er.value AS REAL)) AS total_depenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.city_name
ORDER BY total_depenses DESC
LIMIT 5;",easy,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:36.304372+00:00
cand_000177,Quelle est la moyenne des recettes (champ D002) par type de budget pour l'année 2024 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS moyenne_recettes
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D002' AND d.document_year = '2024'
GROUP BY d.budget_type;",easy,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:40.395958+00:00
cand_000178,Quelles communes ont vu leurs dépenses (D001) croître de plus de 15 % entre 2023 et 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c2024.commune,
       ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
FROM dep c2023
JOIN dep c2024 ON c2023.commune = c2024.commune
WHERE c2023.annee = '2023' AND c2024.annee = '2024'
  AND ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 > 15.0
ORDER BY croissance_pct DESC;",medium,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema relationships, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:44.085927+00:00
cand_000179,"Combien de documents comportent au moins un avertissement d'extraction, ventilés par masque ?","SELECT d.mask,
       COUNT(DISTINCT d.document_id) AS nb_documents_avec_avertissement
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
GROUP BY d.mask
ORDER BY nb_documents_avec_avertissement DESC;",medium,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results without technical artifacts.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:47.565363+00:00
cand_000180,"Quel est le résultat net (recettes – dépenses) par commune en 2024, et quelles sont les 5 communes les plus positives ?","WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) -
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS net_resultat,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, net_resultat, recettes, depenses
FROM agg
ORDER BY net_resultat DESC
LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:51.411289+00:00
cand_000181,Quelles communes ont des dépenses supérieures à 110 % de leurs recettes en 2024 ?,"WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, depenses, recettes,
       ROUND(100.0 * depenses / NULLIF(recettes,0),2) AS pct_dep_rec
FROM agg
WHERE recettes > 0 AND depenses > 1.10 * recettes
ORDER BY pct_dep_rec DESC;",medium,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:55.244081+00:00
cand_000182,Combien de runs d'extraction sont en état ERROR chaque année ?,"SELECT d.document_year AS annee,
       COUNT(*) AS nb_runs_error
FROM extraction_runs erun
JOIN documents d ON erun.document_id = d.document_id
JOIN states s ON erun.state_id = s.state_id
WHERE s.code = 'ERROR'
GROUP BY d.document_year
ORDER BY annee;",medium,"[""extraction_runs"", ""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear analytical result for financial analysts.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:34:59.241697+00:00
cand_000183,"Quel est le score de risque composite (0,6 × croissance dépenses + 0,4 × taux d'avertissements) par commune, et quelles sont les 5 communes les plus à risque ?","WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT c2024.commune,
         ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
  FROM dep c2023
  JOIN dep c2024 ON c2023.commune = c2024.commune
  WHERE c2023.annee = '2023' AND c2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         COUNT(*) AS nb_warn,
         COUNT(DISTINCT er.result_id) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
    AND d.document_year = '2024'
  GROUP BY d.city_name
),
score AS (
  SELECT g.commune,
         g.croissance_pct,
         w.nb_warn,
         w.nb_total,
         (0.6 * g.croissance_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  LEFT JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       ROUND(croissance_pct,2) AS croissance_pct,
       ROUND(nb_warn * 100.0 / NULLIF(nb_total,0),2) AS taux_avertissements_pct,
       ROUND(risk_score,2) AS score_risque
FROM score
ORDER BY risk_score DESC
LIMIT 5;",hard,"[""extraction_results"", ""documents""]",True,,0,2.0,needs_fix,"SQL attempts to calculate a composite risk score but has significant issues: (1) assumes 'D001' represents expenses without schema validation, (2) incorrectly calculates warning rate using extraction_results instead of documents.warning_message, (3) lacks proper handling for missing data, and (4) produces empty results due to schema mismatches.",False,"WITH expense_growth AS (
    SELECT d.city_name AS commune,
           d.document_year,
           SUM(CAST(er.value AS REAL)) AS total_expenses
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.safir_field_id IN ('D001', 'D002', 'D003')  -- Example expense field IDs
      AND d.document_year IN ('2023', '2024')
    GROUP BY d.city_name, d.document_year
),
growth_calc AS (
    SELECT e2023.commune,
           CASE 
               WHEN e2023.total_expenses > 0 
               THEN ((e2024.total_expenses - e2023.total_expenses) / e2023.total_expenses) * 100.0
               ELSE 0
           END AS croissance_depenses_pct
    FROM expense_growth e2023
    JOIN expense_growth e2024 ON e2023.commune = e2024.commune
    WHERE e2023.document_year = '2023' 
      AND e2024.document_year = '2024'
),
warning_rate AS (
    SELECT d.city_name AS commune,
           COUNT(CASE WHEN d.warning_message IS NOT NULL AND TRIM(d.warning_message) <> '' THEN 1 END) AS nb_warnings,
           COUNT(*) AS nb_documents
    FROM documents d
    WHERE d.document_year = '2024'
    GROUP BY d.city_name
),
risk_score AS (
    SELECT g.commune,
           g.croissance_depenses_pct,
           w.nb_warnings,
           w.nb_documents,
           (0.6 * g.croissance_depenses_pct) + 
           (0.4 * (CASE WHEN w.nb_documents > 0 THEN (w.nb_warnings * 100.0 / w.nb_documents) ELSE 0 END)) AS score_risque
    FROM growth_calc g
    LEFT JOIN warning_rate w ON g.commune = w.commune
)
SELECT commune,
       ROUND(croissance_depenses_pct, 2) AS croissance_depenses_pct,
       ROUND(CASE WHEN nb_documents > 0 THEN (nb_warnings * 100.0 / nb_documents) ELSE 0 END, 2) AS taux_avertissements_pct,
       ROUND(score_risque, 2) AS score_risque
FROM risk_score
ORDER BY score_risque DESC
LIMIT 5;","{""intent_alignment"": 3.0, ""schema_correctness"": 1.0, ""query_quality"": 2.0}","[""assumes_field_meaning"", ""incorrect_warning_calculation"", ""empty_results""]",deepseek-chat,2026-03-11T01:35:17.058523+00:00
cand_000184,Quelles anomalies existent où la somme dépenses (D001) + recettes (D002) diffère de plus de 5 % du total déclaré (champ Total) pour l'année 2024 ?,"WITH sums AS (
  SELECT d.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS dep,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS rec,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_declared
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.document_id
)
SELECT document_id,
       dep, rec, total_declared,
       ROUND(100.0 * ABS((dep + rec) - total_declared) / NULLIF(total_declared,0),2) AS ecart_pct
FROM sums
WHERE total_declared IS NOT NULL
  AND ABS((dep + rec) - total_declared) > 0.05 * total_declared
ORDER BY ecart_pct DESC
LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces meaningful financial analysis results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:35:20.744996+00:00
cand_000185,Quelles communes ont vu leurs dépenses augmenter chaque année de 2022 à 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c.commune
FROM dep c
JOIN dep c2 ON c.commune = c2.commune AND c2.annee = '2023'
JOIN dep c3 ON c.commune = c3.commune AND c3.annee = '2024'
WHERE c.annee = '2022'
  AND c2.total_dep > c.total_dep
  AND c3.total_dep > c2.total_dep
ORDER BY c.commune;",hard,"[""extraction_results"", ""documents""]",True,,0,3.0,needs_fix,SQL attempts to answer the question but has logical flaws in detecting year-over-year increases and schema assumptions about field IDs.,False,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id LIKE 'D%' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
),
yearly_ranks AS (
  SELECT commune,
         annee,
         total_dep,
         LAG(total_dep) OVER (PARTITION BY commune ORDER BY annee) AS prev_dep
  FROM dep
)
SELECT commune
FROM yearly_ranks
WHERE annee IN ('2023','2024') AND total_dep > prev_dep
GROUP BY commune
HAVING COUNT(*) = 2
ORDER BY commune;","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""assumes_field_id_exists"", ""inefficient_year_comparison""]",deepseek-chat,2026-03-11T01:35:29.141052+00:00
