"id","text_query","sql_query"
"8","Quelle est la répartition des états (SUCCESS, ERROR) parmi les résultats d'extraction pour l'année 2023 ?","SELECT s.code AS 'Etat_Resultat', COUNT(er.result_id) AS 'Nombre_Resultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' AND s.code IN ('SUCCESS', 'ERROR') GROUP BY s.code ORDER BY s.code;"
"10","Quels sont les champs les plus fréquemment extraits (safir_field_id) parmi tous les résultats d'extraction, indépendamment de leur état ?","SELECT safir_field_id AS 'Champ_Fonctionnel', COUNT(result_id) AS 'Frequence_Extraction' FROM extraction_results GROUP BY safir_field_id ORDER BY Frequence_Extraction DESC LIMIT 10;"
"12","Quelles règles d'extraction ont le masque M57_CA et appartiennent à quel ensemble de règles ?","SELECT fr.safir_field_id AS 'Champ_Cible', fr.definition AS 'Definition_Regle', rs.description AS 'Description_Ensemble_Regles' FROM field_rules fr LEFT JOIN rulesets rs ON fr.ruleset_id = rs.ruleset_id WHERE fr.mask = 'M57_CA' ORDER BY fr.safir_field_id;"
"13","Combien de documents ont à la fois un message d'erreur et un message d'avertissement renseignés ?","SELECT COUNT(document_id) AS 'Documents_Avec_Erreurs_Et_Avertissements' FROM documents WHERE error_message IS NOT NULL AND error_message != '' AND warning_message IS NOT NULL AND warning_message != '';"
"15","Listez les sections extraites (section_value) pour les documents dont le format est 'scan', en limitant aux 5 premiers.","SELECT s.document_id AS 'Identifiant_Document', s.section_value AS 'Contenu_Section' FROM sections s JOIN documents d ON s.document_id = d.document_id WHERE d.format = 'scan' LIMIT 5;"
"16","Quel est le pourcentage de documents dans chaque état (PENDING, PROCESSING, SUCCESS, ERROR) ?","SELECT s.code AS 'Etat_Document', COUNT(d.document_id) AS 'Nombre_Documents', ROUND(COUNT(d.document_id) * 100.0 / (SELECT COUNT(*) FROM documents), 2) AS 'Pourcentage' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code IN ('PENDING', 'PROCESSING', 'SUCCESS', 'ERROR') GROUP BY s.code ORDER BY s.code;"
"17","Quels ensembles de règles (rulesets) sont utilisés par des règles de validation mais pas par des règles d'extraction ?","SELECT DISTINCT vr.ruleset_id AS 'Ensemble_Regles_Validation', rs.description AS 'Description' FROM validation_rules vr JOIN rulesets rs ON vr.ruleset_id = rs.ruleset_id WHERE vr.ruleset_id NOT IN (SELECT DISTINCT ruleset_id FROM field_rules WHERE ruleset_id IS NOT NULL) ORDER BY vr.ruleset_id;"
"19","Quels documents ont eu des exécutions d'extraction et quel est l'état de leur dernière exécution ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', COUNT(er.run_id) AS 'Nombre_Executions', MAX(er.start_time) AS 'Derniere_Execution', s.code AS 'Etat_Derniere_Execution' FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.document_id, d.city_name HAVING Nombre_Executions >= 1 ORDER BY Nombre_Executions DESC;"
"6","Combien de résultats d'extraction sont dans un état 'SUCCESS' et ont également un message d'erreur non vide ?","SELECT COUNT(*) AS 'Resultats_Success_Avec_Erreur' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' AND er.message_error IS NOT NULL AND er.message_error != '';"
"7","Pour chaque masque de document (M57_CA, M57_CFU, etc.), listez le nombre d'exécutions d'extraction lancées et le nombre de documents associés ayant un nombre de pages supérieur à zéro.","SELECT d.mask AS 'Masque_Document', COUNT(DISTINCT er.run_id) AS 'Nombre_Executions', COUNT(DISTINCT d.document_id) AS 'Nombre_Documents' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id WHERE d.nb_pages > 0 GROUP BY d.mask;"
"8","Quels sont les 3 champs SAFIR (identifiants fonctionnels) les plus fréquemment extraits à partir de documents au format 'scan' ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(*) AS 'Frequence_Extraction' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.format = 'scan' GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC LIMIT 3;"
"9","Identifiez les documents pour lesquels l'exécution d'extraction et le document sont tous deux marqués comme SUCCESS.","SELECT d.document_id AS 'ID_Document', d.city_name AS 'Nom_Ville' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s_run ON er.state_id = s_run.state_id JOIN states s_doc ON d.state_id = s_doc.state_id WHERE s_run.code = 'SUCCESS' AND s_doc.code = 'SUCCESS';"
"14","Quels SIRET (identifiants d'établissement) ont soumis des documents dans plus d'un format (pdf, scan, image) ?","SELECT d.siret AS 'SIRET', COUNT(DISTINCT d.format) AS 'Nombre_Formats_Differents' FROM documents d GROUP BY d.siret HAVING COUNT(DISTINCT d.format) > 1;"
"15","Pour chaque exécution (run), calculez le taux de réussite : le nombre de résultats en état SUCCESS divisé par le nombre total de résultats produits par cette exécution.","SELECT er.run_id AS 'ID_Execution', SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) AS 'Resultats_Succes', COUNT(*) AS 'Resultats_Totaux', ROUND(CAST(SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) AS REAL) / COUNT(*) * 100, 2) AS 'Taux_Succes_Pourcent' FROM extraction_results er JOIN states s ON er.state_id = s.state_id GROUP BY er.run_id;"
"16","Quels sont les champs SAFIR (identifiants fonctionnels) qui n'ont jamais fait l'objet d'un retour de correction (feedback) ?","SELECT DISTINCT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Sans_Feedback' FROM extraction_results er WHERE (er.safir_field_id LIKE 'DI%' OR er.safir_field_id LIKE 'FI%') AND er.safir_field_id NOT IN (SELECT DISTINCT er2.safir_field_id FROM extraction_results er2 JOIN resultfeedbacks rf ON er2.result_id = rf.result_id);"
"```csv","What is the total number of documents in the database?","SELECT COUNT(*) AS total_documents FROM documents;"
"2","Listez les 5 communes avec le plus grand nombre de documents traités avec succès, ainsi que leur SIRET.","SELECT d.city_name AS 'Commune', d.siret AS 'SIRET', COUNT(*) AS 'Nombre_Documents_Succès' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.city_name, d.siret ORDER BY COUNT(*) DESC LIMIT 5;"
"5","Listez les documents qui ont au moins un résultat d'extraction avec un message d'erreur ou d'avertissement.","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.message_error IS NOT NULL OR er.message_warning IS NOT NULL;"
"7","Trouvez les règles d'extraction (field_rules) qui sont associées à plusieurs masques de document différents.","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(DISTINCT fr.mask) AS 'Nombre_Masques_Différents' FROM field_rules fr GROUP BY fr.safir_field_id HAVING COUNT(DISTINCT fr.mask) > 1 ORDER BY COUNT(DISTINCT fr.mask) DESC;"
"8","Listez les documents pour lesquels il existe une exécution d'extraction, mais aucun résultat d'extraction enregistré (incohérence potentielle).","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune' FROM documents d JOIN extraction_runs erun ON d.document_id = erun.document_id LEFT JOIN extraction_results er ON erun.run_id = er.run_id WHERE er.result_id IS NULL GROUP BY d.document_id, d.city_name;"
"9","Affichez le nombre de résultats d'extraction par identifiant fonctionnel de champ, pour les documents de l'année 2023 et de format 'pdf'.","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(*) AS 'Nombre_Résultats' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' AND d.format = 'pdf' GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC;"
"12","Listez les communes qui ont soumis des documents sous plusieurs types de budget différents (BP, BA, CA).","SELECT d.city_name AS 'Commune', COUNT(DISTINCT d.budget_type) AS 'Nombre_Types_Budget_Différents' FROM documents d GROUP BY d.city_name HAVING COUNT(DISTINCT d.budget_type) > 1 ORDER BY COUNT(DISTINCT d.budget_type) DESC;"
"13","Affichez le nombre total de résultats d'extraction par identifiant fonctionnel de champ.","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Nombre_Résultats_Extraction' FROM extraction_results er GROUP BY er.safir_field_id ORDER BY COUNT(er.result_id) DESC;"
"14","Trouvez les exécutions d'extraction qui ont produit à la fois des résultats en état 'SUCCESS' et des résultats en état 'ERROR'.","SELECT er.run_id AS 'Identifiant_Exécution', COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN er2.result_id END) AS 'Nombre_Succès', COUNT(DISTINCT CASE WHEN s.code = 'ERROR' THEN er2.result_id END) AS 'Nombre_Erreurs' FROM extraction_runs er JOIN extraction_results er2 ON er.run_id = er2.run_id JOIN states s ON er2.state_id = s.state_id GROUP BY er.run_id HAVING COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN er2.result_id END) > 0 AND COUNT(DISTINCT CASE WHEN s.code = 'ERROR' THEN er2.result_id END) > 0;"
"16","Affichez le nombre de règles d'extraction par jeu de règles (ruleset), avec la description du jeu de règles.","SELECT r.ruleset_id AS 'Identifiant_Jeu_Règles', r.description AS 'Description_Jeu_Règles', COUNT(fr.extraction_rule_id) AS 'Nombre_Règles_Extraction' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id GROUP BY r.ruleset_id, r.description ORDER BY COUNT(fr.extraction_rule_id) DESC;"
"18","Affichez les documents qui ont plus de 50 résultats d'extraction associés.","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', COUNT(er.result_id) AS 'Nombre_Résultats_Extraction' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.city_name HAVING COUNT(er.result_id) > 50 ORDER BY COUNT(er.result_id) DESC;"
"19","Listez les identifiants fonctionnels de champ pour lesquels il existe à la fois une règle d'extraction et une règle de validation.","SELECT DISTINCT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ' FROM field_rules fr JOIN validation_rules vr ON vr.safir_field_id_list LIKE '%' || fr.safir_field_id || '%';"
"20","Affichez le pourcentage de documents en état d'erreur par format de fichier (pdf, scan, image). Excluez les documents sans format spécifié.","SELECT format AS 'Format_Fichier', COUNT(*) AS 'Nombre_Documents', ROUND(100.0 * SUM(CASE WHEN s.code = 'ERROR' THEN 1 ELSE 0 END) / COUNT(*), 2) AS 'Pourcentage_Erreur' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE format IS NOT NULL AND format != '' GROUP BY format ORDER BY format;"
"8","Listez les règles de validation de niveau 'ECHEC' qui s'appliquent au masque 'M57_CA', avec leur message d'erreur.","SELECT vr.validation_rule_id AS 'ID_Regle_Validation', vr.message_if_problem AS 'Message_Erreur', vr.safir_field_id_list AS 'Champs_Concernes' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND vr.mask = 'M57_CA';"
"12","Listez les 10 dernières exécutions d'extraction (les plus récentes) avec l'identifiant du document, la commune et l'état de l'exécution.","SELECT er.run_id AS 'ID_Execution', er.document_id AS 'ID_Document', d.city_name AS 'Commune', s.code AS 'Etat_Execution', er.start_time AS 'Date_Debut' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id ORDER BY er.start_time DESC LIMIT 10;"
"13","Pour chaque jeu de règles, donnez le nombre de règles d'extraction et de règles de validation associées.","SELECT rs.ruleset_id AS 'ID_Jeu_Regles', rs.description AS 'Description', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id, rs.description;"
"14","Trouvez les documents qui ont un message d'avertissement (warning) et qui sont de type 'M57_CA'. Affichez l'ID du document, la commune et le message.","SELECT d.document_id AS 'ID_Document', d.city_name AS 'Commune', d.warning_message AS 'Message_Avertissement' FROM documents d WHERE d.warning_message IS NOT NULL AND d.warning_message != '' AND d.mask = 'M57_CA';"
"15","Quels sont les champs SAFIR les plus fréquemment extraits (top 5) parmi tous les résultats ?","SELECT er.safir_field_id AS 'Champ_SAFIR', COUNT(er.result_id) AS 'Nombre_Extractions' FROM extraction_results er GROUP BY er.safir_field_id ORDER BY COUNT(er.result_id) DESC LIMIT 5;"
"16","Calculez le taux de réussite des exécutions d'extraction par commune (nombre d'exécutions en état 'SUCCESS' / nombre total d'exécutions).","SELECT d.city_name AS 'Commune', COUNT(er.run_id) AS 'Total_Executions', SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) AS 'Executions_Success', ROUND(CAST(SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) AS REAL) / COUNT(er.run_id) * 100, 2) AS 'Taux_Reussite_Pourcent' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.city_name;"
"20","Pour chaque type de masque documentaire (M57_CA, M57_CFU, etc.), donnez le nombre moyen de résultats d'extraction par document, uniquement pour les documents en état final 'SUCCESS'.","SELECT d.mask AS 'Masque_Document', COUNT(DISTINCT d.document_id) AS 'Nombre_Documents', COUNT(er.result_id) AS 'Nombre_Total_Resultats', ROUND(CAST(COUNT(er.result_id) AS REAL) / COUNT(DISTINCT d.document_id), 2) AS 'Moyenne_Resultats_Par_Document' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.mask;"
"4","Quels sont les 3 champs fonctionnels (SAFIR) les plus fréquemment extraits avec succès (état SUCCESS) ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Nombre_Extractions_Reussies' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY er.safir_field_id ORDER BY COUNT(er.result_id) DESC LIMIT 3;"
"7","Listez tous les documents dont le masque est 'M57_CA' et qui ont au moins un résultat d'extraction avec un message d'avertissement non vide.","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.document_year AS 'Annee' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask = 'M57_CA' AND er.message_warning IS NOT NULL AND er.message_warning != '';"
"8","Combien de règles de validation de niveau 'ECHEC' existent pour le masque 'M57_CFU' ?","SELECT COUNT(vr.validation_rule_id) AS 'Regles_Echec_M57_CFU' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND vr.mask = 'M57_CFU';"
"9","Quelle ville a le plus haut taux de documents à l'état 'ERROR' par rapport à son total de documents ?","SELECT d.city_name AS 'Ville', COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) AS 'Documents_Erreur', COUNT(d.document_id) AS 'Total_Documents', ROUND(COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) * 100.0 / COUNT(d.document_id), 2) AS 'Taux_Erreur_Pourcent' FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY d.city_name HAVING COUNT(d.document_id) > 0 ORDER BY Taux_Erreur_Pourcent DESC LIMIT 1;"
"10","Quels sont les identifiants de résultats d'extraction qui ont à la fois un message d'erreur et un message d'avertissement ?","SELECT er.result_id AS 'Identifiant_Resultat', er.safir_field_id AS 'Champ_Fonctionnel', er.value AS 'Valeur_Extraite' FROM extraction_results er WHERE er.message_error IS NOT NULL AND er.message_error != '' AND er.message_warning IS NOT NULL AND er.message_warning != '';"
"11","Combien de documents distincts sont référencés dans la table 'sections' mais n'ont aucun résultat d'extraction associé ?","SELECT COUNT(DISTINCT s.document_id) AS 'Documents_Sections_Sans_Resultat' FROM sections s LEFT JOIN extraction_results er ON s.document_id = er.document_id WHERE er.document_id IS NULL;"
"14","Quel est le nombre total de résultats d'extraction produits par chaque exécution (run), et quel est l'état de cette exécution ?","SELECT er.run_id AS 'Identifiant_Execution', s.code AS 'Etat_Execution', COUNT(er2.result_id) AS 'Nombre_Resultats_Produits' FROM extraction_runs er JOIN states s ON er.state_id = s.state_id LEFT JOIN extraction_results er2 ON er.run_id = er2.run_id GROUP BY er.run_id, s.code ORDER BY COUNT(er2.result_id) DESC;"
"18","Quelle est la dernière exécution d'extraction pour chaque document, et quel était son état ?","SELECT d.document_id AS 'Identifiant_Document', MAX(er.start_time) AS 'Derniere_Execution', s.code AS 'Etat_Derniere_Execution' FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.document_id ORDER BY MAX(er.start_time) DESC;"
"6","Pour chaque commune, donnez le nombre de documents traités par année et par format (PDF, scan, image).","SELECT d.city_name AS 'Commune', d.document_year AS 'Annee', d.format AS 'Format_Document', COUNT(d.document_id) AS 'Nombre_Documents' FROM documents d WHERE d.city_name IS NOT NULL AND d.document_year IS NOT NULL AND d.format IS NOT NULL AND d.city_name != '' AND d.document_year != '' AND d.format != '' GROUP BY d.city_name, d.document_year, d.format ORDER BY d.city_name, d.document_year;"
"8","Listez les règles de validation de niveau 'ECHEC' (échec) qui s'appliquent au masque M57_CA, avec leur message d'erreur.","SELECT vr.validation_rule_id AS 'ID_Regle_Validation', vr.message_if_problem AS 'Message_Erreur', vr.safir_field_id_list AS 'Champs_Concernes' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND vr.mask = 'M57_CA';"
"11","Identifiez les documents pour lesquels l'extraction a réussi (état SUCCESS) et listez les champs fonctionnels extraits.","SELECT d.document_id AS 'ID_Document', er.safir_field_id AS 'Champ_Fonctionnel_Extrait' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' AND er.value IS NOT NULL;"
"12","Quels sont les 5 communes avec le plus grand nombre de documents téléchargés, toutes années confondues ?","SELECT d.city_name AS 'Commune', COUNT(d.document_id) AS 'Nombre_Documents' FROM documents d WHERE d.city_name IS NOT NULL AND d.city_name != '' GROUP BY d.city_name ORDER BY COUNT(d.document_id) DESC LIMIT 5;"
"13","Pour chaque jeu de règles (ruleset), donnez le nombre de règles d'extraction et de règles de validation associées.","SELECT rs.ruleset_id AS 'ID_Jeu_Regles', rs.description AS 'Description_Jeu', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id, rs.description;"
"16","Trouvez les documents qui ont à la fois des résultats validés (état VALIDATED) et des résultats rejetés (état REJECTED).","SELECT d.document_id AS 'ID_Document', d.city_name AS 'Commune' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id WHERE s.code IN ('VALIDATED', 'REJECTED') GROUP BY d.document_id, d.city_name HAVING COUNT(DISTINCT s.code) = 2;"
"17","Calculez le taux de réussite (pourcentage de résultats à l'état SUCCESS) par type de masque documentaire (M57_CA, M57_CFU, etc.).","SELECT d.mask AS 'Masque_Document', COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(er.result_id) AS 'Taux_Reussite_Pourcentage' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.mask;"
"18","Listez les sections extraites (section_value) pour les documents de plus de 100 pages, en format JSON.","SELECT s.section_id AS 'ID_Section', d.document_id AS 'ID_Document', d.nb_pages AS 'Nombre_Pages', s.section_value AS 'Contenu_Section_JSON' FROM sections s JOIN documents d ON s.document_id = d.document_id WHERE d.nb_pages > 100;"
"5","Listez les 5 champs SAFIR (codes fonctionnels) les plus fréquemment extraits avec des valeurs non nulles.","SELECT safir_field_id AS 'Champ_Fonctionnel', COUNT(*) AS 'Nombre_Extractions' FROM extraction_results WHERE value IS NOT NULL AND value != '' AND safir_field_id REGEXP '^(DI|FI|RE)[0-9]+$' GROUP BY safir_field_id ORDER BY COUNT(*) DESC LIMIT 5;"
"8","Identifiez les SIRET valides (non nuls) ayant des documents dans une seule nomenclature.","SELECT siret AS 'SIRET_Mono_Nomenclature', GROUP_CONCAT(DISTINCT mask) AS 'Nomenclature_Utilisée' FROM documents WHERE siret IS NOT NULL AND siret != 'None' GROUP BY siret HAVING COUNT(DISTINCT mask) = 1;"
"10","Listez les règles d'extraction qui s'appliquent à plusieurs nomenclatures (masques).","SELECT safir_field_id AS 'Champ_Fonctionnel', GROUP_CONCAT(DISTINCT mask) AS 'Nomenclatures_Couvertes' FROM field_rules WHERE mask IS NOT NULL GROUP BY safir_field_id HAVING COUNT(DISTINCT mask) > 1;"
"11","Calculez le taux d'échec des exécutions d'extraction (état ERROR) par moteur de configuration.","SELECT config AS 'Configuration_Moteur', COUNT(CASE WHEN state_id = (SELECT state_id FROM states WHERE code = 'ERROR') THEN 1 END) * 100.0 / COUNT(*) AS 'Taux_Echec_Pourcentage' FROM extraction_runs GROUP BY config HAVING COUNT(*) > 0;"
"12","Trouvez les documents avec plus de 10 résultats d'extraction mais aucun retour de correction.","SELECT d.document_id AS 'Document_Sans_Feedback', COUNT(er.result_id) AS 'Nombre_Resultats' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE rf.feedback_id IS NULL GROUP BY d.document_id HAVING COUNT(er.result_id) > 10;"
"15","Listez les documents ayant des sections extraites mais aucun résultat d'extraction associé.","SELECT d.document_id AS 'Document_Sections_Seules', d.city_name AS 'Ville' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL GROUP BY d.document_id, d.city_name;"
"16","Trouvez le nombre de règles de validation par niveau de sévérité (ALERTE, ECHEC) et par nomenclature.","SELECT level_of_problem AS 'Niveau_Sévérité', COALESCE(mask, 'Général') AS 'Nomenclature', COUNT(*) AS 'Nombre_Règles' FROM validation_rules GROUP BY level_of_problem, mask ORDER BY level_of_problem, mask;"
"19","Trouvez les paires de champs fonctionnels souvent extraits ensemble dans le même document.","SELECT er1.safir_field_id AS 'Champ_Fonctionnel_1', er2.safir_field_id AS 'Champ_Fonctionnel_2', COUNT(*) AS 'Nombre_Cooccurrences' FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id AND er1.safir_field_id < er2.safir_field_id GROUP BY er1.safir_field_id, er2.safir_field_id HAVING COUNT(*) > 5 ORDER BY COUNT(*) DESC;"
"20","Calculez le pourcentage de documents par état de traitement (SUCCESS, ERROR, etc.) pour l'année 2023.","SELECT s.code AS 'État_Traitement', COUNT(d.document_id) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023') AS 'Pourcentage_2023' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2023' GROUP BY s.code ORDER BY s.code;"
"5","Pour chaque masque (M57_CA, M57_CFU, etc.), combien de règles d'extraction distinctes sont définies ?","SELECT mask AS 'Masque_Document', COUNT(DISTINCT safir_field_id) AS 'Nombre_Champs_Cibles' FROM field_rules WHERE mask IS NOT NULL GROUP BY mask ORDER BY COUNT(DISTINCT safir_field_id) DESC;"
"8","Listez les règles de validation de niveau 'ECHEC' qui concernent plus de 5 champs fonctionnels.","SELECT validation_rule_id AS 'Regle_Validation_ID', message_if_problem AS 'Message_Erreur', LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernes' FROM validation_rules WHERE level_of_problem = 'ECHEC' AND (LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1) > 5;"
"11","Quels sont les 5 champs fonctionnels avec le plus grand nombre de valeurs extraites différentes (distinct) ?","SELECT safir_field_id AS 'Champ_Fonctionnel', COUNT(DISTINCT value) AS 'Nombre_Valeurs_Distinctes' FROM extraction_results WHERE value IS NOT NULL AND value != '' GROUP BY safir_field_id ORDER BY COUNT(DISTINCT value) DESC LIMIT 5;"
"16","Pour chaque ensemble de règles (ruleset), combien de règles d'extraction et de validation sont associées ?","SELECT r.ruleset_id AS 'Ensemble_Regles_ID', r.description AS 'Description_Ensemble', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id GROUP BY r.ruleset_id, r.description;"
"17","Quels documents ont des sections extraites (présentes dans la table sections) mais aucun résultat d'extraction ?","SELECT d.document_id AS 'Document_ID', d.city_name AS 'Commune', COUNT(s.section_id) AS 'Nombre_Sections' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN extraction_results res ON d.document_id = res.document_id WHERE res.result_id IS NULL GROUP BY d.document_id, d.city_name;"
"18","Affichez le taux de succès d'extraction (nombre de résultats SUCCESS / total résultats) par exécution.","SELECT run_id AS 'Execution_ID', (SUM(CASE WHEN state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') THEN 1 ELSE 0 END) * 100.0 / COUNT(*)) AS 'Taux_Succes_Pourcentage' FROM extraction_results GROUP BY run_id ORDER BY Taux_Succes_Pourcentage DESC;"
"19","Quelles sont les 3 communes avec le plus grand nombre de documents traités, tous états confondus ?","SELECT city_name AS 'Commune', COUNT(document_id) AS 'Nombre_Documents_Total' FROM documents WHERE city_name IS NOT NULL AND city_name != '' GROUP BY city_name ORDER BY COUNT(document_id) DESC LIMIT 3;"
"6","Pour chaque masque de document (M57_CA, M57_CFU, etc.), combien de règles d'extraction et de validation sont définies ?","SELECT fr.mask AS 'Masque_Document', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM field_rules fr LEFT JOIN validation_rules vr ON fr.mask = vr.mask GROUP BY fr.mask;"
"11","Combien de documents ont des sections extraites (table sections) mais aucun résultat d'extraction (table extraction_results) ?","SELECT COUNT(DISTINCT s.document_id) AS 'Nombre_Documents_Sections_Sans_Resultats' FROM sections s LEFT JOIN extraction_results er ON s.document_id = er.document_id WHERE er.document_id IS NULL;"
"14","Pour chaque run d'extraction, combien de champs ont produit un avertissement (message_warning non vide) ?","SELECT erun.run_id AS 'Identifiant_Run', COUNT(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning != '' THEN 1 END) AS 'Champs_Avec_Avertissement' FROM extraction_runs erun LEFT JOIN extraction_results er ON erun.run_id = er.run_id GROUP BY erun.run_id ORDER BY Champs_Avec_Avertissement DESC;"
"3","Quelles sont les villes qui ont soumis des documents dans au moins deux formats différents (pdf, scan, image) ?","SELECT d.city_name AS 'Ville', COUNT(DISTINCT d.format) AS 'Nombre_Formats_Differents' FROM documents d GROUP BY d.city_name HAVING COUNT(DISTINCT d.format) >= 2;"
"5","Quels sont les champs fonctionnels (SAFIR) qui n'ont jamais été extraits avec succès ?","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ', fr.ruleset_id AS 'Règles_Associées' FROM field_rules fr WHERE NOT EXISTS (SELECT 1 FROM extraction_results er WHERE er.safir_field_id = fr.safir_field_id AND er.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS'));"
