id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000082,"Quelle est la répartition des dépenses de personnel par type de budget (BP, BA) pour l'année 2024 ?","SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.budget_type;",hard,"[""documents"", ""extraction_results""]","[""personnel"", ""budget""]",True,[],True,,False,7,2,2,39dbc9722e38e1b4fecedd516ee3417e2d740c8065b7ec92ec617af15a9d5cfb
cand_000083,"Quelle est la répartition des documents par type de budget (BP, BA) pour les communes de plus de 100 000 habitants en 2024, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 100) GROUP BY d.budget_type ORDER BY nombre_documents DESC;",hard,"[""documents""]","[""documents"", ""budget""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000084,Quel est le taux de documents en erreur par année ?,"SELECT d.document_year, COUNT(CASE WHEN d.state_id = 'ERROR' THEN 1 END) * 100.0 / COUNT(*) AS taux_erreur FROM documents d GROUP BY d.document_year ORDER BY d.document_year;",medium,"[""documents"", ""states""]","[""documents"", ""erreur"", ""taux""]",True,[],True,,False,0,2,2,63751cf5b8b959bce2477aa423f249692fc9e11f573c2c50d7e231ec86b8b29c
cand_000085,Quelle est la répartition des recettes d'investissement par commune en 2024 ?,"SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'RI' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_ri FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY total_ri DESC;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""investissement"", ""communes"", ""2024""]",True,[],True,,False,8,18,2,14d21169638ed2ea34823c2d58c0daa0683fd11273afe9ec4fafbead928a948f
cand_000086,Quelle est l'évolution des dépenses de fonctionnement pour les communes de plus de 50 000 habitants entre 2023 et 2024 ?,"SELECT d.city_name, d.document_year, SUM(CASE WHEN er.safir_field_id = 'DF011' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_df FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND LENGTH(d.siret) > 50000 GROUP BY d.city_name, d.document_year ORDER BY d.city_name, d.document_year;",easy,"[""documents"", ""extraction_results""]","[""dépenses"", ""fonctionnement"", ""communes"", ""2023"", ""2024""]",True,[],True,,False,6,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000087,Quelle est l'évolution des dépenses d'équipement par fonction entre 2023 et 2024 ?,"SELECT er.safir_field_id, d.document_year, SUM(CAST(er.value AS FLOAT)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND er.safir_field_id LIKE 'D00%' GROUP BY er.safir_field_id, d.document_year ORDER BY er.safir_field_id, d.document_year;",medium,"[""documents"", ""extraction_results""]","[""dépenses"", ""équipement"", ""fonctions"", ""2023"", ""2024""]",True,[],True,,False,5,4,3,4fe3b57e7b2d0b6b3466ba3735981cd7bc14471ff12f1febb8d61a8b9abb09da
cand_000088,"Quelle est la répartition des recettes de fonctionnement par source (fiscales, non fiscales) pour les communes rurales en 2024 ?","SELECT SUM(CASE WHEN er.safir_field_id = 'RF01' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_fiscales, SUM(CASE WHEN er.safir_field_id = 'RF02' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_non_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name LIKE '%rural%';",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""fonctionnement"", ""sources"", ""communes_rurales"", ""2024""]",True,[],True,,False,0,1,2,dba44929c0d8d9215c8c37d2a2c045e408627eca6809dc629bf7fc8ee69c72f8
cand_000089,Quelle est la part des dépenses d'investissement dans le total des dépenses pour les budgets principaux en 2024 ?,SELECT SUM(CASE WHEN er.safir_field_id = 'DI' THEN CAST(er.value AS FLOAT) ELSE 0 END) * 100.0 / SUM(CASE WHEN er.safir_field_id = 'D' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS part_di FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BP';,medium,"[""documents"", ""extraction_results""]","[""dépenses"", ""investissement"", ""budgets_principaux"", ""2024""]",True,[],True,,False,4,1,1,dba44929c0d8d9215c8c37d2a2c045e408627eca6809dc629bf7fc8ee69c72f8
cand_000090,"Quelle est la répartition des recettes de fonctionnement par fonction (éducation, santé, etc.) pour les communes rurales en 2024 ?","SELECT er.safir_field_id, SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name LIKE '%rural%' AND er.safir_field_id LIKE 'RF%' GROUP BY er.safir_field_id;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""fonctionnement"", ""fonctions"", ""communes_rurales"", ""2024""]",True,[],True,,False,4,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000091,"Quelle est la répartition des documents par type de document (M57_CA, M57_CFU, etc.) pour les communes de plus de 50 000 habitants en 2024 ?","SELECT mask, COUNT(*) as document_count FROM documents WHERE document_year = '2024' AND siret IN (SELECT siret FROM documents WHERE nb_pages > 50000) GROUP BY mask;",medium,"[""documents""]","[""document_analysis"", ""population_filter""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000092,Quelle est l'évolution des recettes fiscales totales pour les budgets annexes (BA) entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT d.document_year, SUM(CASE WHEN d.budget_type = 'BA' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_revenues_fiscales_BA FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Recettes_Fiscales' AND d.document_year IN ('2023', '2024') AND d.city_name IN (SELECT city_name FROM documents WHERE (SELECT COUNT(*) FROM documents d2 WHERE d2.city_name = d.city_name AND d2.document_year = '2023') > 50000) GROUP BY d.document_year ORDER BY d.document_year;",medium,"[""documents"", ""extraction_results""]","[""finances_publiques"", ""analyse_temporelle""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000093,"Quelle est la répartition des dépenses de fonctionnement par fonction (éducation, santé, etc.) pour les communes de plus de 100 000 habitants en 2024 ?","SELECT er.safir_field_id AS fonction, SUM(CAST(er.value AS DECIMAL)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id IN ('Education', 'Sante', 'Culture', 'Sports') AND d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE (SELECT COUNT(*) FROM documents d2 WHERE d2.city_name = d.city_name AND d2.document_year = '2024') > 100000) GROUP BY er.safir_field_id;",medium,"[""documents"", ""extraction_results""]","[""finances_publiques"", ""analyse_structurelle""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000094,Quelle est l'évolution des dépenses d'investissement par fonction entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT d.document_year, er.safir_field_id AS fonction, SUM(CAST(er.value AS DECIMAL)) AS total_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id IN ('Investissement_Education', 'Investissement_Sante', 'Investissement_Culture', 'Investissement_Sports') AND d.document_year IN ('2023', '2024') AND d.city_name IN (SELECT city_name FROM documents WHERE (SELECT COUNT(*) FROM documents d2 WHERE d2.city_name = d.city_name AND d2.document_year = '2023') > 50000) GROUP BY d.document_year, er.safir_field_id ORDER BY d.document_year, er.safir_field_id;",hard,"[""documents"", ""extraction_results""]","[""finances_publiques"", ""analyse_temporelle""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000095,Quelle est la part des recettes fiscales dans les recettes totales de fonctionnement pour les budgets annexes en 2024 ?,SELECT SUM(CASE WHEN er.safir_field_id = 'Recettes_Fiscales' THEN CAST(er.value AS DECIMAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN er.safir_field_id = 'Recettes_Totales' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS part_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2024';,medium,"[""documents"", ""extraction_results""]","[""finances_publiques"", ""analyse_structurelle""]",True,[],True,,False,1,1,1,dba44929c0d8d9215c8c37d2a2c045e408627eca6809dc629bf7fc8ee69c72f8
cand_000096,Quelle est la répartition des recettes fiscales par habitant pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT documents.city_name, documents.siret, SUM(CAST(extraction_results.value AS FLOAT)) / 1000 AS recettes_fiscales_par_habitant FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id JOIN extraction_runs ON extraction_results.run_id = extraction_runs.run_id WHERE documents.document_year = '2024' AND documents.siret IN (SELECT siret FROM documents WHERE LENGTH(siret) = 14 AND SUBSTR(siret, 1, 5) IN (SELECT SUBSTR(siret, 1, 5) FROM documents GROUP BY SUBSTR(siret, 1, 5) HAVING COUNT(*) > 50000)) AND extraction_results.safir_field_id = 'Recettes_fiscales_par_habitant' GROUP BY documents.city_name, documents.siret ORDER BY recettes_fiscales_par_habitant DESC;",easy,"[""documents"", ""extraction_results"", ""extraction_runs""]","[""recettes_fiscales"", ""habitant"", ""communes""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000097,Quelles sont les 10 communes avec le total des dépenses de fonctionnement le plus élevé en 2024 ?,"SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses_fonctionnement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY total_depenses_fonctionnement DESC LIMIT 10;",easy,"[""documents"", ""extraction_results""]","[""depenses"", ""fonctionnement"", ""top_n""]",True,[],True,,False,8,10,2,641f77bb95d05f74aa62784c2d651d0d40fe43db91912c3d91e955f377c49599
cand_000098,Quelle est l'évolution des recettes fiscales pour les communes de plus de 20 000 habitants entre 2023 et 2024 ?,"SELECT d.city_name, d.document_year, SUM(CASE WHEN er.safir_field_id = 'RF01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND er.safir_field_id = 'RF01' GROUP BY d.city_name, d.document_year ORDER BY d.document_year, recettes_fiscales DESC;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""fiscales"", ""evolution""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000099,Quelle est la répartition des dépenses d'investissement par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type IN ('BP', 'BA') GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]","[""depenses"", ""investissement"", ""budget""]",True,[],True,,False,7,2,2,779a7839b4999405875dbcfad367100a35b3d540f1b830f503c90dd9878ba599
cand_000100,Quelles sont les 5 communes avec la plus forte croissance des recettes non fiscales entre 2023 et 2024 ?,"WITH recettes_non_fiscales AS ( SELECT d.city_name, d.document_year, SUM(CASE WHEN er.safir_field_id = 'RF02' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_non_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') GROUP BY d.city_name, d.document_year ) SELECT r2024.city_name, (r2024.total_recettes_non_fiscales - r2023.total_recettes_non_fiscales) / r2023.total_recettes_non_fiscales * 100 AS croissance_recettes FROM recettes_non_fiscales r2024 JOIN recettes_non_fiscales r2023 ON r2024.city_name = r2023.city_name WHERE r2024.document_year = '2024' AND r2023.document_year = '2023' ORDER BY croissance_recettes DESC LIMIT 5;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""non_fiscales"", ""croissance""]",True,[],True,,False,11,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000101,Quelle est la part des recettes de fonctionnement dans les recettes totales pour les budgets principaux en 2024 ?,SELECT SUM(CASE WHEN er.safir_field_id = 'RF01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN er.safir_field_id = 'RT01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS part_recettes_fonctionnement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BP';,medium,"[""documents"", ""extraction_results""]","[""recettes"", ""fonctionnement"", ""part""]",True,[],True,,False,6,1,1,dba44929c0d8d9215c8c37d2a2c045e408627eca6809dc629bf7fc8ee69c72f8
cand_000102,"Quelle est la répartition des recettes par source (fiscales, non fiscales) pour les communes rurales en 2024 ?","SELECT 'Fiscales' AS source, SUM(CASE WHEN er.safir_field_id = 'RF01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' UNION ALL SELECT 'Non fiscales', SUM(CASE WHEN er.safir_field_id = 'RF02' THEN CAST(er.value AS DECIMAL) ELSE 0 END) FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024';",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""source"", ""répartition""]",True,[],True,,False,12,2,2,0cefe116f87b857bc32a227bbbc170c3be2a14601577c448a85f73d71f4d5cd7
cand_000103,Quelle est l'évolution des recettes totales pour les budgets principaux (BP) entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT d.document_year, SUM(CASE WHEN er.safir_field_id = 'RT01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.budget_type = 'BP' GROUP BY d.document_year ORDER BY d.document_year;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""budget"", ""evolution""]",True,[],True,,False,8,2,2,f673bc2bf5e7a120d9806c8f58efbbea797981abb449be0dce398405ad81678e
cand_000104,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour l'année 2024 ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' GROUP BY d.mask;",easy,"[""documents""]","[""documents"", ""type"", ""répartition""]",True,[],True,,False,0,2,2,d8b91dd7c86bd86d5e767f5246899440b16573b6d396c78609d3cad3ed0d3d64
cand_000105,"Quelle est la répartition des dépenses d'investissement par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024, triée par nombre de documents ?","SELECT doc.budget_type, SUM(CAST(d.value AS REAL)) AS total_investment FROM extraction_results d JOIN documents doc ON d.document_id = doc.document_id WHERE d.safir_field_id = 'D001' AND doc.document_year = '2024' AND doc.siret IN (SELECT siret FROM extraction_results WHERE safir_field_id = 'POPULATION' AND value > 100000) GROUP BY doc.budget_type ORDER BY COUNT(doc.document_id) DESC;",hard,"[""documents"", ""extraction_results""]","[""depenses_investissement"", ""budget_principaux"", ""budget_annexes"", ""population""]",True,[],True,,False,284,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000106,Quelle est la répartition des recettes totales par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT d.budget_type, SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 100) GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""budget_type"", ""commune""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000107,"Quelles sont les 5 communes avec le nombre de documents extraits le plus élevé en 2024, triées par nombre de documents ?","SELECT d.city_name, COUNT(*) AS nb_documents FROM documents d WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY nb_documents DESC LIMIT 5;",easy,"[""documents""]","[""documents"", ""commune"", ""extraction""]",True,[],True,,False,0,5,2,e0de2b327b84d8ff150457db434730dda54e19b1db4b7be06114dd901f6d8731
cand_000108,Quelles sont les communes avec le plus fort taux de marge budgétaire en 2024 ?,"SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'RI16' THEN CAST(er.value AS FLOAT) ELSE 0 END) - SUM(CASE WHEN er.safir_field_id = 'DF011' THEN CAST(er.value AS FLOAT) ELSE 0 END)) * 100.0 / SUM(CASE WHEN er.safir_field_id = 'RI16' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS taux_marge FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY taux_marge DESC;",medium,"[""documents"", ""extraction_results""]","[""marge_budgétaire"", ""commune""]",True,[],True,,False,8,18,2,4defcee65b585b9d1c56194e29165ec22a3d4403d496d24ed4b82856aaca4fca
cand_000109,Quelle est l'évolution du total des recettes fiscales pour les communes rurales entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN er.value != '' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.city_name LIKE '%COMMUNE%' AND d.document_year IN ('2023', '2024') AND er.safir_field_id = 'Recettes_Fiscales' GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""rural"", ""evolution""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000110,Quelle est l'évolution du total des recettes fiscales pour les budgets principaux (BP) par commune entre 2023 et 2024 ?,"SELECT d.city_name, SUM(CASE WHEN d.document_year = '2023' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_2023, SUM(CASE WHEN d.document_year = '2024' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_2024 FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.budget_type = 'BP' AND er.safir_field_id = 'RF01' AND d.document_year IN ('2023', '2024') GROUP BY d.city_name ORDER BY recettes_2024 - recettes_2023 DESC;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""budget_principal"", ""comparaison_annuelle""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000111,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour les communes de plus de 50 000 habitants en 2024 ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) = 14 AND document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 100) GROUP BY d.mask;",hard,"[""documents""]","[""documents"", ""type_document"", ""grandes_communes""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000112,Quelles sont les 10 communes avec le plus grand déficit budgétaire en 2024 ?,"SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_deficit FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Deficit' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_deficit DESC LIMIT 10;",medium,"[""documents"", ""extraction_results""]","[""financial_analysis"", ""municipal_finance""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000113,Quelle est l'évolution des recettes fiscales pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"WITH fiscal_revenues_2023 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Impots' AND d.document_year = '2023' GROUP BY d.city_name HAVING COUNT(*) > 0), fiscal_revenues_2024 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Impots' AND d.document_year = '2024' GROUP BY d.city_name HAVING COUNT(*) > 0) SELECT fr2023.city_name, fr2023.total_revenues AS revenues_2023, fr2024.total_revenues AS revenues_2024, (fr2024.total_revenues - fr2023.total_revenues) AS difference, ((fr2024.total_revenues - fr2023.total_revenues) / fr2023.total_revenues) * 100 AS percentage_change FROM fiscal_revenues_2023 fr2023 JOIN fiscal_revenues_2024 fr2024 ON fr2023.city_name = fr2024.city_name ORDER BY percentage_change DESC;",medium,"[""documents"", ""extraction_results""]","[""revenue_analysis"", ""municipal_comparison""]",True,[],True,,False,3,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000114,Quelles sont les 5 communes avec la plus forte augmentation des dépenses de personnel par habitant entre 2023 et 2024 ?,"WITH personnel_expenses_2023 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_expenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Personnel' AND d.document_year = '2023' GROUP BY d.city_name HAVING COUNT(*) > 0), personnel_expenses_2024 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_expenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Personnel' AND d.document_year = '2024' GROUP BY d.city_name HAVING COUNT(*) > 0), population AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_population FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Population' AND d.document_year = '2023' GROUP BY d.city_name HAVING COUNT(*) > 0) SELECT pe2024.city_name, pe2024.total_expenses / p.total_population AS expenses_per_capita_2024, pe2023.total_expenses / p.total_population AS expenses_per_capita_2023, ((pe2024.total_expenses / p.total_population) - (pe2023.total_expenses / p.total_population)) AS difference, ((pe2024.total_expenses / p.total_population - pe2023.total_expenses / p.total_population) / (pe2023.total_expenses / p.total_population)) * 100 AS percentage_change FROM personnel_expenses_2024 pe2024 JOIN personnel_expenses_2023 pe2023 ON pe2024.city_name = pe2023.city_name JOIN population p ON pe2024.city_name = p.city_name ORDER BY percentage_change DESC LIMIT 5;",hard,"[""documents"", ""extraction_results""]","[""expense_analysis"", ""municipal_comparison""]",True,[],True,,False,3,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000115,Quelle est l'évolution des recettes totales pour les budgets annexes (BA) entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH total_revenues_2023 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2023' GROUP BY d.city_name HAVING COUNT(*) > 0), total_revenues_2024 AS (SELECT d.city_name, SUM(CAST(er.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY d.city_name HAVING COUNT(*) > 0) SELECT tr2023.city_name, tr2023.total_revenues AS revenues_2023, tr2024.total_revenues AS revenues_2024, (tr2024.total_revenues - tr2023.total_revenues) AS difference, ((tr2024.total_revenues - tr2023.total_revenues) / tr2023.total_revenues) * 100 AS percentage_change FROM total_revenues_2023 tr2023 JOIN total_revenues_2024 tr2024 ON tr2023.city_name = tr2024.city_name ORDER BY percentage_change DESC;",medium,"[""documents"", ""extraction_results""]","[""revenue_analysis"", ""municipal_comparison""]",True,[],True,,False,1,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000116,Quelle est l'évolution des recettes fiscales totales pour les budgets principaux (BP) entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT d1.document_year, d1.city_name, r1.value as recettes_2023, r2.value as recettes_2024, (CAST(r2.value AS REAL) - CAST(r1.value AS REAL)) as evolution FROM documents d1 JOIN extraction_results r1 ON d1.document_id = r1.document_id JOIN documents d2 ON d1.city_name = d2.city_name JOIN extraction_results r2 ON d2.document_id = r2.document_id WHERE d1.document_year = '2023' AND d2.document_year = '2024' AND d1.siret IN (SELECT siret FROM documents WHERE nb_pages > 50000) AND d1.budget_type = 'BP' AND d2.budget_type = 'BP' AND r1.safir_field_id = 'recettes_fiscales' AND r2.safir_field_id = 'recettes_fiscales' GROUP BY d1.document_year, d1.city_name, r1.value, r2.value;",hard,"[""documents"", ""extraction_results""]","[""recettes"", ""fiscales"", ""budget""]",True,[],True,,False,2,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000117,"Quelle est la répartition des recettes totales par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024, triée par nombre de documents ?","SELECT d.budget_type, SUM(CAST(r.value AS REAL)) as total_recettes FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND d.siret IN (SELECT siret FROM documents WHERE nb_pages > 100000) AND r.safir_field_id = 'recettes_totales' GROUP BY d.budget_type ORDER BY total_recettes DESC;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""budget"", ""commune""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000118,Quelles sont les 10 communes avec les dépenses d'investissement les plus élevées en 2024 ?,"SELECT city_name, SUM(CAST(value AS FLOAT)) AS total_investment FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE safir_field_id IN ('D101', 'D102', 'D103', 'D104') AND document_year = '2024' AND documents.budget_type = 'BP' GROUP BY city_name ORDER BY total_investment DESC LIMIT 10;",easy,"[""documents"", ""extraction_results""]","[""investissement"", ""depenses"", ""commune"", ""2024""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
